% Base Parameters: Dims = 100, predfreq = .004, huntsteps = 4, hetfreq = .01, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = 1, localbirth = true, learnalg = r, lrate = .01, 

% Test Parameters:
%fleeforage = [0, .001, .01, .1, 1]
%learnalg = [r, n, b]
% 	Parameters		Results
Timestep	fleeforage	learnalg	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, .334, .333, .001, 25, 0, 1, true, r, .01]
41000	1	n	0.025905743510041587	0.49039796254637263	0.49780368883857795	0.9740942564903808	0.9717306797992747	0.8344753833019158	0.1821951219512195	0.1820731707317073	0.595	359.0	335.0	301.0	
42000	1	n	0.029043992525602632	0.4883974374988315	0.4978843715110815	0.9709560074748331	0.975334527386602	0.83802523827812	0.1818809523809524	0.18183333333333335	0.5958333333333333	371.0	324.0	303.0	
43000	1	n	0.030721099968943084	0.4884234972586958	0.4975309819509042	0.969278900031468	0.9745950183852315	0.8388574524014357	0.1821627906976744	0.18209302325581395	0.5954418604651163	384.0	323.0	290.0	
44000	1	n	0.028885107995440983	0.4862907031839014	0.49662985828241035	0.9711148920049856	0.973397968399348	0.8453761704309698	0.18204545454545454	0.182	0.5954545454545455	391.0	316.0	291.0	
45000	1	n	0.025926006058974826	0.4850127706866087	0.4967139396952623	0.9740739939414936	0.9709037653611767	0.8494482973168973	0.1818	0.1817111111111111	0.5936444444444444	378.0	326.0	292.0	
46000	1	n	0.02487168084004009	0.48437438906438574	0.4953365134638374	0.9751283191604011	0.9773562897438873	0.8418641372236136	0.18154347826086956	0.1815	0.593391304347826	391.0	317.0	290.0	
47000	1	n	0.029289532937722813	0.4843766146987418	0.4949270352154187	0.9707104670627432	0.9745900098490548	0.841318196566131	0.18208510638297873	0.18204255319148935	0.5949574468085106	395.0	314.0	289.0	
48000	1	n	0.02742131499060928	0.4843204282911193	0.49588361321165453	0.9725786850098473	0.9780385634539401	0.8510421972451769	0.18164583333333334	0.181625	0.5907708333333334	402.0	305.0	292.0	
49000	1	n	0.027704329256333923	0.48384465040172764	0.494275263310665	0.9722956707440931	0.9757853991432219	0.8364740310158078	0.1816530612244898	0.18159183673469387	0.5892244897959183	411.0	292.0	294.0	
50000	1	n	0.026741981240690292	0.4822784756276249	0.49870989409081923	0.973258018759736	0.9726198289174847	0.8439415339219795	0.1815	0.18148	0.58646	402.0	292.0	305.0	
51000	1	n	0.0265264251289389	0.48338757100739016	0.49746782066325995	0.9734735748714908	0.9724074201410847	0.832416093208542	0.18150980392156862	0.18143137254901961	0.5869019607843138	381.0	302.0	313.0	
52000	1	n	0.032276393116888236	0.4850114325059748	0.4986106779341216	0.9677236068835368	0.9721813836867732	0.8163950634256801	0.18157692307692308	0.18157692307692308	0.5855769230769231	391.0	289.0	320.0	
53000	1	n	0.02576969422300031	0.4858057269723503	0.49923152807435545	0.9742303057774278	0.973181003210512	0.8289693421445662	0.18145283018867925	0.18137735849056605	0.5883396226415094	393.0	291.0	312.0	
54000	1	n	0.027138115497071066	0.48549418228389923	0.49911578415715663	0.9728618845033272	0.9728391807056779	0.8277994136776382	0.18144444444444444	0.18135185185185185	0.5873518518518519	407.0	284.0	304.0	
55000	1	n	0.025641704765963454	0.4855501916503339	0.4999865778454313	0.9743582952344597	0.9679016818520642	0.848194001992465	0.18107272727272727	0.18103636363636363	0.5888181818181818	411.0	295.0	292.0	
56000	1	n	0.024779780699427222	0.48373570955776884	0.49918861717407714	0.9752202193009835	0.9747708743268854	0.8441740347159609	0.18098214285714287	0.18091071428571429	0.5862321428571429	402.0	288.0	306.0	
57000	1	n	0.027337413022654456	0.484075260753572	0.4979574621101987	0.972662586977759	0.9730248981517972	0.84106760303131	0.18073684210526317	0.18071929824561403	0.5837543859649122	404.0	295.0	300.0	
58000	1	n	0.027548289437470758	0.48408664707636556	0.49672385621164494	0.972451710562958	0.9738191167361566	0.8310656796104201	0.18072413793103448	0.1806551724137931	0.5840172413793103	402.0	300.0	294.0	
59000	1	n	0.02482238405786135	0.48492281016785616	0.49642490879905726	0.975177615942593	0.9751361015466046	0.8259172260007193	0.18064406779661016	0.1806271186440678	0.5841864406779661	405.0	297.0	297.0	
60000	1	n	0.02588998479229787	0.48576255851091665	0.49432977532518674	0.9741100152081276	0.9762269439445195	0.8462384534394956	0.18048333333333333	0.18045	0.58365	402.0	306.0	290.0	
61000	1	n	0.025853326979260127	0.4843647615073256	0.4976189978925391	0.9741466730211739	0.9707523824342047	0.8430020147816165	0.18070491803278688	0.18070491803278688	0.584672131147541	402.0	310.0	288.0	
62000	1	n	0.023188768074270262	0.48534301130268415	0.4954633087866209	0.9768112319261458	0.9718271693774496	0.8296713749557891	0.181	0.18096774193548387	0.5844838709677419	395.0	296.0	307.0	
63000	1	n	0.02963254477605677	0.48291918508827963	0.49415516271072535	0.9703674552243404	0.971008997047135	0.8476293430178945	0.18087301587301588	0.18085714285714286	0.5844920634920635	394.0	309.0	296.0	
64000	1	n	0.02493050594336168	0.4833156094501175	0.4931320657879645	0.9750694940570387	0.974204347380516	0.8402735180719516	0.180796875	0.18075	0.585890625	390.0	298.0	309.0	
65000	1	n	0.026893666477827975	0.4835849422575925	0.49471849041115473	0.9731063335225825	0.9735299885366218	0.8322706573581596	0.18075384615384615	0.18075384615384615	0.5842923076923077	398.0	300.0	302.0	
66000	1	n	0.028822528189566148	0.48098236249202353	0.49582364591662037	0.9711774718108309	0.975191831639038	0.8383945566846877	0.1809090909090909	0.1808787878787879	0.5832121212121212	390.0	307.0	301.0	
67000	1	n	0.02602559724358534	0.4827463611857128	0.49806206427613986	0.9739744027568057	0.9743585767555573	0.8140850834703598	0.1813134328358209	0.1812686567164179	0.5825223880597015	388.0	306.0	303.0	
68000	1	n	0.0301946356415493	0.48254490531682165	0.5000056863278403	0.9698053643588165	0.9735909150602323	0.8544974736222183	0.18138235294117647	0.18135294117647058	0.5818088235294118	414.0	297.0	287.0	
69000	1	n	0.026241744676108226	0.48100647322136325	0.49871644593762454	0.9737582553242153	0.9696430204994642	0.841894252761475	0.18142028985507247	0.18134782608695652	0.5811449275362319	412.0	295.0	288.0	
70000	1	n	0.03042585511884654	0.47984643947465466	0.4965041475364076	0.9695741448814454	0.9759214694901042	0.827915570407751	0.1816	0.18155714285714286	0.5790142857142857	411.0	287.0	299.0	
71000	1	n	0.025608343951362057	0.484604596995665	0.49830650469528603	0.9743916560489314	0.9747638409911445	0.8358756271905683	0.18161971830985915	0.1815774647887324	0.579169014084507	402.0	285.0	310.0	
72000	1	n	0.027881322739096364	0.48621478836048215	0.5003098652921938	0.9721186772611972	0.9685047402564579	0.8213584742661538	0.1817777777777778	0.18175	0.577875	408.0	279.0	311.0	
73000	1	n	0.02890071971962234	0.48599743434647547	0.498539845873999	0.9710992802806722	0.9759798269942392	0.8239131887822843	0.18193150684931506	0.1819041095890411	0.5777260273972603	421.0	268.0	309.0	
74000	1	n	0.02370822835926177	0.48659086603583573	0.4995336476442058	0.9762917716410408	0.9672546099419509	0.8317094693064186	0.18191891891891893	0.1819054054054054	0.577081081081081	418.0	287.0	294.0	
75000	1	n	0.030673345519227107	0.4880775774816388	0.49878001234298003	0.9693266544810717	0.9702910106759778	0.8198829291517252	0.18216	0.18209333333333333	0.5776666666666667	426.0	288.0	281.0	
76000	1	n	0.024955704711036683	0.48736020112532613	0.4999883541155244	0.9750442952892369	0.9731409235923488	0.8269209106515891	0.18225	0.18225	0.5775	421.0	289.0	290.0	
77000	1	n	0.02591331443051972	0.4869254982525831	0.4987937802441661	0.9740866855697936	0.9709437320407747	0.821670164138183	0.1821818181818182	0.18214285714285713	0.5773116883116883	410.0	293.0	294.0	
78000	1	n	0.028511602559238645	0.4845704452431622	0.49995981644971227	0.9714883974410735	0.9770269009884471	0.8113675030571308	0.18203846153846154	0.18203846153846154	0.5754102564102564	400.0	290.0	310.0	
79000	1	n	0.026169398924577224	0.4843475166542268	0.49914225837053156	0.9738306010756802	0.9710939862574701	0.8183113257172278	0.1820632911392405	0.1820253164556962	0.5743544303797469	396.0	296.0	305.0	
80000	1	n	0.022504811709463748	0.4856470362177215	0.5009071956357507	0.9774951882908196	0.9751424174797124	0.8103438194597352	0.18185	0.1817875	0.5749125	380.0	313.0	302.0	
81000	1	n	0.029668402506268433	0.4849120406163779	0.502391173773523	0.9703315974940157	0.979456302779773	0.7926351532713911	0.18166666666666667	0.18165432098765433	0.5731604938271605	399.0	284.0	316.0	
82000	1	n	0.026807380626591996	0.48265722808275613	0.5005288766461896	0.9731926193736739	0.9749467302292031	0.8133369530937015	0.18164634146341463	0.18158536585365853	0.5731951219512195	391.0	275.0	329.0	
83000	1	n	0.025107497461953596	0.4813114037654975	0.5000483932953467	0.9748925025383147	0.9739357912287618	0.8106392246807226	0.18159036144578314	0.18157831325301205	0.5731084337349398	393.0	272.0	334.0	
84000	1	n	0.02518303013106158	0.4824610121402253	0.49838419788446736	0.9748169698692057	0.976143805866993	0.8216387323356985	0.18152380952380953	0.18147619047619049	0.5727857142857142	391.0	273.0	332.0	
85000	1	n	0.025377792835322793	0.4824680843502447	0.4992256564451865	0.9746222071649581	0.9759684155074487	0.8091346689164679	0.1812235294117647	0.1812	0.5726588235294118	408.0	255.0	335.0	
86000	1	n	0.028692925447268584	0.4818384264029056	0.5017976588454897	0.971307074552932	0.9780194042178993	0.8074621601137116	0.18106976744186046	0.18102325581395348	0.5711279069767442	415.0	248.0	333.0	
87000	1	n	0.02878566197178465	0.4814798485185876	0.501839501863504	0.9712143380284214	0.9742535431913334	0.805709515037243	0.1812183908045977	0.1812183908045977	0.5686321839080459	428.0	242.0	330.0	
88000	1	n	0.023912893467572336	0.48218996747492926	0.49798376405085804	0.9760871065326308	0.975788205454647	0.8134086806009029	0.18103409090909092	0.18101136363636364	0.57	423.0	240.0	335.0	
89000	1	n	0.028063885689303042	0.48090357911675824	0.49794241713181475	0.9719361143108866	0.9776598460428627	0.8239608966439793	0.18087640449438203	0.18087640449438203	0.5696741573033708	425.0	241.0	334.0	
90000	1	n	0.02592042059541928	0.4830924639474607	0.4986524729163214	0.9740795794047531	0.9693511060600059	0.8272854816089052	0.1809	0.18087777777777778	0.5699555555555555	421.0	256.0	321.0	
91000	1	n	0.029012081147866787	0.4833790088005469	0.49659607919579857	0.9709879188522905	0.9731954421807537	0.8171107804846466	0.18082417582417581	0.18082417582417581	0.5709010989010989	420.0	253.0	327.0	
92000	1	n	0.02679700764801906	0.4809374117176273	0.49878060346616776	0.9732029923521519	0.9713611394151043	0.8234072243063297	0.18091304347826087	0.18090217391304347	0.568945652173913	425.0	249.0	325.0	
93000	1	n	0.02377036365576981	0.4808220801745905	0.4994045220970284	0.9762296363444324	0.9733520005501209	0.8176829939866822	0.18091397849462365	0.18086021505376343	0.5694193548387096	431.0	239.0	325.0	
94000	1	n	0.026855407160767515	0.4821531272372768	0.4978369383028744	0.973144592839454	0.9711394546993952	0.8245757187744329	0.18103191489361703	0.18101063829787234	0.5686382978723404	442.0	238.0	318.0	
95000	1	n	0.025974824332161674	0.4822108096706492	0.49710076683907245	0.9740251756680427	0.976306681865079	0.8457818879388048	0.18089473684210527	0.18085263157894738	0.5674	439.0	239.0	318.0	
96000	1	n	0.02677274005524929	0.4821962079405147	0.4992915401607857	0.9732272599449358	0.9754961222957251	0.8360125401760581	0.18082291666666667	0.1808125	0.56634375	447.0	240.0	312.0	
97000	1	n	0.025490481353512215	0.482360405463052	0.49801206029841616	0.9745095186466757	0.9799082135453728	0.8431477182447012	0.18060824742268042	0.18055670103092783	0.565	436.0	245.0	314.0	
98000	1	n	0.023238005537784007	0.48146270203230945	0.49691907427025334	0.9767619944623998	0.9760084783277849	0.8407070496116574	0.1803469387755102	0.1803469387755102	0.565	436.0	246.0	318.0	
99000	1	n	0.024348092989676644	0.48036282899379557	0.49681545609346844	0.9756519070104472	0.9749021619484853	0.8362242036749136	0.18036363636363636	0.18034343434343433	0.5654848484848485	444.0	246.0	308.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, .334, .333, .001, 25, 1, 1, true, b, .01]
0	1	b	0.5	0.5	0.5	0.5	0.5	0.5	NaN	NaN	NaN	334.0	333.0	333.0	
1000	1	b	0.0	0.39039039039039036	0.39545454545454545	1.0	1.0	1.0	0.16	0.157	0.954	334.0	333.0	330.0	
2000	1	b	0.0	0.30357142857142855	0.36227544910179643	1.0	1.0	1.0	0.1665	0.1655	0.806	328.0	336.0	334.0	
3000	1	b	0.0	0.2514792899408284	0.3072289156626506	1.0	1.0	1.0	0.165	0.16433333333333333	0.7773333333333333	328.0	338.0	332.0	
4000	1	b	0.0	0.2462686567164179	0.26802507836990597	1.0	1.0	1.0	0.1665	0.1655	0.73125	342.0	335.0	319.0	
5000	1	b	0.0	0.22953216374269006	0.2564102564102564	1.0	1.0	1.0	0.1678	0.1676	0.6916	345.0	342.0	312.0	
6000	1	b	0.0	0.2153179190751445	0.2265625	1.0	1.0	1.0	0.16616666666666666	0.16583333333333333	0.6801666666666667	332.0	346.0	320.0	
7000	1	b	0.0	0.20527859237536658	0.2296875	1.0	1.0	1.0	0.1637142857142857	0.16357142857142856	0.6842857142857143	338.0	341.0	320.0	
8000	1	b	0.0	0.21577380952380953	0.2225609756097561	1.0	1.0	1.0	0.164125	0.163875	0.673375	334.0	336.0	328.0	
9000	1	b	0.0	0.2021604938271605	0.23837209302325582	1.0	1.0	1.0	0.1638888888888889	0.16366666666666665	0.6715555555555556	330.0	324.0	344.0	
10000	1	b	0.0	0.2326283987915408	0.2215568862275449	1.0	1.0	1.0	0.1642	0.164	0.671	333.0	331.0	334.0	
11000	1	b	0.0	0.19206349206349208	0.24202898550724639	1.0	1.0	1.0	0.16290909090909092	0.1628181818181818	0.6580909090909091	339.0	315.0	345.0	
12000	1	b	0.0	0.18932038834951456	0.22647058823529412	1.0	1.0	1.0	0.16316666666666665	0.163	0.6616666666666666	349.0	309.0	340.0	
13000	1	b	0.0029239766081871343	0.2028301886792453	0.2426470588235294	0.9970760233918129	0.9968553459119497	0.9970588235294118	0.16230769230769232	0.16230769230769232	0.6426153846153846	342.0	318.0	340.0	
14000	1	b	0.0	0.184375	0.260233918128655	1.0	1.0	1.0	0.16242857142857142	0.16228571428571428	0.6477857142857143	336.0	320.0	342.0	
15000	1	b	0.0	0.200920245398773	0.25292397660818716	1.0	1.0	1.0	0.16226666666666667	0.16206666666666666	0.6517333333333334	329.0	326.0	342.0	
16000	1	b	0.0	0.1903323262839879	0.24849397590361447	1.0	1.0	1.0	0.1613125	0.16125	0.648125	336.0	331.0	332.0	
17000	1	b	0.0	0.17941176470588235	0.23413897280966767	1.0	1.0	1.0	0.16023529411764706	0.16005882352941175	0.6421764705882353	326.0	340.0	331.0	
18000	1	b	0.0	0.19142857142857142	0.25688073394495414	1.0	1.0	1.0	0.15927777777777777	0.15927777777777777	0.6504444444444445	323.0	350.0	327.0	
19000	1	b	0.0	0.19476744186046513	0.24545454545454545	1.0	1.0	1.0	0.15794736842105264	0.15773684210526315	0.648578947368421	322.0	344.0	330.0	
20000	1	b	0.0	0.19405099150141644	0.2392638036809816	1.0	1.0	1.0	0.15695	0.15695	0.6413	321.0	353.0	326.0	
21000	1	b	0.0	0.19718309859154928	0.24358974358974358	1.0	1.0	1.0	0.15619047619047619	0.15619047619047619	0.6407142857142857	333.0	355.0	312.0	
22000	1	b	0.0	0.16475644699140402	0.2468553459119497	1.0	1.0	1.0	0.15568181818181817	0.15563636363636363	0.6543636363636364	332.0	349.0	318.0	
23000	1	b	0.0	0.1695906432748538	0.26	1.0	1.0	1.0	0.15560869565217392	0.15543478260869564	0.6507391304347826	329.0	342.0	325.0	
24000	1	b	0.0	0.1791044776119403	0.25384615384615383	1.0	1.0	1.0	0.15425	0.15425	0.64825	340.0	335.0	325.0	
25000	1	b	0.0	0.14330218068535824	0.25219941348973607	1.0	1.0	1.0	0.15312	0.15296	0.6566	334.0	321.0	341.0	
26000	1	b	0.00303951367781155	0.17956656346749225	0.2557471264367816	0.9969604863221885	1.0	1.0	0.15261538461538462	0.15261538461538462	0.6505384615384615	329.0	323.0	348.0	
27000	1	b	0.0	0.16055045871559634	0.2675438596491228	1.0	1.0	1.0	0.15192592592592594	0.15188888888888888	0.6492592592592593	330.0	327.0	342.0	
28000	1	b	0.0	0.16716417910447762	0.29558823529411765	1.0	1.0	1.0	0.15121428571428572	0.15107142857142858	0.6451785714285714	321.0	335.0	340.0	
29000	1	b	0.0	0.18153846153846154	0.2953216374269006	1.0	1.0	1.0	0.1502758620689655	0.15020689655172415	0.6370689655172413	331.0	325.0	342.0	
30000	1	b	0.0	0.18277945619335348	0.2971698113207547	1.0	1.0	1.0	0.15043333333333334	0.15033333333333335	0.6404666666666666	348.0	331.0	318.0	
31000	1	b	0.0	0.1542056074766355	0.28125	1.0	1.0	1.0	0.14916129032258066	0.14916129032258066	0.6347419354838709	359.0	321.0	320.0	
32000	1	b	0.0	0.17467948717948717	0.2966360856269113	1.0	1.0	1.0	0.14834375	0.14825	0.62809375	358.0	312.0	327.0	
33000	1	b	0.0	0.19572368421052633	0.286144578313253	1.0	1.0	1.0	0.14736363636363636	0.1473030303030303	0.6223030303030304	362.0	304.0	332.0	
34000	1	b	0.0	0.1910828025477707	0.2859375	1.0	1.0	1.0	0.146	0.14597058823529413	0.6228235294117647	365.0	314.0	320.0	
35000	1	b	0.0	0.1746031746031746	0.2670807453416149	1.0	1.0	1.0	0.14425714285714286	0.14425714285714286	0.6369714285714285	363.0	315.0	322.0	
36000	1	b	0.0	0.17993630573248406	0.2908805031446541	1.0	1.0	1.0	0.14341666666666666	0.1433611111111111	0.6296944444444444	366.0	314.0	318.0	
37000	1	b	0.0	0.17725752508361203	0.3148148148148148	1.0	1.0	1.0	0.14218918918918919	0.14218918918918919	0.6294324324324324	377.0	299.0	324.0	
38000	1	b	0.0	0.1875	0.3140625	1.0	1.0	1.0	0.1406842105263158	0.1406842105263158	0.6190263157894736	376.0	304.0	320.0	
39000	1	b	0.0	0.16723549488054607	0.28095238095238095	1.0	1.0	1.0	0.13974358974358975	0.13974358974358975	0.6313846153846154	392.0	293.0	315.0	
40000	1	b	0.0	0.156140350877193	0.2921875	1.0	1.0	1.0	0.1381	0.138075	0.62855	394.0	285.0	320.0	
41000	1	b	0.0	0.15867158671586715	0.29102167182662536	1.0	1.0	1.0	0.13695121951219513	0.13695121951219513	0.6235853658536585	406.0	271.0	323.0	
42000	1	b	0.0	0.16353383458646617	0.28810975609756095	1.0	1.0	1.0	0.13485714285714287	0.13483333333333333	0.614	405.0	266.0	328.0	
43000	1	b	0.0	0.17490494296577946	0.30547112462006076	1.0	1.0	1.0	0.13316279069767442	0.13316279069767442	0.6049534883720931	408.0	263.0	329.0	
44000	1	b	0.0	0.17755102040816326	0.31044776119402984	1.0	1.0	1.0	0.13195454545454546	0.13188636363636363	0.6015454545454545	417.0	245.0	335.0	
45000	1	b	0.0	0.1797520661157025	0.3239644970414201	1.0	1.0	1.0	0.1303111111111111	0.1302888888888889	0.5931555555555555	419.0	242.0	338.0	
46000	1	b	0.0	0.17735042735042736	0.31602373887240354	1.0	1.0	1.0	0.12858695652173913	0.12858695652173913	0.5936521739130435	429.0	234.0	337.0	
47000	1	b	0.0	0.1810344827586207	0.3228228228228228	1.0	1.0	1.0	0.127	0.127	0.5902127659574468	435.0	232.0	333.0	
48000	1	b	0.0	0.167420814479638	0.3254437869822485	1.0	1.0	1.0	0.1255	0.1255	0.5845208333333334	441.0	221.0	338.0	
49000	1	b	0.0	0.18385650224215247	0.3269230769230769	1.0	1.0	1.0	0.12373469387755102	0.12373469387755102	0.5733061224489796	439.0	223.0	338.0	
