% Base Parameters: Dims = 100, predfreq = .01, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 1, stayforage = 1, predflee = 0, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predflee = [0, .5, 1]
%learnalg = [n, r, b]
% 		Parameters		Results
Seed	Timestep	predflee	learnalg	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 1, 1, 0, false, 125, 50, n, .01]
0	15150	1	n	0.29702995714330543	0.4939367652290602	0.5021315088633566	0.7029700428567843	0.7134467129915881	0.48970961622678083	7.8378033227904575	8.348287786834874	9.047401420497309	0.0	0.0	0.0	0.5155775577557756	7.46996699669967	24.962442244224423	14.0	626.0	206.0	
0	15300	1	n	0.287136279611922	0.49571496801644965	0.5002915505231814	0.7128637203881507	0.7061626365060841	0.49108118081578767	7.8378033227904575	8.457066916527449	9.160138262378851	0.0	0.0	0.0	0.5169281045751634	7.473790849673202	24.88862745098039	18.0	658.0	233.0	
0	15450	1	n	0.3074858867615595	0.49738042307349384	0.501310391808077	0.6925141132384846	0.689280016307409	0.4899758830059355	7.913301898289033	8.546323516757946	9.257463494105524	0.0	0.0	0.0	0.5172815533980583	7.479093851132686	24.805631067961166	31.0	693.0	229.0	
0	15600	1	n	0.3144785819707914	0.49532549872079545	0.49878768344434204	0.6855214180292658	0.6766532976313007	0.4862133578965481	7.913301898289033	8.630020438018128	9.344081347804185	0.0	0.0	0.0	0.517051282051282	7.4823076923076925	24.784871794871794	24.0	751.0	225.0	
0	15750	1	n	0.2836421388500938	0.4920354616867943	0.49776379662816866	0.7163578611499697	0.7098924801792256	0.49962630933162805	7.99022497521211	8.7119024111794	9.441341410411665	0.0	0.0	0.0	0.517079365079365	7.473904761904762	24.773714285714284	22.0	641.0	186.0	
0	15900	1	n	0.29985759623100555	0.4929250546930142	0.5037271301325026	0.700142403769034	0.691171964603855	0.48317583975013495	8.02248303972824	8.794027539654952	9.530324642057693	0.0	0.0	0.0	0.5169182389937107	7.479245283018868	24.825345911949686	31.0	691.0	185.0	
0	16050	1	n	0.3128108802106015	0.4921454521944931	0.5005638003374007	0.6871891197894474	0.6913519849480959	0.4913054674030517	8.139294633931137	8.86773243914791	9.64049390628507	0.0	0.0	0.0	0.516760124610592	7.480186915887851	24.86404984423676	24.0	719.0	192.0	
0	16200	1	n	0.34809360867597544	0.495523434724931	0.5037235576747187	0.6519063913240546	0.6810919517814326	0.49986871881422495	8.234297796486482	8.959202577234679	9.703385539221422	0.0	0.0	0.0	0.5168518518518519	7.485185185185185	24.870493827160495	38.0	755.0	193.0	
0	16350	1	n	0.29435212914989833	0.4950876217190804	0.5048979186406125	0.7056478708501283	0.7156024250393646	0.48729156889844605	8.255131129819816	9.037050409128781	9.79340137319926	0.0	0.0	0.0	0.5164525993883792	7.475779816513762	24.84874617737003	43.0	625.0	171.0	
0	16500	1	n	0.28089631109439783	0.4914073467310456	0.5021116921073334	0.7191036889056301	0.7080568930733031	0.48766788636231334	8.332014156170928	9.119282786131734	9.91032425041196	0.0	0.0	0.0	0.5166666666666667	7.478	24.896848484848483	45.0	644.0	178.0	
0	16650	1	n	0.2658373912868168	0.49405783361182426	0.5019343807887836	0.734162608713208	0.6984641906045627	0.47958899136099326	8.442613952128022	9.199891809896133	10.01682120596778	0.0	0.0	0.0	0.5168168168168168	7.4803003003003	24.84702702702703	52.0	676.0	185.0	
0	16800	1	n	0.29447712728168346	0.4941805459790707	0.5046330759644108	0.7055228727183449	0.6823233014457827	0.4903737745936803	8.462221795265277	9.262295952546829	10.112201529112772	0.0	0.0	0.0	0.5157738095238096	7.4835119047619045	24.82220238095238	45.0	715.0	204.0	
0	16950	1	n	0.2874443121238149	0.4949752447158993	0.5010465134233644	0.7125556878762311	0.7183014512647323	0.4928322743859334	8.699905353537073	9.331082553847166	10.216295653842263	0.0	0.0	0.0	0.5155752212389381	7.475339233038348	24.792330383480827	30.0	622.0	176.0	
0	17100	1	n	0.2746719829822381	0.49512652105908717	0.5018410749939516	0.7253280170177975	0.7064511217209799	0.49004059177954823	8.814088207929796	9.424332223667703	10.268102382783711	0.0	0.0	0.0	0.5156140350877193	7.478245614035088	24.773508771929823	37.0	656.0	170.0	
0	17250	1	n	0.2977396396138271	0.49395407463082946	0.5024689232396118	0.7022603603862115	0.7029384244713	0.47577844038560135	8.893625285918887	9.496954638785128	10.354753314081636	0.0	0.0	0.0	0.5151304347826087	7.480869565217391	24.76585507246377	33.0	700.0	187.0	
0	17400	1	n	0.32064144987584725	0.49519074953822684	0.5007433253086665	0.6793585501241772	0.6867903175834852	0.50426955145872	8.999508291801895	9.595782313470067	10.431967774170063	0.0	0.0	0.0	0.5156896551724138	7.48367816091954	24.729827586206895	50.0	713.0	190.0	
0	17550	1	n	0.32754534945041414	0.49321985237991767	0.5038185155411202	0.6724546505496029	0.6803691571256532	0.4999136362532976	9.086732875081298	9.67107601648881	10.518114023036691	0.0	0.0	0.0	0.5153276353276354	7.486552706552707	24.68940170940171	53.0	745.0	202.0	
0	17700	1	n	0.2667115120095845	0.49429186067114306	0.5031582175145394	0.7332884879904351	0.7081004534008534	0.48621452699471585	9.167072341013986	9.759981880067487	10.633696671340212	0.0	0.0	0.0	0.515819209039548	7.478135593220339	24.67316384180791	34.0	659.0	167.0	
0	17850	1	n	0.3032898774536955	0.49331039589157094	0.5015526463536504	0.696710122546327	0.6988240973789808	0.49087772176511096	9.243419400031135	9.858522076397705	10.71978986941785	0.0	0.0	0.0	0.516358543417367	7.480560224089636	24.66549019607843	37.0	677.0	166.0	
0	18000	1	n	0.3117923355308728	0.4927949611199588	0.5026307951047149	0.6882076644691459	0.6907958339614325	0.4916674599830179	9.361980254894172	9.95313397122463	10.812820054140039	0.0	0.0	0.0	0.5168333333333334	7.483388888888889	24.657722222222223	46.0	733.0	164.0	
0	18150	1	n	0.3137647396484648	0.49431563367789033	0.5041955287756256	0.686235260351559	0.6860038487574203	0.4929502752018523	9.41832946124338	10.03128214502193	10.896026708997121	0.0	0.0	0.0	0.516473829201102	7.4855096418732785	24.65878787878788	43.0	730.0	210.0	
0	18300	1	n	0.2657552296800844	0.49524079712478897	0.5042462177903136	0.7342447703199404	0.7091646203953276	0.47993246540426154	9.446107239021158	10.114658929736422	11.018867571200262	0.0	0.0	0.0	0.5166120218579235	7.476448087431694	24.6444262295082	45.0	613.0	157.0	
0	18450	1	n	0.3121261136916853	0.4972756472015511	0.5015404485329468	0.6878738863083412	0.7076334978821454	0.500300803788954	9.488834511748431	10.198646736272348	11.099192894582847	0.0	0.0	0.0	0.5164227642276423	7.478319783197832	24.564010840108402	47.0	634.0	181.0	
0	18600	1	n	0.2940862390862081	0.49247080014636385	0.5057158302971728	0.705913760913812	0.6902976204743287	0.48518835407238736	9.579797977709681	10.280866591872428	11.202257489527142	0.0	0.0	0.0	0.5165591397849463	7.482258064516129	24.598763440860214	63.0	657.0	198.0	
0	18750	1	n	0.3238914728974555	0.4951229001428114	0.5044542432158751	0.6761085271025694	0.6834137541273162	0.5023031863721581	9.694493405703586	10.35730582165287	11.304757961146214	0.0	0.0	0.0	0.5165333333333333	7.48336	24.605706666666666	44.0	711.0	205.0	
0	18900	1	n	0.2712661660868147	0.49497068505083314	0.500944650031518	0.7287338339132103	0.7191613721496819	0.48262440186138866	9.768428242796318	10.430454942187755	11.393334636969245	0.0	0.0	0.0	0.5161375661375661	7.475820105820106	24.596507936507937	42.0	627.0	171.0	
0	19050	1	n	0.30715252057432785	0.4913229494517051	0.5017037496502825	0.6928474794256912	0.7084901165391535	0.48734669236223577	9.848046932377416	10.516160012460723	11.451712079149333	0.0	0.0	0.0	0.5158530183727034	7.478005249343832	24.65968503937008	52.0	627.0	185.0	
0	19200	1	n	0.31129779584802025	0.49260489505169275	0.5010597899269299	0.6887022041519972	0.7002428242723084	0.48660829936859656	9.97392713777941	10.607066625264286	11.528478601360389	0.0	0.0	0.0	0.51609375	7.481197916666667	24.6728125	51.0	674.0	187.0	
0	19350	1	n	0.33450477798232403	0.49436100537730315	0.49895240802854784	0.6654952220176925	0.6975083269768338	0.49434696008111306	10.048720166101852	10.694963737465288	11.624770779288683	0.0	0.0	0.0	0.5162790697674419	7.483410852713178	24.685116279069767	71.0	697.0	194.0	
0	19500	1	n	0.32324837551178615	0.4939929615714913	0.5013339052647952	0.6767516244882238	0.6807501937503977	0.4984186325390845	10.134139126911608	10.766011269442007	11.690788974015478	0.0	0.0	0.0	0.5156923076923077	7.485897435897436	24.66451282051282	106.0	693.0	201.0	
0	19650	1	n	0.29160556334591337	0.4951630847891128	0.4990249482883973	0.7083944366540974	0.7111630239171626	0.48523207927017853	10.207285641714787	10.854652984241648	11.736422703698278	0.0	0.0	0.0	0.5153689567430025	7.478727735368957	24.60737913486005	79.0	602.0	180.0	
0	19800	1	n	0.30830705151117604	0.4946161736212177	0.5004984892197353	0.6916929484888326	0.6960235196931942	0.4796902263431915	10.245827308381452	10.94382302197819	11.845265426621621	0.0	0.0	0.0	0.5156565656565657	7.481212121212121	24.572474747474747	71.0	628.0	187.0	
0	19950	1	n	0.29819601614599583	0.4933979940816712	0.503111430913992	0.7018039838540197	0.6940529308917155	0.4925986378847446	10.292506713773845	11.029743123392665	11.923665247650396	0.0	0.0	0.0	0.5155388471177945	7.4827067669172935	24.591478696741856	66.0	672.0	202.0	
0	20100	1	n	0.31683945619457016	0.4942155124227065	0.5015537219386785	0.6831605438054398	0.6884413401789035	0.49911730423339745	10.333630860695092	11.113965246392679	11.98879870700045	0.0	0.0	0.0	0.5151741293532338	7.484179104477612	24.5436815920398	92.0	682.0	213.0	
0	20250	1	n	0.2851123907300376	0.4933120712296649	0.5036127496740365	0.7148876092699656	0.7137862113994472	0.48526614790735983	10.408452209457073	11.19803079546587	12.064189111570712	0.0	0.0	0.0	0.5150123456790123	7.477432098765432	24.50158024691358	88.0	538.0	210.0	
0	20400	1	n	0.29555159745010007	0.49094652347498724	0.5065225120555349	0.704448402549903	0.7012514501093823	0.49437361164492916	10.457769518386268	11.275356624488262	12.144805981922236	0.0	0.0	0.0	0.5146078431372549	7.47985294117647	24.5146568627451	89.0	594.0	213.0	
0	20550	1	n	0.27872346345165633	0.4940621174951447	0.5034478426707926	0.7212765365483488	0.6996940781557094	0.48986985001449057	10.577239939892772	11.380082082013043	12.207892297628739	0.0	0.0	0.0	0.5151824817518248	7.4823844282238445	24.4792700729927	64.0	641.0	231.0	
0	20700	1	n	0.31903459948957474	0.49477105398143495	0.5037866600436347	0.6809654005104333	0.6823064027057267	0.4901275151651995	10.659234783284674	11.478715633420544	12.308479715882108	0.0	0.0	0.0	0.5157487922705314	7.485458937198068	24.47743961352657	59.0	690.0	226.0	
0	20850	1	n	0.2814430438459183	0.49060014941521457	0.505560965310934	0.7185569561540971	0.7138705310329975	0.4913459288168497	10.761092776139625	11.551429129195832	12.390554346616499	0.0	0.0	0.0	0.5153956834532374	7.477458033573141	24.488585131894485	56.0	567.0	189.0	
0	21000	1	n	0.2997362668640469	0.4879923062906931	0.5035465800876642	0.7002637331359696	0.707301592241541	0.4871551948444544	10.829593237597836	11.633451011180139	12.48101993284948	0.0	0.0	0.0	0.5153809523809524	7.479619047619048	24.515809523809523	54.0	587.0	226.0	
0	21150	1	n	0.2899387437666876	0.49036596469598676	0.5033886252759827	0.7100612562333347	0.6976421427223193	0.4847523209182764	10.93634267077078	11.710275462811289	12.559343918800481	0.0	0.0	0.0	0.515130023640662	7.481702127659575	24.540141843971632	57.0	605.0	238.0	
0	21300	1	n	0.3043579144794195	0.4955972005743271	0.5005226884824454	0.695642085520615	0.6912598031638381	0.4861569445672172	11.04878585982471	11.77835671349575	12.661349126430967	0.0	0.0	0.0	0.5148826291079812	7.483568075117371	24.533474178403758	44.0	651.0	260.0	
0	21450	1	n	0.30883966514762257	0.4937793265409063	0.5033577882387232	0.6911603348524084	0.6790902658595562	0.48722384837809124	11.090132833396748	11.848498609582933	12.730035957788768	0.0	0.0	0.0	0.5142191142191143	7.484988344988345	24.54032634032634	52.0	660.0	288.0	
0	21600	1	n	0.27972806880767126	0.4937340318723581	0.5034990737342556	0.7202719311923726	0.7116725308526982	0.487231538556599	11.24153435510383	11.942147683879568	12.824930105050422	0.0	0.0	0.0	0.5146759259259259	7.479583333333333	24.58050925925926	34.0	612.0	231.0	
0	21750	1	n	0.30366843399883237	0.4880273057667424	0.5056944468563543	0.6963315660012006	0.6995757334956729	0.49066997470451706	11.320396669260262	12.023496728662568	12.90765302647585	0.0	0.0	0.0	0.5145287356321839	7.481011494252874	24.680781609195403	42.0	631.0	211.0	
0	21900	1	n	0.28241069548854525	0.49608312449503444	0.5031401879606409	0.7175893045114798	0.6848806903528847	0.4886673238475893	11.41370045794701	12.082872439576484	12.988686817580948	0.0	0.0	0.0	0.5137442922374429	7.483789954337899	24.655570776255708	50.0	665.0	217.0	
0	22050	1	n	0.33493908258013194	0.49443933776934856	0.5043939498678429	0.6650609174198849	0.6748472011068322	0.49072952506650724	11.484419795570956	12.145828930758748	13.106209272073688	0.0	0.0	0.0	0.5133786848072562	7.486213151927438	24.6502947845805	72.0	683.0	228.0	
0	22200	1	n	0.28545591616681626	0.48833986509840893	0.5018472595944903	0.7145440838331967	0.7220696802558138	0.4883595722636629	11.615623843260401	12.224939390340666	13.20550300900629	0.0	0.0	0.0	0.5135585585585586	7.477837837837837	24.69009009009009	84.0	545.0	212.0	
0	22350	1	n	0.29189027726323985	0.4900095136626315	0.5025449518449692	0.7081097227367783	0.7065884216605652	0.48598676597250534	11.724361556487372	12.312889758999338	13.325480057807052	0.0	0.0	0.0	0.5141387024608501	7.48089485458613	24.68469798657718	82.0	580.0	228.0	
0	22500	1	n	0.31370304012100414	0.4956210556041385	0.4994311102619349	0.6862969598790172	0.7010002474826573	0.48889634622487993	11.79399591705294	12.39219192802958	13.442072649195564	0.0	0.0	0.0	0.5142666666666666	7.481822222222222	24.638933333333334	95.0	581.0	245.0	
0	22650	1	n	0.31294071220525255	0.49410533842191195	0.5014883470532804	0.6870592877947655	0.6908909083257446	0.48750904724848376	11.82673973519885	12.46947445272052	13.509696117486282	0.0	0.0	0.0	0.5136423841059603	7.484105960264901	24.638896247240616	105.0	588.0	280.0	
0	22800	1	n	0.27175787327953665	0.4956871181143571	0.5044962656112563	0.7282421267204863	0.7168142408686636	0.4812718198234599	11.921298152234304	12.56533188649311	13.61323622063887	0.0	0.0	0.0	0.5142105263157895	7.478947368421053	24.58785087719298	91.0	508.0	233.0	
0	22950	1	n	0.2821603316685878	0.4923316964048232	0.5042524311842503	0.7178396683314366	0.7032194578977248	0.48039497276711685	11.994810835857619	12.644497369119028	13.710217470850855	0.0	0.0	0.0	0.5142047930283224	7.481350762527233	24.609106753812636	84.0	506.0	272.0	
0	23100	1	n	0.3025206353113312	0.495463406066136	0.5017687521351072	0.6974793646887038	0.6976813089040377	0.4812279461922009	12.094243760868803	12.700379293076335	13.765953101514329	0.0	0.0	0.0	0.5132034632034632	7.482987012987013	24.607489177489178	69.0	523.0	295.0	
0	23250	1	n	0.2760042953379959	0.4925513545459982	0.5037134200391568	0.723995704662038	0.684578513031322	0.4798528020224373	12.180211953941079	12.799607813778582	13.863992391095222	0.0	0.0	0.0	0.5137634408602151	7.485763440860215	24.65931182795699	59.0	600.0	299.0	
0	23400	1	n	0.33596501884072083	0.4947766955128145	0.49965389492833573	0.664034981159309	0.672174029112283	0.4838909456620106	12.317356846085971	12.893293229284401	13.964463066019322	0.0	0.0	0.0	0.5143162393162393	7.488418803418804	24.646452991452993	69.0	624.0	307.0	
0	23550	1	n	0.28237379304594445	0.4889270296534408	0.5014974562606981	0.7176262069540859	0.7149108037597918	0.485551791316154	12.433700339143854	12.978588484058607	14.031423633541877	0.0	0.0	0.0	0.5142675159235669	7.482123142250531	24.672823779193205	65.0	548.0	243.0	
0	23700	1	n	0.30248845588451617	0.4950051448634656	0.5012272305729676	0.6975115441155194	0.6939984574644461	0.4801281346009114	12.46302396928084	13.098432015543926	14.11726302694254	0.0	0.0	0.0	0.5149789029535865	7.486793248945148	24.631181434599156	61.0	530.0	299.0	
0	23850	1	n	0.3041007279040993	0.4912246862279423	0.5026962888701819	0.6958992720959501	0.6952004093749157	0.4796398734481435	12.62167819801773	13.164010182493916	14.199997207949243	0.0	0.0	0.0	0.5146331236897275	7.4880083857442346	24.62872117400419	49.0	629.0	265.0	
0	24000	1	n	0.30788622794137516	0.4945060132201223	0.5003822262766756	0.6921137720586752	0.6858602102300715	0.4817514355797887	12.643417328452513	13.247884203624862	14.302107262097135	0.0	0.0	0.0	0.5146666666666667	7.490166666666667	24.632208333333335	48.0	654.0	282.0	
0	24150	1	n	0.30327568431679236	0.4930913217469416	0.4999063298149491	0.6967243156832514	0.716591193232527	0.47565063455676804	12.72851134367499	13.309094109550234	14.428306661544335	0.0	0.0	0.0	0.5144927536231884	7.484347826086957	24.584306418219462	49.0	566.0	220.0	
0	24300	1	n	0.28914704188429485	0.4917805905005298	0.5007126933012173	0.7108529581157487	0.7092868015054049	0.48953608287104183	12.797901587577428	13.382182579685658	14.540048975548467	0.0	0.0	0.0	0.5144444444444445	7.4854732510288065	24.5838683127572	48.0	590.0	242.0	
0	24450	1	n	0.30267136366627406	0.4909504537127012	0.5048891574087224	0.6973286363337607	0.6965538662359445	0.48289346861479915	12.838734920910762	13.455885609883687	14.666765410093875	0.0	0.0	0.0	0.5145194274028629	7.487566462167689	24.623312883435585	55.0	610.0	268.0	
0	24600	1	n	0.3321024083880303	0.49598748126721726	0.5010327751655517	0.6678975916120015	0.6861275585861094	0.48875315324911406	12.872642966887774	13.543426306777441	14.771814134505064	0.0	0.0	0.0	0.5147154471544716	7.4886585365853655	24.60459349593496	57.0	623.0	288.0	
0	24750	1	n	0.2694145475291198	0.4941271680241091	0.5051695447778984	0.7305854524709144	0.7162415797613207	0.48329922422199056	12.92455494379975	13.628495319083964	14.83598280965482	0.0	0.0	0.0	0.5144242424242425	7.482989898989899	24.603191919191918	53.0	535.0	238.0	
0	24900	1	n	0.2757946195881924	0.49030231506807237	0.5033819327549469	0.7242053804118312	0.7039853978396409	0.480722545207293	13.034890483851315	13.71328709677466	14.923106027802133	0.0	0.0	0.0	0.5145381526104418	7.484497991967872	24.631325301204818	59.0	583.0	212.0	
0	25050	1	n	0.3080945694342711	0.49486646121349176	0.5050549721461358	0.6919054305657645	0.6990856493423542	0.48620359056969753	13.179222990856003	13.803220883155692	15.039970185930887	0.0	0.0	0.0	0.5150499001996008	7.487624750499002	24.621157684630738	46.0	681.0	184.0	
0	25200	1	n	0.29349065489463244	0.49355371581623947	0.49935057728216664	0.7065093451054015	0.6912390181148862	0.4960600994802487	13.285430838923242	13.899193590170674	15.122532911928195	0.0	0.0	0.0	0.5153571428571428	7.488888888888889	24.64063492063492	49.0	700.0	212.0	
0	25350	1	n	0.3020390933995934	0.4938253270198172	0.49935034895433694	0.6979609066004536	0.6787521266298546	0.49428144388939393	13.339842603629124	13.977109763628928	15.210398256788965	0.0	0.0	0.0	0.5151084812623274	7.490966469428008	24.6592899408284	34.0	753.0	213.0	
0	25500	1	n	0.2891064793050142	0.4904442455377709	0.5049779587734833	0.710893520695061	0.7144868403788464	0.48519064471540835	13.489598494914251	14.077936303841797	15.309195939194039	0.0	0.0	0.0	0.5157254901960784	7.485254901960785	24.723294117647058	22.0	614.0	222.0	
0	25650	1	n	0.30266370931324915	0.4951322726712667	0.5061212520913765	0.6973362906868001	0.6990207461350599	0.4998535045598236	13.535053040368796	14.162952204629118	15.411353416767946	0.0	0.0	0.0	0.5158284600389863	7.4872124756335285	24.730214424951267	32.0	666.0	198.0	
0	25800	1	n	0.3285538909312227	0.49248368074950305	0.5010772305012798	0.6714461090688316	0.6931602372803052	0.49328228897115983	13.728136226339913	14.241908097640234	15.507389639981888	0.0	0.0	0.0	0.5158527131782946	7.488798449612403	24.731589147286822	30.0	710.0	198.0	
0	25950	1	n	0.31986792364868233	0.49620321573436893	0.5008492793590782	0.6801320763513659	0.687920811310287	0.49342968905165213	13.762618984960604	14.340681566911478	15.598293839652325	0.0	0.0	0.0	0.516223506743738	7.490404624277456	24.713949903660886	35.0	734.0	213.0	
0	26100	1	n	0.297930278988581	0.49117132990988166	0.506133452809638	0.7020697210114617	0.7193219671520558	0.4910492630291355	13.762618984960604	14.428069446974321	15.686265633860922	0.0	0.0	0.0	0.5161302681992337	7.4847509578544065	24.719463601532567	37.0	633.0	163.0	
0	26250	1	n	0.307109982120889	0.49364927169907236	0.5012607649182322	0.6928900178791435	0.7040893075875444	0.4878826696935916	13.836683452095723	14.520797429322434	15.790972607001446	0.0	0.0	0.0	0.5164571428571428	7.486438095238095	24.731123809523808	53.0	645.0	180.0	
0	26400	1	n	0.2973206871570311	0.4932933330272461	0.5024673174866118	0.7026793128429981	0.7021867119689752	0.4880045225321424	13.946225341353639	14.598064898286808	15.900444658218113	0.0	0.0	0.0	0.5164772727272727	7.488068181818182	24.72973484848485	65.0	662.0	190.0	
0	26550	1	n	0.2906125543856258	0.4940923076443063	0.5040088193926279	0.7093874456144231	0.6884980346850746	0.49344031075184847	14.076845402634076	14.677946201851672	15.971542785877455	0.0	0.0	0.0	0.5163088512241054	7.490433145009416	24.72497175141243	41.0	738.0	194.0	
0	26700	1	n	0.2797749591525655	0.4923948095503692	0.5015353434668955	0.7202250408474731	0.7229859332352025	0.48866659823274344	14.265111034414748	14.756283580999204	16.066702409176248	0.0	0.0	0.0	0.5163670411985019	7.484569288389513	24.71134831460674	48.0	611.0	155.0	
0	26850	1	n	0.2972615826485817	0.49628756196390394	0.5053161064740544	0.7027384173514615	0.7084809027402347	0.49433973021055605	14.370059448221213	14.852044528174423	16.154754603988607	0.0	0.0	0.0	0.5166852886405959	7.487001862197393	24.678286778398512	37.0	669.0	169.0	
0	27000	1	n	0.29470395315472625	0.49292652001502213	0.5020934781299783	0.7052960468453165	0.6991302448648958	0.4957308274494253	14.420765481597336	14.912442490398467	16.23881254980968	0.0	0.0	0.0	0.516	7.487962962962963	24.712777777777777	38.0	703.0	167.0	
0	27150	1	n	0.3022222341552923	0.4932122234220705	0.5051337075009124	0.6977777658447523	0.6836600872873635	0.48654173018843494	14.472792508624362	15.00346120444355	16.31975852646755	0.0	0.0	0.0	0.5160589318600368	7.490092081031308	24.72828729281768	35.0	744.0	176.0	
0	27300	1	n	0.310997823581086	0.49491139959141045	0.5002400096549409	0.6890021764189699	0.674915784386301	0.4995740553323998	14.570329454437172	15.080578115147665	16.41118133379267	0.0	0.0	0.0	0.5158974358974359	7.491172161172162	24.725641025641025	30.0	808.0	162.0	
0	27450	1	n	0.2921261829879028	0.493745484476511	0.5018417673235842	0.707873817012174	0.7124918882236277	0.4983632295613182	14.668604834970619	15.166710327033327	16.510390000458983	0.0	0.0	0.0	0.5160655737704918	7.485428051001821	24.70648451730419	22.0	695.0	121.0	
0	27600	1	n	0.30149199173559144	0.4932325729097336	0.5053101094786502	0.6985080082644701	0.699991297297881	0.5099484183900608	14.668604834970619	15.24099691549397	16.577154328797793	0.0	0.0	0.0	0.5155797101449275	7.486811594202899	24.70467391304348	27.0	764.0	104.0	
0	27750	1	n	0.266564017727549	0.49273934593176993	0.5057241485277287	0.7334359822725115	0.696025439929458	0.5124193685161831	14.745985787351572	15.330765463417688	16.688605437451823	0.0	0.0	0.0	0.5158198198198198	7.486990990990991	24.724576576576577	27.0	793.0	119.0	
0	27900	1	n	0.32852563305783344	0.4957886154331345	0.5002800503073133	0.671474366942217	0.6818104492193573	0.4983045269341559	14.779319120684905	15.406802584415274	16.76805487346879	0.0	0.0	0.0	0.5155197132616487	7.488924731182796	24.70874551971326	30.0	860.0	100.0	
0	28050	1	n	0.27001759941911296	0.49687732365509124	0.5033584376720018	0.7299824005809619	0.718475435707683	0.4987432640150622	14.890724956228672	15.50053451900325	16.823795929018267	0.0	0.0	0.0	0.515686274509804	7.483957219251337	24.654474153297684	22.0	730.0	82.0	
0	28200	1	n	0.30744844844808505	0.49376315715821323	0.5027891973830847	0.6925515515519679	0.7075982550179936	0.5057710476407402	15.04799176349548	15.572435223592034	16.870317103646904	0.0	0.0	0.0	0.5152836879432624	7.4859929078014185	24.626205673758864	34.0	758.0	83.0	
0	28350	1	n	0.313686451681207	0.49435376284638666	0.5051174042115839	0.6863135483188366	0.6979086776959886	0.4944120061269214	15.10062334244285	15.660545049012558	16.917384239585974	0.0	0.0	0.0	0.5152380952380953	7.4875837742504405	24.628465608465607	39.0	782.0	90.0	
0	28500	1	n	0.3088513493946154	0.49302164123989456	0.5032974920143338	0.6911486506054129	0.6830372936540456	0.513382638349971	15.177439072177028	15.7619528326986	17.075773599675873	0.0	0.0	0.0	0.5158947368421053	7.489228070175439	24.629052631578947	61.0	795.0	103.0	
0	28650	1	n	0.2849899826414676	0.49577151844978473	0.5023126936743678	0.7150100173585675	0.7201978322003673	0.5054015543637855	15.229414188021476	15.859297378702983	17.119161900782206	0.0	0.0	0.0	0.5159860383944154	7.4850610820244325	24.593507853403143	45.0	663.0	115.0	
0	28800	1	n	0.28838955791263676	0.4960512193628417	0.5050548898198781	0.711610442087391	0.7066452265134081	0.4940642402655036	15.248282112549777	15.941306693654074	17.182411582036718	0.0	0.0	0.0	0.5157291666666667	7.486493055555556	24.5634375	51.0	709.0	104.0	
0	28950	1	n	0.31748209156304824	0.4920178688209122	0.5010667325403142	0.6825179084369939	0.6934434737071509	0.5072777202566155	15.325018199770925	16.017336767243226	17.2097254932153	0.0	0.0	0.0	0.5152677029360967	7.488290155440414	24.555544041450776	44.0	769.0	104.0	
0	29100	1	n	0.31111450865585527	0.4956649488106134	0.5059958173141588	0.688885491344183	0.6866404868198405	0.49939457891446076	15.4135119621261	16.117252708871128	17.278131441701476	0.0	0.0	0.0	0.5156357388316152	7.489587628865979	24.56151202749141	47.0	781.0	124.0	
0	29250	1	n	0.32197727367187234	0.4940600912748667	0.5008838959581111	0.678022726328165	0.6837279912882243	0.4965992232920252	15.546144607258746	16.20591685592705	17.398470977636585	0.0	0.0	0.0	0.5159658119658119	7.490905982905983	24.550905982905984	48.0	800.0	152.0	
0	29400	1	n	0.28948757774746525	0.49485782173915627	0.5037317758288784	0.7105124222525734	0.7190467213441877	0.49472000088809337	15.669235635047203	16.28714327819674	17.50577882509527	0.0	0.0	0.0	0.5160884353741496	7.485034013605442	24.542857142857144	48.0	640.0	156.0	
0	29550	1	n	0.30961690974905076	0.4940130480898521	0.5033180396434314	0.6903830902509837	0.700401576011941	0.4972840856397338	15.724228093569073	16.38470993525523	17.605376399005365	0.0	0.0	0.0	0.5163790186125211	7.487783417935702	24.56467005076142	59.0	656.0	177.0	
0	29700	1	n	0.317966543718906	0.4954634207821202	0.4992625846718135	0.6820334562811203	0.6865427233562286	0.4869582019880429	15.740621536192023	16.455220535236627	17.676695541876864	0.0	0.0	0.0	0.5158585858585859	7.48959595959596	24.543973063973063	68.0	683.0	193.0	
