% Base Parameters: Dims = 100, predfreq = .01, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = 1, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%huntsteps = [1, 10, 100, 100000]
%learnalg = [n, r, b]
% 		Parameters		Results
Seed	Timestep	huntsteps	learnalg	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 0, 1, false, 125, 50, n, .01]
0	21000	100000	r	0.2845997404425025	0.4922238015655599	Infinity	0.7154002595589842	0.7189394954987761	Infinity	0.0	0.0	0.0	5631.553177557527	6053.73436292016	6256.470943540438	0.0	7.942	31.45790476190476	185.0	815.0	0.0	
0	21150	100000	r	0.2797102074905693	0.49506293525020484	Infinity	0.7202897925107299	0.7153504778441968	Infinity	0.0	0.0	0.0	5673.409320797833	6096.098717727773	6256.470943540438	0.0	7.941323877068558	31.364255319148935	215.0	785.0	0.0	
0	21300	100000	r	0.2697119899458459	0.49090176785184275	Infinity	0.7302880100555665	0.7141990187018564	Infinity	0.0	0.0	0.0	5714.480359418367	6138.970203206152	6256.470943540438	0.0	7.940610328638497	31.332112676056337	200.0	800.0	0.0	
0	21450	100000	r	0.2723663021015184	0.4925195885305801	Infinity	0.7276336979000172	0.7179767069335202	Infinity	0.0	0.0	0.0	5755.893147506798	6182.079455128029	6256.470943540438	0.0	7.940792540792541	31.304242424242425	187.0	813.0	0.0	
0	21600	100000	r	0.2805635246362827	0.4938130753140854	0.5000000000002256	0.7194364753654306	0.7149138238189237	0.617428017602899	0.0	0.0	0.0	5797.388194937408	6225.405958873997	6289.470943540438	0.0	7.941435185185185	31.25675925925926	171.0	828.0	1.0	
0	21750	100000	r	0.27563237796292894	0.4937670667314622	0.5000000000000564	0.7243676220388747	0.7115164530224115	0.4897337502360044	0.0	0.0	0.0	5839.833510274525	6268.558818691386	6340.670943540417	0.0	7.941977011494253	31.197333333333333	166.0	830.0	4.0	
0	21900	100000	r	0.28101415857420864	0.49439375201709346	0.5000000000000451	0.7189858414275924	0.7122335567485609	0.513303944890753	0.0	0.0	0.0	5881.9246434999895	6311.7781553871755	6412.226895921372	0.0	7.941095890410959	31.154200913242008	169.0	826.0	5.0	
0	22050	100000	r	0.2879940935076411	0.49495537194605005	0.5049501666667419	0.7120059064940122	0.7176588183963855	0.5394215282798739	0.0	0.0	0.0	5924.153056234871	6354.908509567003	6487.774514968954	0.0	7.940544217687075	31.11392290249433	187.0	810.0	3.0	
0	22200	100000	r	0.276844386240881	0.4926740860424809	0.5049339950167419	0.7231556137608489	0.7171901215924146	0.5327606060227225	0.0	0.0	0.0	5966.041422026586	6398.05277402984	6558.507848302295	0.0	7.940045045045045	31.041486486486487	181.0	816.0	3.0	
0	22350	100000	r	0.287087521021286	0.4925418442029865	0.5000000000001126	0.7129124789804671	0.7160243534787553	0.4891800166382533	0.0	0.0	0.0	6007.805164597265	6440.929456158094	6634.507848302267	0.0	7.940536912751678	30.99069351230425	181.0	817.0	2.0	
0	22500	100000	r	0.2832426075660214	0.49073895312666227	0.5000000000002252	0.7167573924354225	0.710606369586806	0.6118056292188241	0.0	0.0	0.0	6050.794453807132	6483.747621140322	6702.17451496893	0.0	7.941866666666667	30.983333333333334	223.0	775.0	1.0	
0	22650	100000	r	0.277272534453556	0.4920708414863091	Infinity	0.7227274655479341	0.7218958086405596	Infinity	0.0	0.0	0.0	6093.296241996785	6526.759759407072	6756.17451496893	0.0	7.940883002207506	30.953509933774836	219.0	781.0	0.0	
0	22800	100000	r	0.2905805935348976	0.4923735621233168	0.5000000000001126	0.7094194064665381	0.7135565421738991	0.505118727610657	0.0	0.0	0.0	6135.264125730828	6569.6943120376545	6775.17451496893	0.0	7.9425	30.90157894736842	229.0	769.0	2.0	
0	22950	100000	r	0.2907711993312639	0.4923300306767066	0.5154074225314258	0.7092288006700971	0.7168313439697666	0.48448213853403427	0.0	0.0	0.0	6178.571566361806	6612.827925041102	6852.224514968913	0.0	7.942570806100218	30.871633986928103	243.0	748.0	6.0	
0	23100	100000	r	0.2854197677738402	0.49332620751216183	0.500000000000056	0.7145802322273542	0.7147073841340188	0.5370729057974507	0.0	0.0	0.0	6221.27073956183	6655.888235004488	6927.857848302218	0.0	7.943679653679654	30.8221645021645	278.0	718.0	4.0	
0	23250	100000	r	0.2872567992193722	0.4922604076071558	0.500000000000056	0.712743200781948	0.710921138312568	0.4833583217198334	0.0	0.0	0.0	6263.136675262527	6699.159379307027	7000.0245149688635	0.0	7.943569892473119	30.780860215053764	252.0	742.0	4.0	
0	23400	100000	r	0.28427330909367865	0.4907878264043673	0.5098509975001118	0.7157266909076804	0.7061554218132561	0.4348783358384164	0.0	0.0	0.0	6304.231758456974	6742.902257587267	7070.357848302195	0.0	7.944145299145299	30.800555555555555	244.0	754.0	2.0	
0	23550	100000	r	0.2805541436263398	0.49163484828497256	Infinity	0.7194458563749639	0.7088124807272093	Infinity	0.0	0.0	0.0	6347.175501263128	6786.66609870312	7098.857848302195	0.0	7.944755838641189	30.77532908704883	254.0	746.0	0.0	
0	23700	100000	r	0.2834504892435645	0.4871138838609103	Infinity	0.7165495107576562	0.7157789564990308	Infinity	0.0	0.0	0.0	6388.531138646286	6830.153326966071	7098.857848302195	0.0	7.942658227848101	30.828649789029537	272.0	727.0	0.0	
0	23850	100000	r	0.27254113834270155	0.48912783805450266	Infinity	0.7274588616585242	0.7176152218102044	Infinity	0.0	0.0	0.0	6431.337267350869	6873.938072854954	7098.857848302195	0.0	7.942222222222222	30.86607966457023	271.0	729.0	0.0	
0	24000	100000	r	0.2930408608364322	0.4921270287966815	Infinity	0.706959139164899	0.7119254199869332	Infinity	0.0	0.0	0.0	6473.259407047622	6917.045309364678	7098.857848302195	0.0	7.9435416666666665	30.851041666666667	250.0	750.0	0.0	
0	24150	100000	r	0.2929407222350981	0.49097786574632934	Infinity	0.7070592777661535	0.7149287142876838	Infinity	0.0	0.0	0.0	6515.528601050207	6959.183025242338	7098.857848302195	0.0	7.941242236024845	30.805134575569358	266.0	734.0	0.0	
0	24300	100000	r	0.2886629473591222	0.4930908595461511	0.5329047592304852	0.7113370526421154	0.7189797617201539	0.5106205411649569	0.0	0.0	0.0	6557.848915351345	7002.639434514776	7124.357848302195	0.0	7.94156378600823	30.76156378600823	270.0	728.0	2.0	
0	24450	100000	r	0.29147265013795437	0.49124949119745537	0.513577982512273	0.7085273498631944	0.7162013034723861	0.5343463321424459	0.0	0.0	0.0	6600.911491859019	7045.430800247566	7192.357848302188	0.0	7.942085889570552	30.741717791411045	292.0	705.0	3.0	
0	24600	100000	r	0.2842716314893146	0.4942312973213652	0.5104519359550207	0.7157283685116816	0.7170279227440997	0.5428187999349889	0.0	0.0	0.0	6643.267480621585	7087.592941172975	7266.507848302186	0.0	7.941341463414634	30.652479674796748	339.0	653.0	6.0	
0	24750	100000	r	0.2811564099308816	0.4955335159228171	0.5090674715852469	0.718843590070103	0.7137031834371833	0.4549078596553814	0.0	0.0	0.0	6685.905896549684	7130.693990174982	7347.96856258782	0.0	7.942666666666667	30.542464646464648	344.0	649.0	7.0	
0	24900	100000	r	0.28577656457423495	0.4966790267636767	0.5000000000002239	0.7142234354268235	0.71698377420747	0.5472620937055706	0.0	0.0	0.0	6727.795378644519	7173.393784887404	7427.995943540154	0.0	7.942610441767068	30.438273092369478	322.0	677.0	1.0	
0	25050	100000	r	0.28032359846221794	0.49132903727878097	0.5000000000002238	0.7196764015389031	0.7134198352197524	0.43588263473570843	0.0	0.0	0.0	6770.21735475236	7215.9241325618605	7505.495943540154	0.0	7.942035928143713	30.40299401197605	304.0	695.0	1.0	
0	25200	100000	r	0.27952478410432147	0.4955500677011981	0.5000000000001117	0.7204752158967775	0.7164754923359461	0.5928102629223324	0.0	0.0	0.0	6812.25713564041	7258.467644170694	7575.74594354014	0.0	7.9417857142857144	30.292738095238096	310.0	686.0	2.0	
0	25350	100000	r	0.2880147690494782	0.4905856757985194	0.5171809569670542	0.7119852309515758	0.7091077669185495	0.4501176776590491	0.0	0.0	0.0	6854.944572902791	7302.23092876482	7650.912610206792	0.0	7.942761341222879	30.292544378698224	324.0	673.0	2.0	
0	25500	100000	r	0.2833085493595761	0.487133453847743	0.5000000000002235	0.7166914506414341	0.7109798679071988	0.5445701144528655	0.0	0.0	0.0	6897.154005125891	7346.037211128663	7671.912610206792	0.0	7.942352941176471	30.29937254901961	341.0	658.0	1.0	
0	25650	100000	r	0.27913428664500306	0.49185193748525957	0.5000000000002235	0.7208657133558782	0.7251314216553237	0.42329269253007973	0.0	0.0	0.0	6938.54301575543	7389.304617660938	7709.912610206792	0.0	7.941364522417154	30.24374269005848	370.0	629.0	1.0	
0	25800	100000	r	0.28716963115311595	0.49421402145556925	Infinity	0.7128303688476231	0.7175396287262908	Infinity	0.0	0.0	0.0	6981.388230690717	7432.162661610568	7738.912610206792	0.0	7.942441860465117	30.16922480620155	420.0	579.0	0.0	
0	25950	100000	r	0.2957167257367456	0.4963415825738637	0.5000000000001117	0.7042832742639854	0.7098876076492736	0.4882762247895593	0.0	0.0	0.0	7022.321107915334	7474.7723053804175	7788.412610206792	0.0	7.942658959537572	30.071252408477843	397.0	601.0	2.0	
0	26100	100000	r	0.2902691892260365	0.4933405742941412	Infinity	0.7097308107746697	0.7066640464486339	Infinity	0.0	0.0	0.0	7064.52596624976	7518.093485263736	7843.412610206792	0.0	7.942068965517241	30.02367816091954	379.0	621.0	0.0	
0	26250	100000	r	0.282044001047638	0.4925795024722999	Infinity	0.7179559989530878	0.7036740753654569	Infinity	0.0	0.0	0.0	7107.029513704866	7562.022931574085	7843.412610206792	0.0	7.943466666666667	29.990361904761905	347.0	653.0	0.0	
0	26400	100000	r	0.2783019769553512	0.49336662118035063	Infinity	0.7216980230453065	0.7089357973915213	Infinity	0.0	0.0	0.0	7148.833175379401	7604.8989995255415	7843.412610206792	0.0	7.942727272727272	29.93784090909091	373.0	627.0	0.0	
0	26550	100000	r	0.2798014959861629	0.4958097014253054	Infinity	0.7201985040143909	0.7115057785762644	Infinity	0.0	0.0	0.0	7191.15441016784	7647.88207069963	7843.412610206792	0.0	7.94331450094162	29.84331450094162	412.0	585.0	0.0	
0	26700	100000	r	0.2820586087522472	0.49369018532921927	Infinity	0.7179413912482867	0.7116332572570386	Infinity	0.0	0.0	0.0	7232.269288461507	7691.069589342588	7843.412610206792	0.0	7.942846441947566	29.78374531835206	378.0	619.0	0.0	
0	26850	100000	r	0.2739582374029561	0.4914437318505343	Infinity	0.7260417625975446	0.7181949703999468	Infinity	0.0	0.0	0.0	7274.515274976744	7734.065140216525	7843.412610206792	0.0	7.94219739292365	29.761378026070762	369.0	630.0	0.0	
0	27000	100000	r	0.2804504397370763	0.49336341301032766	0.5000000000002234	0.7195495602634628	0.7102911001284642	0.5386572640515742	0.0	0.0	0.0	7316.549334931332	7777.5930348339525	7884.912610206792	0.0	7.943555555555555	29.696037037037037	335.0	664.0	1.0	
0	27150	100000	r	0.27661887474147745	0.4904686255922635	0.5000000000001117	0.7233811252590976	0.7119109765683136	0.4771683736692026	0.0	0.0	0.0	7358.25387006364	7821.114737315063	7959.079276873454	0.0	7.944162062615101	29.672449355432782	313.0	684.0	2.0	
0	27300	100000	r	0.27770256980829056	0.4933463009661906	0.5000000000002233	0.7222974301922459	0.7134807346319595	0.5388520517851716	0.0	0.0	0.0	7400.474829544009	7864.310867490084	8035.579276873449	0.0	7.9443223443223445	29.613699633699635	339.0	660.0	1.0	
0	27450	100000	r	0.2795856009887443	0.4910264765275601	Infinity	0.7204143990118077	0.7157375191242592	Infinity	0.0	0.0	0.0	7442.216302982694	7907.503597976203	8052.579276873449	0.0	7.943752276867031	29.573187613843352	325.0	674.0	0.0	
0	27600	100000	r	0.2799721330874091	0.4949161965683142	Infinity	0.7200278669132053	0.7142383320021539	Infinity	0.0	0.0	0.0	7484.810107776181	7950.0415070067165	8112.579276873449	0.0	7.943840579710145	29.511847826086957	295.0	703.0	0.0	
0	27750	100000	r	0.28890238456581036	0.4941114735396964	Infinity	0.7110976154347217	0.7084357761453712	Infinity	0.0	0.0	0.0	7526.40821671325	7993.017293954142	8112.579276873449	0.0	7.944288288288289	29.478918918918918	343.0	655.0	0.0	
0	27900	100000	r	0.28259710616087175	0.48977474380601804	0.5000000000002235	0.7174028938397222	0.710730278047623	0.5137770253078064	0.0	0.0	0.0	7568.3061008775985	8036.728677180883	8163.245943540101	0.0	7.943512544802867	29.468566308243727	311.0	685.0	1.0	
0	28050	100000	r	0.28705467270496393	0.4920998162209583	Infinity	0.7129453272957101	0.709736085030799	Infinity	0.0	0.0	0.0	7610.302615325305	8080.0390795584235	8234.2459435401	0.0	7.944634581105169	29.431871657754012	275.0	725.0	0.0	
0	28200	100000	r	0.2809405152613208	0.49244288353310584	Infinity	0.719059484739231	0.7195552355236148	Infinity	0.0	0.0	0.0	7652.696514344362	8123.171722619734	8234.2459435401	0.0	7.943758865248227	29.398262411347517	335.0	663.0	0.0	
0	28350	100000	r	0.2859274463010822	0.4922369585345244	Infinity	0.7140725536995287	0.7063138952064019	Infinity	0.0	0.0	0.0	7694.308484737258	8166.364284571897	8234.2459435401	0.0	7.945255731922399	29.388500881834215	304.0	695.0	0.0	
0	28500	100000	r	0.2907998831305739	0.49122712059974705	0.5000000000002234	0.7092001168700327	0.7070944928730166	0.568294801269321	0.0	0.0	0.0	7736.599739259354	8210.15078792842	8272.2459435401	0.0	7.946	29.364947368421053	303.0	693.0	1.0	
0	28650	100000	r	0.29271879916836857	0.4928011686504167	0.495814445415684	0.7072812008322319	0.7084315730195381	0.5818934424220346	0.0	0.0	0.0	7778.691058668164	8253.816669998323	8344.7459435401	0.0	7.946003490401396	29.335253054101223	306.0	691.0	2.0	
0	28800	100000	r	0.280612428392947	0.4898686615464108	Infinity	0.7193875716076428	0.7117296031684031	Infinity	0.0	0.0	0.0	7820.365221558683	8297.058689704656	8372.079276873446	0.0	7.945416666666667	29.32638888888889	313.0	687.0	0.0	
0	28950	100000	r	0.28635576488548875	0.49026839616099155	Infinity	0.7136442351150676	0.7153001856387196	Infinity	0.0	0.0	0.0	7862.054369179175	8340.437991436995	8372.079276873446	0.0	7.9455613126079445	29.32169257340242	330.0	669.0	0.0	
0	29100	100000	r	0.282406105833872	0.4920633626345096	Infinity	0.7175938941666612	0.7160456920721958	Infinity	0.0	0.0	0.0	7904.862347541659	8383.823169990786	8372.079276873446	0.0	7.945807560137457	29.29852233676976	346.0	654.0	0.0	
0	29250	100000	r	0.2825973222681127	0.4921866352819394	Infinity	0.7174026777324054	0.7160527759503348	Infinity	0.0	0.0	0.0	7946.838246882619	8427.140862042124	8372.079276873446	0.0	7.9456410256410255	29.265128205128207	354.0	646.0	0.0	
0	29400	100000	r	0.2878889180089053	0.4936112602255939	0.5000000000001117	0.7121110819916256	0.7185311150481793	0.47829293499055897	0.0	0.0	0.0	7988.376863819772	8469.876308275592	8437.579276873446	0.0	7.944795918367347	29.230850340136055	343.0	655.0	2.0	
0	29550	100000	r	0.28489776739182965	0.48943490053619454	0.5000500000002234	0.7151022326086144	0.7073157142285994	0.45870323631625487	0.0	0.0	0.0	8030.854924558941	8512.873433261784	8519.579276873446	0.0	7.945583756345178	29.229543147208123	373.0	626.0	1.0	
0	29700	100000	r	0.29358780807922846	0.4944564631183416	0.5000000000001117	0.706412191921177	0.7101803976721611	0.4996387243428875	0.0	0.0	0.0	8072.807633091633	8556.490015050857	8604.079276873446	0.0	7.945723905723906	29.174444444444443	369.0	629.0	2.0	
0	29850	100000	r	0.2835887207098743	0.493251126476894	0.5000000000001117	0.7164112792905064	0.7080948182179679	0.5537604068963958	0.0	0.0	0.0	8115.244451612314	8599.984991462992	8674.395943540221	0.0	7.9465326633165825	29.12425460636516	354.0	644.0	2.0	
% [100, .01, 100000, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 0, 1, false, 125, 50, b, .01]
0	0	100000	b	NaN	0.5	0.5	NaN	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	0.0	500.0	500.0	
0	150	100000	b	NaN	0.45245272268925835	0.5288459763083391	NaN	0.9729407148526796	0.5697664285429613	0.0	0.0	0.0	0.0	3.7226212996094796	64.25716787449504	0.0	5.113333333333333	31.886666666666667	0.0	380.0	619.0	
0	300	100000	b	0.0	0.4631349360772313	0.5349394608917006	1.0	0.9808240226179114	0.5530837409529117	0.0	0.0	0.0	0.0	7.160572339621954	133.5740217658971	0.0	6.43	34.78666666666667	1.0	554.0	444.0	
0	450	100000	b	1.3877787807814457E-16	0.4499577861692119	0.5077518460636263	1.0000000000000002	0.9678538871394102	0.7648625193395212	0.0	0.0	0.0	15.5	10.61644060963627	186.3279444959055	0.0	6.977777777777778	36.78	1.0	749.0	249.0	
0	600	100000	b	Infinity	0.4571833482321354	0.49555659713385614	Infinity	0.9756079693209003	0.8963749243818457	0.0	0.0	0.0	15.5	14.100389681131668	207.9503949263271	0.0	7.256666666666667	37.57666666666667	0.0	819.0	181.0	
0	750	100000	b	Infinity	0.44617368180549316	0.4637965492434886	Infinity	0.9760698578051731	0.9379192187825762	0.0	0.0	0.0	15.5	17.489895420873403	219.79062996011066	0.0	7.4013333333333335	36.248	0.0	828.0	172.0	
0	900	100000	b	Infinity	0.4528788011974488	0.47590923145577574	Infinity	0.9738082522977359	0.9170916207112075	0.0	0.0	0.0	15.5	20.982435508252827	231.28923154501666	0.0	7.4911111111111115	37.54	0.0	835.0	165.0	
0	1050	100000	b	Infinity	0.46033484012611225	0.4623633687773351	Infinity	0.9808558522259867	0.9057722092067343	0.0	0.0	0.0	15.5	24.07302015682711	244.64782920121624	0.0	7.561904761904762	38.21619047619048	0.0	859.0	141.0	
0	1200	100000	b	Infinity	0.45762781724061297	0.4862887495891903	Infinity	0.9777726445097407	0.9028136795502439	0.0	0.0	0.0	15.5	27.07833685348064	256.9516434306183	0.0	7.6175	36.4675	0.0	844.0	156.0	
0	1350	100000	b	Infinity	0.46312994012638337	0.4938774443946851	Infinity	0.9729958923512776	0.9204660190000227	0.0	0.0	0.0	15.5	30.950011012655676	269.4674123576307	0.0	7.655555555555556	35.69037037037037	0.0	855.0	145.0	
0	1500	100000	b	5.551115123125783E-17	0.46318750677713855	0.48190697240580854	1.0	0.9735523569465927	0.8937738102968458	0.0	0.0	0.0	17.0	34.539708547712884	284.40129927099224	0.0	7.697333333333333	35.400666666666666	2.0	853.0	145.0	
0	1650	100000	b	Infinity	0.47131698479985745	0.4971197887280657	NaN	0.9796781151296393	0.8818086284511794	0.0	0.0	0.0	17.333333333333332	38.068887233085704	299.2801265244696	0.0	7.71030303030303	33.95696969696969	0.0	867.0	133.0	
0	1800	100000	b	Infinity	0.46178362317476485	0.49375770809412756	NaN	0.9780052550685735	0.9082256498265463	0.0	0.0	0.0	17.333333333333332	41.61238350933986	315.94634541549476	0.0	7.724444444444444	34.034444444444446	0.0	891.0	109.0	
0	1950	100000	b	1.1102230246251565E-16	0.4671854845445949	0.48379256234160134	1.0	0.9769927420437619	0.9219685465016026	0.0	0.0	0.0	18.333333333333332	44.53926205358437	326.7150685666661	0.0	7.764615384615385	33.387692307692305	1.0	884.0	115.0	
0	2100	100000	b	Infinity	0.45754073211142987	0.49330700394133176	NaN	0.9742297848975667	0.9148945845619787	0.0	0.0	0.0	18.333333333333332	48.125669780525186	338.52744100427867	0.0	7.7647619047619045	32.50714285714286	0.0	864.0	134.0	
0	2250	100000	b	Infinity	0.4651330525300115	0.4820751599603198	NaN	0.9789400575185758	0.9321139210570906	0.0	0.0	0.0	18.333333333333332	51.57634380537681	350.8463990136667	0.0	7.774666666666667	32.57333333333333	0.0	867.0	133.0	
0	2400	100000	b	1.1102230246251565E-16	0.45755398879031534	0.4857569618308337	1.0	0.9761212181426308	0.9380939800324751	0.0	0.0	0.0	18.333333333333332	55.45061710856866	362.21728470384835	0.0	7.78625	32.882083333333334	1.0	876.0	123.0	
0	2550	100000	b	0.05084745762711865	0.44634708226932795	0.4951454842755283	0.9491525423728815	0.9691102534749885	0.9153999601985405	0.0	0.0	0.0	18.916666666666664	58.792668912989186	375.77557660881655	0.0	7.787058823529412	33.292156862745095	3.0	873.0	124.0	
0	2700	100000	b	0.11792452830188671	0.4490075492539375	0.4883796014327784	0.8820754716981132	0.9775434122902211	0.9204746008376309	0.0	0.0	0.0	35.833333333333314	62.408990278732034	388.3943361835441	0.0	7.794074074074074	33.69925925925926	4.0	888.0	108.0	
0	2850	100000	b	0.08715184186882297	0.4625285284834223	0.5020121134550095	0.9128481581311773	0.9723532106716763	0.9089874723506296	0.0	0.0	0.0	44.95000000000004	66.12595478131757	402.60291143736924	0.0	7.814035087719298	33.70666666666666	6.0	898.0	95.0	
0	3000	100000	b	-1.2027416100105862E-16	0.4637537012446192	0.48621195913863086	1.0	0.9786890425143546	0.9356502575005557	0.0	0.0	0.0	51.211904761904854	69.35038222592593	415.80124521837087	0.0	7.816333333333334	33.556	6.0	884.0	110.0	
0	3150	100000	b	-Infinity	0.4624299937530128	0.4741203401981581	Infinity	0.9733138849143623	0.9276857128426115	0.0	0.0	0.0	57.288095238095345	72.7078492719942	428.2296700031018	0.0	7.835555555555556	33.35619047619048	0.0	880.0	120.0	
0	3300	100000	b	-1.6653345369377348E-16	0.460721135775239	0.49931344558021923	1.0000000000000002	0.9768005800560879	0.9214521558797987	0.0	0.0	0.0	57.788095238095345	76.13979548169246	439.186378308122	0.0	7.837575757575758	33.166969696969694	4.0	864.0	132.0	
0	3450	100000	b	-Infinity	0.4624951209516198	0.4894762617873072	-Infinity	0.9749084710045025	0.9302295648296129	0.0	0.0	0.0	61.32142857142863	79.74747141691097	450.4720165901192	0.0	7.845217391304348	33.08608695652174	0.0	888.0	112.0	
0	3600	100000	b	0.060975609756096893	0.4563526709235856	0.4900191860227774	0.9390243902439015	0.9778120928094101	0.9283906026132336	0.0	0.0	0.0	62.32142857142863	83.4470990478739	461.8620678441302	0.0	7.846666666666667	33.01555555555556	1.0	868.0	131.0	
0	3750	100000	b	-Infinity	0.46840637769257676	0.4983582382936872	-Infinity	0.976719555778333	0.9253925510737983	0.0	0.0	0.0	72.32142857142864	86.84844503672205	471.9231942288486	0.0	7.854933333333333	32.72533333333333	0.0	874.0	126.0	
0	3900	100000	b	-Infinity	0.4575989942804762	0.4540977704730931	-Infinity	0.9739002163390287	0.9430961537810539	0.0	0.0	0.0	72.32142857142864	90.41731617448292	482.98375324495834	0.0	7.862820512820512	32.63410256410256	0.0	904.0	94.0	
0	4050	100000	b	-Infinity	0.4513557518789336	0.46131398561825104	-Infinity	0.9785962132571834	0.9326580465912612	0.0	0.0	0.0	72.32142857142864	94.01216129641209	494.97213114332385	0.0	7.864938271604938	33.00864197530864	0.0	924.0	76.0	
0	4200	100000	b	-6.661338147750939E-16	0.4502098004895763	0.48753486950208197	0.9999999999999991	0.9751653825274418	0.919056224548643	0.0	0.0	0.0	72.32142857142864	97.06308093158678	503.51643635868277	0.0	7.8792857142857144	33.07666666666667	1.0	938.0	61.0	
0	4350	100000	b	-2.498001805406602E-16	0.47152276338780136	0.509182340647857	1.0	0.9787364302870648	0.9450864866181131	0.0	0.0	0.0	76.15476190476195	100.53854133427527	515.9811710136379	0.0	7.8742528735632185	32.67563218390804	2.0	943.0	55.0	
0	4500	100000	b	-4.996003610813204E-16	0.4657055371305408	0.49167768959435515	1.0	0.9773197679891091	0.9510440701162044	0.0	0.0	0.0	78.15476190476194	103.86720577480368	524.3432333348068	0.0	7.88	32.452222222222225	1.0	949.0	48.0	
0	4650	100000	b	-Infinity	0.4731319920843989	0.4535830429732859	NaN	0.977981131936744	0.9623529900231873	0.0	0.0	0.0	78.15476190476194	107.53475330857917	531.7509729570826	0.0	7.882795698924731	32.402150537634405	0.0	949.0	50.0	
0	4800	100000	b	-Infinity	0.4605752456834426	0.44367624245672893	NaN	0.9739069903188624	0.9426865613088881	0.0	0.0	0.0	78.15476190476194	111.19318934621535	537.9798036050213	0.0	7.89125	32.18333333333333	0.0	959.0	41.0	
0	4950	100000	b	-Infinity	0.4632186591306925	0.48564814814814705	NaN	0.975132945912929	0.943736562023561	0.0	0.0	0.0	78.15476190476194	114.62767346005687	549.1291147815625	0.0	7.889090909090909	32.26282828282828	0.0	970.0	30.0	
0	5100	100000	b	-4.996003610813204E-16	0.4437920073232497	0.4760605616995593	1.0	0.9812002749481382	0.9073671661600684	0.0	0.0	0.0	78.15476190476194	118.18987000493442	559.3631250255826	0.0	7.898235294117647	32.60156862745098	1.0	966.0	33.0	
0	5250	100000	b	-1.6653345369377348E-16	0.4661924160901936	0.47804054054053957	1.0	0.9721522070214133	0.9529584886890486	0.0	0.0	0.0	80.15476190476194	121.37996444049527	567.0260626132826	0.0	7.898476190476191	32.72342857142857	3.0	960.0	37.0	
0	5400	100000	b	-2.498001805406602E-16	0.4612752904846536	0.4838935574229676	1.0	0.9793820282075701	0.9758039093698191	0.0	0.0	0.0	80.65476190476194	125.17809572288172	573.3748209675954	0.0	7.894814814814815	32.83592592592593	2.0	977.0	21.0	
0	5550	100000	b	0.1666666666666665	0.4783650774302427	0.4411764705882333	0.8333333333333334	0.9709133860980862	0.9590007912324765	0.0	0.0	0.0	80.98809523809527	128.83921638655065	579.9770932481179	0.0	7.898738738738738	32.52972972972973	3.0	980.0	17.0	
0	5700	100000	b	-1.6653345369377348E-16	0.47141114559964203	0.499999999999998	0.9999999999999997	0.9709204280920177	0.9625237637540295	0.0	0.0	0.0	83.48809523809524	132.6953196386093	588.6592296316841	0.0	7.903684210526316	32.22894736842105	3.0	981.0	16.0	
0	5850	100000	b	-4.996003610813204E-16	0.4644724686036776	0.4944444444444408	0.9999999999999991	0.9737384482531006	0.9772238711947158	0.0	0.0	0.0	83.48809523809524	136.914998027802	595.6112061252636	0.0	7.9051282051282055	32.02478632478633	1.0	990.0	9.0	
0	6000	100000	b	-1.5959455978986625E-16	0.45882324491051807	0.48717948717948184	0.9999999999999994	0.9742709093537582	0.9593718843468366	0.0	0.0	0.0	84.90476190476191	140.82021928037014	602.4653186793762	0.0	7.9015	32.1745	3.0	990.0	6.0	
0	6150	100000	b	0.011363636363636222	0.4600631294570893	0.49999999999998934	0.9886363636363633	0.9717630486580416	0.9999999999997552	0.0	0.0	0.0	86.08809523809526	144.08646671864753	604.9319853460427	0.0	7.900813008130081	32.21430894308943	4.0	993.0	3.0	
0	6300	100000	b	0.023255813953488278	0.47456395163955417	0.49999999999998934	0.9767441860465109	0.9706309384939967	0.9810103645717637	0.0	0.0	0.0	87.83769841269846	147.39264826404454	606.9319853460428	0.0	7.9058730158730155	32.11079365079365	7.0	989.0	3.0	
0	6450	100000	b	-6.245004513516506E-17	0.46827939742530805	0.499999999999968	1.0000000000000004	0.9728946121775974	0.9999999999992666	0.0	0.0	0.0	92.82927905427911	151.39659748316913	608.8486520127096	0.0	7.903875968992248	32.029147286821704	8.0	990.0	1.0	
