% Base Parameters: Dims = 100, predfreq = .01, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .34, indvprop = .33, mutrate = .001, fthresh = 25, stayforage = 1, foragediff = .1, predflee = 0, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
% 		Results
Seed	Timestep	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, .34, .33, .001, 25, 1, .1, 0, false, 125, 50, n, .01]
0	19800	0.21545095753141552	0.4893065504911145	0.5063146629561842	0.784549042468591	0.7812352749041117	0.46586420905759834	0.051883116883116885	0.048999679041403656	0.043233563571245845	3.628344155844156	3.678836346777932	6.371706318751599	0.9882372055239642	1.0020053415825112	0.9796733398187497	121.73445978878961	122.15469906387418	121.94245046336593	0.40095959595959596	8.157020202020203	24.6970202020202	25.0	961.0	14.0	
0	19950	0.21542552294091363	0.4893349782423788	0.5063103491137637	0.78457447705909	0.7812578102941921	0.4658623823425252	0.051849448410123296	0.04896961784113765	0.043209245244426264	3.6286826735885787	3.6784554853735134	6.372468807527102	0.988052335963118	1.00201986047836	0.9795876605105642	121.75273530080192	122.15905289009112	121.96848621271806	0.4007017543859649	8.156992481203007	24.65548872180451	19.0	972.0	9.0	
0	20100	0.21545500704954082	0.4893785636516703	0.5063124001359405	0.7845449929504617	0.7812864312901994	0.4658870242255423	0.05181632586927638	0.049017040296110065	0.04328716716921347	3.6277585145338476	3.6786786786786787	6.372310522819032	0.9882562854825628	1.0021568420311289	0.9795000255610654	121.7532197891322	122.16619128107614	121.9445324881141	0.401044776119403	8.15810945273632	24.625771144278605	34.0	960.0	6.0	
0	20250	0.21542031687384638	0.48940482224522014	0.5063125066865586	0.7845796831261561	0.7813700540961306	0.4658981453682086	0.051829070896730334	0.0489628349178911	0.04331392379201144	3.6282292003884753	3.6785566119273985	6.37164163857391	0.9882070887060196	1.0018738832962915	0.9794051512673753	121.75934685414371	122.17281561859939	121.9346381847915	0.40069135802469136	8.156444444444444	24.59293827160494	24.0	965.0	10.0	
0	20400	0.21542682604858301	0.4894341914176161	0.5063086399137031	0.7845731739514195	0.7813719877722215	0.46595537746506915	0.051775434965396806	0.04891736746199451	0.043287391526288924	3.6284198952202313	3.6783328057763214	6.3712098009188365	0.9882173955264947	1.001768308462003	0.9794188243705633	121.75913637393585	122.16760113861814	121.93243450283438	0.40034313725490195	8.157009803921568	24.56622549019608	29.0	961.0	9.0	
0	20550	0.21541638795916393	0.48943058998631045	0.5063067083031968	0.7845836120408374	0.7813666447468036	0.4659534739283863	0.051755887959163895	0.04885174270907428	0.043274137579097774	3.628598197266824	3.6779714121193647	6.372269850989998	0.9882953957578893	1.0018612911212998	0.9793272421009648	121.76952922917745	122.15844881022515	121.92971262314327	0.3999513381995134	8.157712895377129	24.59065693430657	25.0	969.0	5.0	
0	20700	0.21544834930055046	0.4894199581647286	0.506305099531118	0.7845516506994513	0.7814220788511683	0.4659919335879263	0.05176197237640377	0.048815253299347675	0.043263098821488696	3.628146379243578	3.6793302366139553	6.3718177643997755	0.9882094518202669	1.0020202532501563	0.9792814860175546	121.76502891107019	122.16319250731179	121.93044498877322	0.39971014492753626	8.157246376811594	24.621014492753623	31.0	964.0	5.0	
0	20850	0.2153914658581399	0.48945525840268245	0.506306691355985	0.7846085341418629	0.7814210632144756	0.46600836784822786	0.05175582857695656	0.0488120735169597	0.043238833367326125	3.6287123923768987	3.679309657817403	6.370946359371813	0.9881578522796941	1.0019080934965814	0.9793398969545478	121.76518989384014	122.17999681984418	121.93154109064939	0.3996642685851319	8.157553956834532	24.59136690647482	20.0	971.0	9.0	
0	21000	0.21541922389981685	0.4894859703833528	0.5063045195086485	0.784580776100187	0.7814709796254983	0.4660149697489484	0.05170914011405007	0.04873497838202173	0.04322340588205311	3.6284029769000288	3.6797826694504265	6.370966919822621	0.9883282282766404	1.0018725815940144	0.9792983887415868	121.76353377398033	122.1837781405099	121.93916989598205	0.39914285714285713	8.157904761904762	24.55366666666667	24.0	969.0	7.0	
0	21150	0.21541280237558708	0.4895114327594241	0.5063092205775753	0.7845871976244164	0.7815265758650005	0.4660094317578466	0.051726912801364794	0.04875328671556377	0.04322340588205311	3.6281584961534747	3.6797945344871095	6.3725979917426985	0.9881776890120156	1.0018380392060326	0.9792017128001224	121.75968817446767	122.16657230304672	121.94433399602386	0.3992434988179669	8.157399527186762	24.521985815602836	24.0	974.0	2.0	
0	21300	0.21538943578720635	0.489499548491399	0.5063130848248291	0.7846105642127926	0.781514877952587	0.4660084525283054	0.05169030846923349	0.048828266705361674	0.0432190000509658	3.629064942584194	3.681040250872653	6.372661943835686	0.9881243563336766	1.0020558074529113	0.9791528620215098	121.74623455200823	122.17540994263241	121.95295376930527	0.3996244131455399	8.157605633802817	24.569765258215963	17.0	981.0	2.0	
0	21450	0.21536959713362894	0.48951533458019814	0.5063121197180989	0.7846304028663692	0.781514020157399	0.46601657578981703	0.051718041850149464	0.04891660146582145	0.04321239298817774	3.629166532737617	3.6806968240535234	6.37219730941704	0.9881025113347696	1.002035922361348	0.979156049332382	121.74841634779253	122.17109794959282	121.95321577820813	0.4001864801864802	8.157995337995338	24.5569696969697	12.0	986.0	2.0	
0	21600	0.2154048981901498	0.4895572620423838	0.5063117980814252	0.7845951018098466	0.7814592553529008	0.4660190527718997	0.05174906042208731	0.04887747035573123	0.043210191082802545	3.6288586939063956	3.6796521739130434	6.372025477707006	0.9879793012567094	1.0019359618862482	0.9791072156543008	121.75386494391412	122.17722416526581	121.94878719934773	0.4000925925925926	8.16	24.519537037037036	18.0	981.0	1.0	
0	21750	0.2153900023909953	0.4895799032497131	0.5063108333680442	0.7846099976090016	0.7814565404156963	0.46601744026189973	0.05178835163423875	0.048986367444737645	0.043203586712859184	3.628748474924549	3.6799990603637958	6.372070511514163	0.9879235586960012	1.001846547193485	0.9791592356687898	121.74758310582945	122.1467452632908	121.95245859872611	0.4007816091954023	8.160137931034482	24.50119540229885	11.0	986.0	3.0	
0	21900	0.21535280672898788	0.48960294852652025	0.5063114709904672	0.7846471932710073	0.78145379030854	0.46603772939029214	0.051776714923121366	0.048951320157612235	0.043190384027707036	3.6294738869450773	3.679632962055164	6.371549353162881	0.9878643893668936	1.0018681069588937	0.9792123095735467	121.74958263772955	122.14547003603336	121.95124063789677	0.4005479452054794	8.160319634703196	24.48187214611872	5.0	987.0	7.0	
0	22050	0.21534106918718293	0.4896019005339072	0.5063170979018308	0.7846589308128126	0.7814424266645205	0.46606476408504754	0.05177505296270142	0.04905689370366102	0.04327020973325189	3.629614174744816	3.67992777841804	6.371054774994909	0.9877700381985683	1.001943296015856	0.9791730318769732	121.75626745417777	122.13020083306236	121.9455647214584	0.4012698412698413	8.161133786848072	24.485215419501134	1.0	993.0	6.0	
0	22200	0.21533658253541466	0.48962526492873804	0.506307027983007	0.7846634174645803	0.781511522981415	0.4660564506838684	0.05180548868560424	0.04901035322777101	0.04330568418909979	3.6296902583854918	3.6807475639464067	6.370820823367768	0.9877387257262077	1.0021248360347645	0.9789800488599348	121.75564114909325	122.13853624111135	121.93765268729642	0.40103603603603605	8.16063063063063	24.46545045045045	0.0	997.0	3.0	
0	22350	0.21534137772079814	0.4896484344127966	0.5063054236311594	0.7846586222791967	0.781557305662886	0.46604972113733373	0.05180382590833226	0.04910007090807598	0.0432946682946683	3.629637950956477	3.6809815488134214	6.3708791208791204	0.9877387257262077	1.0018392831355978	0.9789832578494733	121.75564114909325	122.14775827867419	121.93471070174546	0.4015212527964206	8.160089485458613	24.436017897091723	1.0	993.0	5.0	
0	22500	0.21534095311323248	0.4896793313559276	0.5063053023469077	0.7846590468867622	0.7815293392595748	0.46607425834881006	0.05180382590833226	0.049091629238253956	0.04333011239383614	3.629637950956477	3.678823116186263	6.371052230076794	0.9877070227243548	1.001852172538154	0.9791422902782724	121.75292078572346	122.1475714705196	121.93971613165793	0.40155555555555555	8.161333333333333	24.412133333333333	0.0	994.0	6.0	
0	22650	0.21534095311323248	0.4896787798717904	0.5063068002322308	0.7846590468867622	0.7816093312643216	0.4660891427557308	0.05180382590833226	0.0490003629656516	0.04331689460572474	3.629637950956477	3.6795679967999764	6.371854186791397	0.9877070227243548	1.0017462034998694	0.9791486548339521	121.75292078572346	122.13862915562852	121.9421756598688	0.4009271523178808	8.16	24.428388520971303	0.0	994.0	6.0	
0	22800	0.21534095311323248	0.489686316092729	0.5063057802031647	0.7846590468867622	0.7816214370875709	0.46609610204163804	0.05180382590833226	0.04902363823227133	0.04330808722614751	3.629637950956477	3.679239465570401	6.371575255426219	0.9877070227243548	1.0019374972268646	0.9790533326554477	121.75292078572346	122.15692248532088	121.94829427017133	0.4010526315789474	8.160043859649123	24.436754385964914	0.0	994.0	4.0	
0	22950	0.21534095311323248	0.4897013594082624	0.5063030692016562	0.7846590468867622	0.7816321021181394	0.46608589379433757	0.05180382590833226	0.04894341599720573	0.04328388538914855	3.629637950956477	3.679750261962976	6.370656370656371	0.9877070227243548	1.00197164929563	0.9790586560943377	121.75292078572346	122.17028013545011	121.94871403883297	0.4005228758169935	8.159651416122005	24.45137254901961	0.0	990.0	10.0	
0	23100	0.21534095311323248	0.4897343660576903	0.5063006208880021	0.7846590468867622	0.7815976079060566	0.4661227813223899	0.05180382590833226	0.04899295464870595	0.04324653570884727	3.629637950956477	3.6780411471591443	6.368712248109233	0.9877070227243548	1.0018593165559067	0.979023820407334	121.75292078572346	122.15283436830447	121.93138300573925	0.40086580086580087	8.161471861471862	24.414848484848484	0.0	988.0	12.0	
0	23250	0.21534904398966828	0.4897287593761281	0.5063010977187796	0.7846509560103265	0.7815987956718639	0.4661580281603412	0.05180050067398421	0.048959897061977266	0.043268743025261236	3.6295333461711277	3.6778540281649867	6.3689256366034295	0.9877070227243548	1.0019006342646921	0.9790408525754885	121.75292078572346	122.15613278522113	121.9200202994164	0.40068817204301077	8.161806451612904	24.429075268817204	2.0	989.0	9.0	
0	23400	0.2153409171173853	0.4897249546325584	0.506304728291368	0.784659082882609	0.7816244395268758	0.4661920076537263	0.051795513622797724	0.04895109851169383	0.043293115684882894	3.6295369211514394	3.6782707299787383	6.369056068133428	0.9877395127900632	1.0016486457552725	0.9792036520415927	121.75533587957763	122.14309674196195	121.9191985797616	0.40064102564102566	8.161837606837606	24.441666666666666	4.0	985.0	11.0	
0	23550	0.21533947728421088	0.4897053108492904	0.5062993672605756	0.7846605227157831	0.7816515424214225	0.46620751771064917	0.051790527531767425	0.04888573416449389	0.043304294975688815	3.6295084071364396	3.67919264043404	6.3678585899513775	0.9877410866146786	1.0018611826648174	0.9791698342709442	121.75960335034178	122.14771987431709	121.91885864882671	0.4002123142250531	8.16131634819533	24.497579617834393	3.0	983.0	13.0	
0	23700	0.21534743525156588	0.4897357933967179	0.5063002005926747	0.7846525647484288	0.7816736103366115	0.46623368601452675	0.0517772359810086	0.04880802224374743	0.043388011340623735	3.6291864493776465	3.680308848021965	6.369076549210207	0.9877105727579015	1.0017331387353	0.9790843715182822	121.75870367399327	122.15356872210839	121.91223538944597	0.399789029535865	8.16139240506329	24.4615611814346	7.0	985.0	6.0	
0	23850	0.215357988496456	0.4897215608103958	0.5062992438423949	0.7846420115035384	0.7816804229397887	0.46623191097524536	0.051796023091725464	0.048769194620668685	0.04338142242470261	3.629249518922386	3.681117054359995	6.369324221716021	0.987682437850842	1.001753531417438	0.978939907862097	121.7496391339214	122.16718391204509	121.91667088543512	0.39953878406708593	8.160880503144654	24.51572327044025	5.0	992.0	2.0	
0	24000	0.21537137270540738	0.48974270561551164	0.5062986061702947	0.7846286272945893	0.7816738062517716	0.4662386642841442	0.05184353959602437	0.048786838516934924	0.043377030925747836	3.629111894838089	3.6812341973811336	6.368831300298629	0.9876852030017318	1.001876509141083	0.9788418708240535	121.74536591623372	122.15802000689894	121.91673415671188	0.39975	8.162	24.517833333333332	8.0	991.0	1.0	
0	24150	0.2153788223015026	0.4897413978031898	0.5062979686272843	0.7846211776984935	0.7816881718204202	0.4662463304683367	0.05185897435897436	0.04870507166108283	0.043372640315805455	3.628621794871795	3.6812118164334593	6.368591527911332	0.9877208169023116	1.0016967590533727	0.9787427877315518	121.74232951813023	122.16166419222638	121.90915072375746	0.39925465838509316	8.161904761904761	24.545300207039336	9.0	990.0	1.0	
0	24300	0.21536892653152004	0.48972444286905714	0.5062976499041757	0.7846310734684747	0.7817033399134506	0.46624750925519254	0.05184069719009324	0.048665408465893775	0.04337044534412955	3.628816763320624	3.6815718522512806	6.368522267206478	0.9876610473687584	1.001655707781148	0.9786437246963563	121.74046535478494	122.15583331636911	121.9082995951417	0.39897119341563786	8.161769547325102	24.60395061728395	9.0	991.0	0.0	
0	24450	0.21538854412671418	0.4897345929414421	0.5062973312133248	0.78461145587328	0.7817198457932025	0.46625125257089534	0.051819113502434025	0.048708743640654355	0.043368250594605535	3.628779144248014	3.680986475735879	6.368453013511462	0.9877294716944862	1.0020592886705475	0.9786437246963563	121.73738506391568	122.16061105689963	121.9082995951417	0.3992229038854806	8.162290388548056	24.616237218813907	11.0	988.0	1.0	
0	24600	0.21537852914208738	0.48973713495066573	0.5062973312133248	0.784621470857905	0.781707606781215	0.46625281358384374	0.05184283838739633	0.04876835858502138	0.043368250594605535	3.629126773191585	3.680933594138514	6.368453013511462	0.9875744571831166	1.0016820408762632	0.9785942006983452	121.73931979760457	122.13605841754662	121.90739335053894	0.39963414634146344	8.16280487804878	24.63471544715447	3.0	997.0	0.0	
0	24750	0.21537518207168893	0.48972883056768585	0.5062973312133248	0.7846248179283025	0.7816977318930037	0.46625281358384374	0.05185991420705551	0.048758509553721185	0.043368250594605535	3.62894551507779	3.6808498043213733	6.368453013511462	0.987640881147541	1.0018206735830193	0.9785942006983452	121.73821721311475	122.15317492369722	121.90739335053894	0.3995959595959596	8.162989898989899	24.67931313131313	6.0	992.0	0.0	
0	24900	0.21537237805929998	0.4897186851654993	0.5062973312133248	0.7846276219406918	0.7817252570057215	0.46625281358384374	0.05185327443825619	0.048802291665307244	0.043368250594605535	3.6290250304077842	3.6811701065572167	6.368453013511462	0.9876112427172034	1.0016616750735603	0.9785942006983452	121.74028426915936	122.13718342791088	121.90739335053894	0.3998393574297189	8.16281124497992	24.724859437751004	4.0	995.0	0.0	
0	25050	0.21537082028230836	0.4897140787225428	0.5062973312133248	0.7846291797176845	0.7817139394920839	0.46625281358384374	0.05184995519139675	0.04879627651654918	0.043368250594605535	3.629144795800794	3.6811540727218586	6.368453013511462	0.987517603379849	1.0017787449748825	0.9785942006983452	121.73758161567021	122.1440913740642	121.90739335053894	0.3998003992015968	8.163033932135729	24.756087824351297	0.0	1000.0	0.0	
0	25200	0.21538576215301078	0.4897274218468196	0.5062973312133248	0.7846142378469821	0.7817830455173203	0.46625281358384374	0.05184663636945529	0.048760590702663816	0.043368250594605535	3.6290085130896754	3.6812351055697943	6.368453013511462	0.987517603379849	1.0019265456003	0.9785942006983452	121.73758161567021	122.15413011294211	121.90739335053894	0.3995238095238095	8.162142857142857	24.77515873015873	2.0	998.0	0.0	
0	25350	0.21537904003623057	0.48974628408707854	0.5062973312133248	0.7846209599637625	0.7817700327230552	0.46625281358384374	0.05187864046597965	0.0487445832271221	0.043368250594605535	3.6290085130896754	3.6809074687738974	6.368453013511462	0.9874863982589771	1.0016546947152385	0.9785942006983452	121.73305383089036	122.16360954335556	121.90739335053894	0.3994871794871795	8.162800788954636	24.765049309664693	0.0	1000.0	0.0	
0	25500	0.21537904003623057	0.489745238565677	0.5062975030160312	0.7846209599637625	0.7817675901275162	0.4662581588092892	0.05187864046597965	0.04878588592386493	0.043355086760762884	3.6290085130896754	3.680491969141267	6.367228208630546	0.9874863982589771	1.0016736028915785	0.9785942006983452	121.73305383089036	122.1566250493172	121.90739335053894	0.39972549019607845	8.162862745098039	24.795607843137255	0.0	994.0	6.0	
0	25650	0.21537904003623057	0.48972725021585956	0.506296547401006	0.7846209599637625	0.7818011192329692	0.46625889269003107	0.05187864046597965	0.048737017164015184	0.04334850784016186	3.6290085130896754	3.6812764755718725	6.3675771370763785	0.9874863982589771	1.0016798231765078	0.9786502074268947	121.73305383089036	122.16214082728133	121.90185166447435	0.3993762183235867	8.162222222222223	24.83185185185185	0.0	995.0	4.0	
0	25800	0.21537904003623057	0.4897368724984173	0.506294478678438	0.7846209599637625	0.7818060065809357	0.46626366874526004	0.05187864046597965	0.04877562713299953	0.043341930915895416	3.6290085130896754	3.6815011334479237	6.368077681687149	0.9874863982589771	1.0016356150476584	0.9785555330770787	121.73305383089036	122.15754544941814	121.9058264212017	0.39961240310077517	8.162441860465115	24.844767441860466	0.0	999.0	1.0	
0	25950	0.21537904003623057	0.48973596842314476	0.5062929166790812	0.7846209599637625	0.7818255436614655	0.46628594474450596	0.05187864046597965	0.0487064568973511	0.04332440220413528	3.6290085130896754	3.682341668469694	6.3671705171629345	0.9874863982589771	1.001772696738238	0.9785071305755032	121.73305383089036	122.18772547458512	121.9046222312127	0.39911368015414256	8.161541425818882	24.86169556840077	0.0	993.0	7.0	
0	26100	0.21538899808222647	0.4897144414937093	0.5062907583788322	0.7846110019177666	0.7817942225820734	0.46629045367695715	0.05187698019009825	0.04867126346526636	0.043315643164013144	3.628892373667872	3.681569455009447	6.367702805155421	0.9874863982589771	1.001598607544934	0.978515822464867	121.73305383089036	122.17844533873198	121.901728844404	0.3989272030651341	8.162605363984675	24.926590038314178	1.0	996.0	3.0	
0	26250	0.21538420983180445	0.4896854189689474	0.506291687421616	0.7846157901681888	0.7818256184961807	0.46629029376026726	0.05190898326239319	0.048662111634817984	0.043315643164013144	3.6290523890293467	3.6818907035940907	6.367955521859995	0.9874547956603834	1.0016542698543016	0.9783674500884508	121.73159023266234	122.18783927849327	121.908011119535	0.39885714285714285	8.16175238095238	24.978057142857143	0.0	1000.0	0.0	
0	26400	0.21538420983180445	0.48965928445208545	0.5062936101230341	0.7846157901681888	0.7818057246734084	0.4662880356984091	0.05190898326239319	0.04870383018331933	0.04331126497195128	3.6290523890293467	3.6819019758354536	6.367412947895082	0.9874547956603834	1.001763443214088	0.9783674500884508	121.73159023266234	122.18638378605178	121.908011119535	0.39912878787878786	8.162234848484848	25.05560606060606	0.0	998.0	2.0	
0	26550	0.21541617561573467	0.4896324613808241	0.5063009922071581	0.7845838243842602	0.7818239724829622	0.46630754714230405	0.051927691569348906	0.04873525969934288	0.04329594826715166	3.628379459286514	3.682695712185315	6.366323128220673	0.9874555985791545	1.0016843045753923	0.9783212896053363	121.72811929981759	122.20095745772637	121.90297640103087	0.3992843691148776	8.16135593220339	25.136308851224104	6.0	988.0	5.0	
0	26700	0.21541436706576303	0.48962998194045165	0.5062985702223172	0.784585632934232	0.7818002065694702	0.46632649753713507	0.051907762177375506	0.04875781948168007	0.04332676867141342	3.6283621709789875	3.6822937146261543	6.366661616926728	0.9874912022522234	1.001755889420916	0.9784288961859056	121.72487043316912	122.19770835455782	121.90891639302855	0.399438202247191	8.161797752808988	25.15318352059925	9.0	983.0	8.0	
0	26850	0.2154020087828885	0.48965297552879894	0.5062941969956473	0.784597991217106	0.7818118984038415	0.46632377772871647	0.05195677196572452	0.04878265190232822	0.043296159862744106	3.628469113697404	3.6820935074768126	6.3659988898420545	0.9874000639590662	1.001654023501413	0.9783882044031509	121.73108410617205	122.18588725271456	121.90941223995152	0.3996275605214153	8.161973929236499	25.140260707635008	6.0	981.0	13.0	
0	27000	0.21539220310428586	0.4896434917146443	0.5062958267419984	0.7846077968957105	0.781798508305313	0.4663407315627113	0.05197046696711094	0.04884036436462304	0.04326995814211508	3.6284399271262826	3.68195032566116	6.3656261031822075	0.9874360613810742	1.0016776342993514	0.9783551967709384	121.72752557544757	122.18911782427371	121.91801210898083	0.4	8.162407407407407	25.170555555555556	7.0	983.0	9.0	
0	27150	0.21542480220882385	0.48963332796256354	0.5062943475137712	0.7845751977911726	0.7818411108606029	0.466343644084697	0.0519439031402741	0.048790872927919	0.043252507939708626	3.627895089927483	3.6829497334437664	6.3657811160961835	0.98734379494391	1.001742262477415	0.978465883302234	121.72904215539008	122.19276931740855	121.92198295425891	0.3995948434622468	8.161546961325968	25.184235727440146	14.0	978.0	8.0	
0	27300	0.215446018261373	0.48965559532513636	0.50628923658566	0.7845539817386207	0.7818011099957917	0.46633029394461956	0.05192277006542205	0.048762125380049225	0.04323507180650038	3.6271262166906015	3.682652381641813	6.3668430335097	0.9877032163275735	1.0017821055635472	0.9784263319723776	121.73579481938101	122.18632903725532	121.92096375825395	0.3994505494505495	8.163186813186813	25.161868131868133	26.0	968.0	6.0	
0	27450	0.21539872234354587	0.4896510887611458	0.5062847954559968	0.7846012776564516	0.7818145344304417	0.466335107774033	0.051946809528365064	0.0487918509614002	0.04327891979040709	3.6277304760993654	3.6825682585513717	6.3671402660217655	0.987619260346533	1.0017641989090889	0.9782323893983674	121.7463224735952	122.18665802884031	121.92870099768216	0.39967213114754097	8.162768670309655	25.20105646630237	20.0	978.0	2.0	
0	27600	0.21534638125148833	0.4896396600529282	0.5062817949261558	0.7846536187485093	0.7817712621057805	0.4663565714980212	0.0519604717883328	0.04878898464314881	0.04326801994660757	3.6286579534587187	3.6822119805141034	6.366896690676472	0.9874370256998916	1.0017115125061022	0.9782345828295043	121.75345960079076	122.17490738879476	121.92941354292624	0.39971014492753626	8.16391304347826	25.235144927536233	8.0	986.0	5.0	
0	27750	0.21533633373827413	0.48963396906870016	0.5062799243947964	0.7846636662617245	0.7817707549596483	0.4663544062524181	0.05195219123505976	0.048810644645348636	0.04325494737902211	3.6285577689243027	3.6831335004594075	6.367239035198147	0.987345403544562	1.001608450639958	0.9783397138827322	121.75714012495219	122.1693607264265	121.93693330646786	0.39981981981981984	8.163891891891891	25.28126126126126	3.0	990.0	7.0	
0	27900	0.21532690608094787	0.4896202549394987	0.5062594074645266	0.784673093919051	0.7817714061806361	0.46637169428848835	0.05195053544110148	0.048825825639754634	0.04326826323203864	3.6286333503314636	3.683550293191535	6.366824310726504	0.9872832738398776	1.0015803157232919	0.9784009666700232	121.75857343192249	122.15429319104828	121.93631054274493	0.3999283154121864	8.164193548387097	25.33530465949821	0.0	982.0	14.0	
0	28050	0.21532690608094787	0.48960231493329254	0.5062565862333841	0.784673093919051	0.7817285127689214	0.46641572291378297	0.05195053544110148	0.04888868998002831	0.04323128738752325	3.6286333503314636	3.683138185093397	6.366108681445735	0.9872832738398776	1.0015525591913192	0.9784150943396226	121.75857343192249	122.15576218843343	121.93584905660377	0.40032085561497327	8.164777183600712	25.383529411764705	0.0	982.0	18.0	
0	28200	0.21533244763898035	0.4895888327315406	0.5062520004837703	0.7846675523610186	0.7817802968705184	0.46645949703165984	0.05194887975268509	0.04882414082518579	0.04318569850356533	3.6285495745291136	3.6840048690741534	6.3655217434970375	0.9872832738398776	1.0016039792097469	0.978441127694859	121.75857343192249	122.18254065835802	121.92477008894919	0.3997872340425532	8.163191489361703	25.428865248226952	1.0	981.0	15.0	
0	28350	0.2153249505957253	0.4895745426144671	0.5062558512402914	0.7846750494042738	0.7817461113069804	0.4664640729511004	0.05194887975268509	0.04879556986136493	0.04314453418953494	3.6285814450074896	3.684087608972908	6.365424170972759	0.9872518086496478	1.0015710090541192	0.978360194808455	121.75934601778373	122.18934822553695	121.930059747954	0.3995767195767196	8.16342151675485	25.471287477954146	0.0	984.0	16.0	
0	28500	0.21533116804930771	0.48955179320359044	0.5062419876308349	0.7846688319506914	0.781756811184117	0.46649809777841017	0.0519472241698005	0.048838408213408215	0.0431578947368421	3.6284658040665434	3.6846700596700597	6.364511278195489	0.9872518086496478	1.0015770348436475	0.9784789806360992	121.75934601778373	122.1914057115129	121.9390488612421	0.399859649122807	8.163649122807017	25.519929824561405	1.0	983.0	16.0	
0	28650	0.21532262538418107	0.48954086055669527	0.5062569619968234	0.7846773746158181	0.7817922286144608	0.4665641032077226	0.0519472241698005	0.04883684178977598	0.04309956449917405	3.6284976735292243	3.6849963761995324	6.363518045752616	0.9872518086496478	1.0016380599672388	0.9787031469232311	121.75934601778373	122.19723008990155	121.93129885748647	0.39975567190226874	8.162792321116928	25.558603839441535	1.0	976.0	21.0	
0	28800	0.21532202284430405	0.4895231893321188	0.5062738340050459	0.7846779771556958	0.7817784538473181	0.46658509652339253	0.05194556869243762	0.0489005099555007	0.04304139172165567	3.6284457758373434	3.685110598629292	6.363127374525095	0.9872203454649755	1.001605485863561	0.9787308577719948	121.76094716043087	122.19675093199815	121.93369032128916	0.4001388888888889	8.163368055555555	25.612673611111113	1.0	977.0	22.0	
0	28950	0.21533112235043034	0.489536269825701	0.5062650423613768	0.7846688776495692	0.7818009940867939	0.46662560371697265	0.05194225805423664	0.04885828783518464	0.04299466307546511	3.6284694560402793	3.6848013770474166	6.3600179560077805	0.9872207527327194	1.0014869285463246	0.9787616810754085	121.76280314860257	122.18733677579822	121.92074359102493	0.3998272884283247	8.163557858376512	25.607806563039723	2.0	960.0	38.0	
0	29100	0.21533352286662086	0.4895438886848611	0.5062502690873103	0.7846664771333798	0.7818425503867936	0.4667513547415918	0.05193563804365143	0.04887111519810953	0.043050308212368264	3.6284849450374383	3.68570328747935	6.355438456949692	0.987221974380218	1.0014508484776838	0.9791666666666666	121.76075457268497	122.20439230942837	121.92329545454545	0.39989690721649485	8.163024054982818	25.58281786941581	3.0	945.0	52.0	
0	29250	0.2153313118557866	0.48955470164522524	0.5062314269075779	0.784668688144214	0.78191467204703	0.4667798989643307	0.05196584464410884	0.048870841726503994	0.04305817064711129	3.628560504683617	3.6869396063757978	6.354276087602814	0.987190925312261	1.001645202472077	0.9794275491949911	121.76191690033139	122.22882736591333	121.91214470284238	0.3998290598290598	8.161264957264958	25.572649572649574	2.0	938.0	58.0	
0	29400	0.21532114844197156	0.48957030566717297	0.506231846063929	0.7846788515580293	0.781920774959241	0.46691132793519685	0.05196584464410884	0.048868744816511094	0.0432269538583144	3.6286879500414195	3.6864075054278063	6.354658630570102	0.9871594710849132	1.001465302590294	0.9794937837436227	121.76297594392226	122.24230052506677	121.92778245579275	0.3998979591836735	8.16091836734694	25.565714285714286	1.0	946.0	53.0	
0	29550	0.2153228726595684	0.48956487830196105	0.5062274396416434	0.7846771273404324	0.7819181683391295	0.4670014517665038	0.05196253345227476	0.048926741157691335	0.04315908754988422	3.6287116095323055	3.687079937830799	6.355126373355668	0.9870965686430688	1.0014829278589898	0.9794135071090048	121.76391499665466	122.24932714127395	121.94638625592417	0.40016920473773265	8.160169204737732	25.593637901861253	1.0	958.0	41.0	
0	29700	0.21532246786444703	0.48956369820015905	0.5062220559086115	0.7846775321355535	0.7819178494756908	0.46704591644772664	0.0519608780145911	0.04892112609909463	0.043123371195358216	3.628659721558508	3.687118741357268	6.356148891183557	0.9870973908056963	1.0014842864935174	0.9788763602343789	121.76332473159387	122.25328326270298	121.94076517799991	0.4001010101010101	8.16030303030303	25.62942760942761	0.0	971.0	28.0	
