% Base Parameters: Dims = 100, predfreq = .01, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = 0, indvprop = .5, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = 1, predflee = 0, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predflee = [0, .5, 1]
%learnalg = [n, r, b]
% 		Parameters		Results
Seed	Timestep	predflee	learnalg	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 0, 1, 0, false, 125, 50, n, .01]
0	16350	.5	r	0.2771968964827373	0.4919410131617306	0.5000000000000274	0.7228031035180761	0.7095199018937272	0.5765063180887838	7.48980225410081	8.296071386660909	4.312840015780847	4129.739373543788	4687.816029728916	4563.886886146859	0.5088073394495413	8.236880733944954	29.24428134556575	136.0	861.0	3.0	
0	16500	.5	r	0.28435358063189753	0.49233351719296803	0.5000000000000822	0.715646419369066	0.719404066010245	0.623280044440253	7.569452803272476	8.376147433822704	4.312840015780847	4170.982541983856	4730.745862825574	4619.053552813517	0.509030303030303	8.237151515151515	29.244969696969697	120.0	879.0	1.0	
0	16650	.5	r	0.2874150751440562	0.4922014122650418	0.5000000000000822	0.7125849248570117	0.7102631272822549	0.5147274370769916	7.6511688756447205	8.466073950665299	4.312840015780847	4213.399003383016	4773.223579449136	4689.053552813517	0.5097897897897898	8.238138138138138	29.2227027027027	112.0	886.0	1.0	
0	16800	.5	r	0.2754384571490247	0.4904400581591273	0.5057685738419027	0.7245615428521603	0.7168145310688434	0.5361530039732852	7.733190087352361	8.530142460131339	4.312840015780847	4255.812973550496	4816.674711302003	4719.053552813517	0.5091666666666667	8.237559523809523	29.258154761904763	105.0	894.0	1.0	
0	16950	.5	r	0.28692547407809144	0.49361548980201275	Infinity	0.713074525923227	0.7098731696743386	Infinity	7.820818634626945	8.606102600275783	4.312840015780847	4297.981966386634	4859.516906956666	4741.053552813517	0.5092035398230088	8.238702064896755	29.245722713864307	99.0	897.0	0.0	
0	17100	.5	r	0.2870633049212223	0.4916697626584912	Infinity	0.7129366950798648	0.716491961052341	Infinity	7.91452173253334	8.675629798689386	4.312840015780847	4340.3720649342295	4902.184775129577	4741.053552813517	0.5089473684210526	8.23719298245614	29.242573099415203	125.0	875.0	0.0	
0	17250	.5	r	0.28902465322632703	0.4922652970395736	Infinity	0.7109753467749472	0.7073729362143796	Infinity	7.990635332916585	8.754858933660016	4.312840015780847	4381.6301981480565	4945.107483260963	4741.053552813517	0.5091014492753623	8.23936231884058	29.224695652173914	110.0	887.0	0.0	
0	17400	.5	r	0.2813697228215859	0.4930804665185799	Infinity	0.7186302771799128	0.7149677006669901	Infinity	8.050815647386823	8.847356561928745	4.312840015780847	4421.66618440505	4988.216798319758	4741.053552813517	0.5098275862068965	8.23919540229885	29.213505747126437	97.0	902.0	0.0	
0	17550	.5	r	0.2730470118754176	0.49188702217451225	Infinity	0.7269529881261688	0.7150305633774835	Infinity	8.132109623730235	8.914907496266244	4.312840015780847	4463.254040302652	5031.640376441581	4741.053552813517	0.5094017094017094	8.24	29.216011396011396	95.0	905.0	0.0	
0	17700	.5	r	0.2914922577131943	0.49351272189466666	0.5000000000000411	0.7085077422884202	0.7122055019674476	0.4925032003736464	8.236345043906393	8.981237051621903	4.312840015780847	4505.223099932701	5074.403265354406	4745.053552813517	0.5090395480225989	8.241186440677966	29.176949152542374	96.0	902.0	2.0	
0	17850	.5	r	0.2765976069689115	0.4924138475766723	0.507303212823028	0.7234023930326355	0.7149569027354304	0.5610067060598187	8.266968814450209	9.059977840669635	4.312840015780847	4546.703221620422	5117.0147556553275	4818.886886146823	0.5089075630252101	8.240840336134454	29.19624649859944	103.0	893.0	4.0	
0	18000	.5	r	0.2892248822197671	0.492687938811024	0.5084292196698461	0.7107751177816888	0.71305682864742	0.5274357988732377	8.351323819307053	9.12499072637458	4.312840015780847	4588.899984091237	5159.531455409901	4887.303552813477	0.5083888888888889	8.240944444444445	29.175722222222223	113.0	885.0	2.0	
0	18150	.5	r	0.28207420318390625	0.49273147939379863	Infinity	0.7179257968172879	0.7081467248906097	Infinity	8.416295907568198	9.210207307522548	4.312840015780847	4631.7840428901545	5202.894050096535	4910.303552813477	0.5087603305785124	8.242203856749311	29.154545454545456	142.0	858.0	0.0	
0	18300	.5	r	0.2812746709926371	0.4918764614314009	Infinity	0.7187253290087664	0.714203742861785	Infinity	8.491104882309843	9.284065927142233	4.312840015780847	4672.812817332347	5246.189891746241	4910.303552813477	0.5086338797814207	8.241256830601094	29.163224043715847	124.0	876.0	0.0	
0	18450	.5	r	0.29059233289258957	0.49291391210542773	Infinity	0.709407667108765	0.7156177197943135	Infinity	8.618818040945284	9.374331823895071	4.312840015780847	4714.828107238414	5288.783149850095	4910.303552813477	0.5096476964769647	8.241517615176152	29.154146341463413	132.0	868.0	0.0	
0	18600	.5	r	0.27580341776235623	0.49495355601976737	0.54780896249568	0.7241965822388514	0.7206543697998113	0.5047258376460964	8.695681520076091	9.44863962006147	4.312840015780847	4757.399322101105	5331.444936716844	4936.303552813477	0.5095698924731182	8.241451612903226	29.081666666666667	153.0	846.0	1.0	
0	18750	.5	r	0.2823358656612961	0.4963341913054279	Infinity	0.7176641343398824	0.7228596158706154	Infinity	8.740437505691352	9.490236340993462	4.312840015780847	4799.823218686302	5373.215016136241	4951.303552813477	0.5077333333333334	8.24048	28.959306666666667	162.0	837.0	0.0	
0	18900	.5	r	0.2675847293266417	0.49091627551671563	Infinity	0.7324152706746785	0.7178483207813572	Infinity	8.831535768525795	9.557615668227605	4.312840015780847	4840.172060479434	5416.296047012829	4951.303552813477	0.5074603174603175	8.239153439153439	29.003068783068784	149.0	851.0	0.0	
0	19050	.5	r	0.287795482636288	0.49275315213771664	Infinity	0.7122045173650793	0.717678716839758	Infinity	8.90598693762726	9.63285688367766	4.312840015780847	4882.159805673309	5459.628601755776	4951.303552813477	0.5074015748031496	8.239737532808398	29.005616797900263	148.0	851.0	0.0	
0	19200	.5	r	0.2707162936031124	0.49417847468801623	0.4927871824115657	0.7292837063981611	0.7160379427437241	0.5598110543114658	8.937611756829467	9.704503244521945	4.312840015780847	4924.832827128212	5502.457114130995	5023.803552813477	0.5068229166666667	8.239635416666667	28.954427083333332	164.0	834.0	2.0	
0	19350	.5	r	0.278355070224774	0.49147880705692537	0.5000000000000205	0.7216449297768591	0.712475307009177	0.502892497508786	8.992394318230392	9.773747028309751	4.312840015780847	4966.015821735834	5545.6178921890405	5103.636886146792	0.5063565891472869	8.23968992248062	28.959276485788113	131.0	863.0	4.0	
0	19500	.5	r	0.25762205023078205	0.49395608910850314	0.4952953568953939	0.7423779497707091	0.7247494280447415	0.5098106042582963	9.055183666626812	9.85668347913135	4.312840015780847	5007.954750799932	5588.921411005642	5174.786886146784	0.5065641025641026	8.238410256410257	28.93897435897436	147.0	850.0	3.0	
0	19650	.5	r	0.273025793718746	0.4930466346210723	0.5000000000000411	0.7269742062827564	0.7163161891292926	0.5297062787053421	9.120707009193401	9.934947567075657	4.312840015780847	5048.992514156582	5631.144830525516	5248.553552813406	0.5065648854961832	8.238269720101782	28.882137404580153	150.0	845.0	2.0	
0	19800	.5	r	0.28277336668204395	0.49511819512259014	Infinity	0.7172266333196894	0.7150233902429658	Infinity	9.207772090042482	10.007837737129371	4.312840015780847	5089.977427104765	5674.2308366527395	5321.053552813406	0.5065151515151515	8.238484848484848	28.816161616161615	133.0	866.0	0.0	
0	19950	.5	r	0.2761036077311901	0.4931054302656899	0.49751250000002056	0.7238963922709323	0.7203770958792141	0.5755833313848531	9.288374481192076	10.083449702125664	4.312840015780847	5132.208706513048	5716.909275061108	5376.5368861467105	0.506516290726817	8.238095238095237	28.785664160401	111.0	885.0	4.0	
0	20100	.5	r	0.28980383163816476	0.4951184540730732	0.5000000000000409	0.7101961683635254	0.7166587133567454	0.5330366462356017	9.379975620350782	10.166578162272275	4.312840015780847	5175.303956121905	5759.70968565426	5449.22974328959	0.5069154228855721	8.23855721393035	28.721094527363185	142.0	856.0	2.0	
0	20250	.5	r	0.28139432814026083	0.4938796408895217	Infinity	0.7186056718616478	0.7162478316131562	Infinity	9.450221918625255	10.259307007404724	4.312840015780847	5216.644857337932	5802.801845344554	5510.22974328959	0.5076049382716049	8.238716049382717	28.674469135802468	128.0	871.0	0.0	
0	20400	.5	r	0.28117949520771185	0.4935299995653228	0.5000000000000204	0.7188205047940418	0.7091237183865458	0.5043676284118233	9.500145896201902	10.34197353274732	4.312840015780847	5259.188355345149	5845.796759813121	5575.81307662291	0.5076960784313725	8.240049019607843	28.640735294117647	142.0	854.0	4.0	
0	20550	.5	r	0.2736835694941625	0.4927728527017295	0.5000000000000091	0.7263164305076301	0.7201714872655622	0.5034259819664076	9.558559740343435	10.414653185281823	4.423951126891958	5301.194812086992	5888.819899674414	5646.257196392052	0.5074452554744525	8.238880778588808	28.615620437956203	142.0	849.0	9.0	
0	20700	.5	r	0.27744877632190085	0.49226952215927705	0.49903920499001597	0.7225512236800948	0.7208519960910759	0.555065424903795	9.661020238818985	10.50442435109254	4.423951126891958	5342.974643776474	5931.8998055627335	5716.210767820667	0.5081642512077295	8.23903381642512	28.58425120772947	130.0	865.0	5.0	
0	20850	.5	r	0.27667285718031104	0.4910793615651318	0.500000000000016	0.7233271428216153	0.7152710965558847	0.5221110873345733	9.779714577621222	10.572855175660376	4.590617793558625	5383.978237494819	5974.516946469345	5790.660767820653	0.5081534772182255	8.239520383693046	28.61031175059952	137.0	858.0	5.0	
0	21000	.5	r	0.2919411823796104	0.49202821919795914	0.49628737500001996	0.7080588176221277	0.7146386981127101	0.48990927934256867	9.849330880937936	10.670749358360007	4.590617793558625	5426.778020179649	6017.130841324273	5862.841720201615	0.5089523809523809	8.239714285714285	28.59357142857143	155.0	841.0	4.0	
0	21150	.5	r	0.288508170000249	0.4930658173852526	0.5000000000000198	0.7114918300014846	0.7125945854575026	0.5232203671484699	9.941191654537432	10.748735753886988	4.790617793558625	5469.018393243585	6059.746460493327	5935.577434487297	0.5091725768321513	8.240756501182034	28.553900709219857	159.0	836.0	4.0	
0	21300	.5	r	0.29480854922777555	0.49125117090501597	0.5000000000000132	0.7051914507741118	0.7107205342070773	0.4893698410402063	10.013560120678854	10.836459216238108	4.790617793558625	5511.324390387878	6103.189050575162	6005.727434487325	0.5095774647887324	8.242206572769954	28.582676056338027	149.0	845.0	6.0	
0	21450	.5	r	0.28492198892827747	0.4891517209760435	Infinity	0.7150780110734439	0.7144440700619173	Infinity	10.06353316933129	10.909383766955825	4.790617793558625	5553.248920543711	6146.476570391533	6078.160767820654	0.5092307692307693	8.240699300699301	28.646526806526808	167.0	833.0	0.0	
0	21600	.5	r	0.2702330953053952	0.4901610145553097	Infinity	0.7297669046962545	0.7073616101781595	Infinity	10.1553002282786	10.997941197500438	4.790617793558625	5595.13423114491	6190.288083511621	6078.160767820654	0.5098148148148148	8.242037037037036	28.68462962962963	177.0	823.0	0.0	
0	21750	.5	r	0.28501951220257316	0.4907779166134487	Infinity	0.7149804877992422	0.7084525769094918	Infinity	10.223472448261598	11.064740658856065	4.790617793558625	5636.32719155132	6233.537776701836	6078.160767820654	0.5093793103448276	8.241793103448275	28.709471264367817	164.0	835.0	0.0	
0	21900	.5	r	0.2832595137505191	0.49375469836056607	Infinity	0.7167404862514484	0.7156144624944452	Infinity	10.29979653792758	11.14900829624069	4.790617793558625	5678.3285582820945	6276.901365791177	6078.160767820654	0.5096803652968036	8.241552511415525	28.681689497716896	154.0	846.0	0.0	
0	22050	.5	r	0.2881244163772368	0.4917641696405409	Infinity	0.7118755836246246	0.7100226940592487	Infinity	10.360499536179278	11.225458247055348	4.790617793558625	5720.329921590541	6319.713970093759	6078.160767820654	0.5095691609977324	8.242267573696145	28.708662131519276	166.0	834.0	0.0	
0	22200	.5	r	0.27913355389273653	0.49606624239186575	Infinity	0.7208664461088179	0.722449679106474	Infinity	10.44961060969407	11.30391201921786	4.790617793558625	5761.983281585818	6362.157449220504	6078.160767820654	0.5097747747747747	8.241576576576577	28.638468468468467	203.0	794.0	0.0	
0	22350	.5	r	0.2690389884396537	0.4924714898532895	Infinity	0.7309610115619927	0.715462379706765	Infinity	10.54222957288399	11.37979712847993	4.790617793558625	5804.080858556303	6404.907522740154	6078.160767820654	0.5098881431767338	8.241879194630872	28.61082774049217	194.0	806.0	0.0	
0	22500	.5	r	0.2707065655686788	0.49404381740286524	Infinity	0.7292934344330954	0.7198417627546049	Infinity	10.579062152860834	11.457495858858294	4.790617793558625	5844.291437636724	6447.773189496674	6078.160767820654	0.5096	8.2416	28.571644444444445	183.0	817.0	0.0	
0	22650	.5	r	0.28542144479969683	0.4945437600426196	Infinity	0.7145785552020167	0.7113083311502046	Infinity	10.672129026799835	11.53205942941573	4.790617793558625	5885.738698493241	6490.180828700518	6078.160767820654	0.5096688741721854	8.242207505518763	28.49408388520971	192.0	807.0	0.0	
0	22800	.5	r	0.28713377916440236	0.49490199790900524	Infinity	0.7128662208375351	0.7176642600287892	Infinity	10.753855073106658	11.605995823001305	4.790617793558625	5927.727946676988	6532.726186184273	6078.160767820654	0.5096052631578948	8.241271929824562	28.439035087719297	172.0	828.0	0.0	
0	22950	.5	r	0.2847204185722768	0.4950265717853777	0.500000000000079	0.7152795814298412	0.7212847064413823	0.5475801171979536	10.824855293344573	11.676739308844795	4.790617793558625	5971.367331052585	6575.418685559909	6083.160767820654	0.5093681917211329	8.240522875816993	28.386797385620916	160.0	837.0	1.0	
0	23100	.5	r	0.2872887491808588	0.49609127981782064	0.5000000000000263	0.7127112508212828	0.7257390388289626	0.5597564456234921	10.889007176358868	11.751505620383764	4.790617793558625	6013.298300097593	6618.105887062669	6153.077434487299	0.5092207792207792	8.24056277056277	28.295887445887445	161.0	831.0	3.0	
0	23250	.5	r	0.27939432768630335	0.49490812134879975	0.5049505000000789	0.7206056723155099	0.7132716804443585	0.4192878780758442	10.92486988952816	11.83490433433915	4.790617793558625	6054.411457791206	6660.622326819573	6229.410767820627	0.5091612903225806	8.24120430107527	28.21436559139785	193.0	806.0	1.0	
0	23400	.5	r	0.2839283801242728	0.49385634681659196	Infinity	0.7160716198774603	0.7167753582602957	Infinity	11.012158788671373	11.914588326679908	4.790617793558625	6096.241645566232	6702.952805463088	6265.410767820627	0.5093589743589744	8.240769230769232	28.173675213675214	205.0	794.0	0.0	
0	23550	.5	r	0.27507859304725085	0.49685493192120794	0.5000000000000789	0.7249214069544869	0.7149964226547084	0.6275718767798131	11.052021089919467	11.991081035770089	4.790617793558625	6136.822811159576	6745.251247008259	6310.410767820627	0.5090445859872611	8.240934182590234	28.08059447983015	207.0	792.0	1.0	
0	23700	.5	r	0.2863781006859061	0.49617842993595235	0.5000000000000788	0.7136218993158725	0.7157985758641318	0.4631141518291263	11.120870962151747	12.05633599353976	4.790617793558625	6178.629657326293	6787.696048000648	6368.910767820627	0.5086075949367088	8.240801687763714	27.99016877637131	205.0	794.0	1.0	
0	23850	.5	r	0.2976421800588442	0.4955514807289414	Infinity	0.7023578199427181	0.7101997692352878	Infinity	11.187818068885722	12.141329318140803	4.790617793558625	6221.2797975827325	6829.9705242354	6413.910767820627	0.5088050314465409	8.241761006289309	27.90993710691824	234.0	766.0	0.0	
0	24000	.5	r	0.27136126784232256	0.4959326017401083	0.5000000000000788	0.7286387321594169	0.7159782576431226	0.5840068352429464	11.250819357116635	12.211998085533915	4.790617793558625	6262.651481599794	6872.397530398091	6423.910767820627	0.5085	8.24025	27.845541666666666	213.0	786.0	1.0	
0	24150	.5	r	0.2741520828498124	0.4932550189868927	0.5000000000000198	0.7258479171519007	0.7218474403982554	0.5433157084015005	11.311562545307423	12.290971856875322	4.790617793558625	6303.867457602245	6914.845963223012	6499.994101153925	0.5084472049689441	8.239710144927535	27.792753623188407	218.0	776.0	4.0	
0	24300	.5	r	0.2849036770338229	0.49468511936305126	0.500000000000079	0.7150963229679608	0.7196517709978704	0.5153483351575014	11.38679144621158	12.368552253703944	4.790617793558625	6344.490053824174	6957.280378990275	6572.210767820582	0.5084773662551441	8.239588477366254	27.739958847736627	212.0	787.0	1.0	
0	24450	.5	r	0.27969174533369834	0.49390561288888435	Infinity	0.7203082546681723	0.7211023771380082	Infinity	11.458186398096004	12.444345272150189	4.790617793558625	6386.158212339199	7000.02885174135	6575.210767820582	0.5084253578732106	8.238609406952966	27.695051124744378	205.0	794.0	0.0	
0	24600	.5	r	0.2726283912964946	0.49364979966224865	0.5000000000000263	0.7273716087054809	0.7168498923341408	0.4927379902874396	11.52929869759999	12.50538698911189	4.790617793558625	6427.780023850409	7042.483290021128	6660.877434487213	0.5078861788617887	8.238821138211382	27.649227642276422	196.0	801.0	3.0	
0	24750	.5	r	0.2897379908117527	0.492300193363123	0.5000000000000394	0.7102620091901348	0.7169668450710502	0.5099391741523658	11.605261563222665	12.591388554330138	4.790617793558625	6470.150375083532	7085.3837118557785	6743.877434487182	0.5082020202020202	8.23959595959596	27.62840404040404	208.0	789.0	2.0	
0	24900	.5	r	0.29441697168429976	0.4951316555591069	0.5050000000000788	0.7055830283176557	0.7144500179656993	0.5638407104046471	11.671177551801533	12.680520290956707	4.790617793558625	6511.955602871865	7127.7109834742605	6819.377434487182	0.5085140562248996	8.24004016064257	27.58835341365462	203.0	796.0	1.0	
0	25050	.5	r	0.28586520704595786	0.49328805807263165	0.5000000000000788	0.7141347929558469	0.7197983779685023	0.4802499751997974	11.767636797774859	12.75994340699517	4.790617793558625	6554.493997709346	7170.535967470424	6840.377434487182	0.5087824351297405	8.240359281437126	27.547824351297404	223.0	774.0	1.0	
0	25200	.5	r	0.28655578905898427	0.4946022034219163	0.49668333333335973	0.7134442109427122	0.7184558388756876	0.4800284207127945	11.862033860629518	12.823485057580864	4.790617793558625	6596.707768356363	7212.848631171628	6918.460767820484	0.5085714285714286	8.240833333333333	27.471746031746033	237.0	760.0	3.0	
0	25350	.5	r	0.2806052378544035	0.4930031529302968	0.5161371285000443	0.7193947621471987	0.7177377720779592	0.4935637322229882	11.916419235687673	12.89189429348022	5.123951126891958	6638.771840510834	7255.288431730577	6998.177434487089	0.5081656804733727	8.239684418145957	27.433846153846154	251.0	746.0	3.0	
0	25500	.5	r	0.2805510363986694	0.4934823241116275	0.5000000000000265	0.7194489636029041	0.7107407981270791	0.5218497241917918	11.986958425387623	12.976775700235898	5.123951126891958	6680.234038653429	7298.279469503893	7068.377434487061	0.5083529411764706	8.240823529411765	27.40823529411765	256.0	741.0	3.0	
0	25650	.5	r	0.2748433551536791	0.4954661190693379	0.5000000000000397	0.7251566448481157	0.7150663074961088	0.5034719530446363	12.047391248066697	13.05415621685911	5.123951126891958	6721.031116251147	7340.402647711414	7139.210767820377	0.5082261208576998	8.240233918128656	27.34670565302144	225.0	773.0	2.0	
0	25800	.5	r	0.28367508471897634	0.49494344359019943	0.5000000000000795	0.7163249152828142	0.7180203305865818	0.39140896293392513	12.160444412263109	13.146810504055203	5.123951126891958	6761.844878578433	7383.287389911096	7217.71076782036	0.509031007751938	8.241589147286822	27.284302325581397	228.0	768.0	1.0	
0	25950	.5	r	0.2839105321090244	0.4926099524031825	0.5000000000000795	0.7160894678926026	0.7157669218384669	0.5951360658896705	12.247918874337627	13.222207948294933	5.123951126891958	6803.301867271018	7425.607253285796	7251.71076782036	0.5090944123314065	8.241387283236994	27.25926782273603	253.0	746.0	1.0	
0	26100	.5	r	0.27930300148910925	0.494639224487292	0.5000000000000795	0.7206969985124146	0.7214461746915908	0.4926165043968558	12.31707686104319	13.295491045410254	5.123951126891958	6844.776065937192	7468.040413418708	7317.0441011536695	0.5089272030651341	8.240919540229886	27.230383141762452	270.0	729.0	1.0	
0	26250	.5	r	0.2790662873102693	0.49566637171629824	0.5000000000000795	0.7209337126911957	0.7177076068690077	0.4166106931852984	12.403938545427868	13.372929159088002	5.123951126891958	6886.6685974164075	7510.321003069403	7338.0441011536695	0.5090666666666667	8.241066666666667	27.147961904761903	282.0	716.0	1.0	
0	26400	.5	r	0.279612458848135	0.49361689285220134	Infinity	0.7203875411531759	0.7216173762986592	Infinity	12.503852427494602	13.437483989202647	5.123951126891958	6928.704894643672	7553.062132899876	7387.0441011536695	0.5090151515151515	8.240795454545454	27.08719696969697	314.0	686.0	0.0	
0	26550	.5	r	0.286100775485212	0.49364127873594504	Infinity	0.7138992245159924	0.711408921891376	Infinity	12.59486082570614	13.501753386762081	5.123951126891958	6970.616229667007	7595.948503540855	7387.0441011536695	0.5088888888888888	8.242297551789077	27.024896421845575	342.0	657.0	0.0	
0	26700	.5	r	0.2821305795795232	0.4932896168624967	Infinity	0.7178694204216378	0.7148391423734143	Infinity	12.684898444562556	13.569988467241624	5.123951126891958	7012.829360604489	7638.863649738358	7387.0441011536695	0.508876404494382	8.242059925093633	26.971385767790263	351.0	649.0	0.0	
0	26850	.5	r	0.2820657997216547	0.4937524422947887	0.5000000000000795	0.7179342002795022	0.7228280557380837	0.5049505000003001	12.764884101581336	13.625320472352968	5.123951126891958	7054.000624713314	7681.504469300359	7390.0441011536695	0.5084171322160149	8.24145251396648	26.90346368715084	352.0	646.0	1.0	
0	27000	.5	r	0.2754461867623391	0.49223755799249225	Infinity	0.7245538132387104	0.7210196418941899	Infinity	12.830464953613802	13.702205183453017	5.123951126891958	7096.700295732242	7724.177771294929	7455.0441011536695	0.5082962962962962	8.241074074074074	26.88548148148148	380.0	620.0	0.0	
0	27150	.5	r	0.27795646633154963	0.49387884465637255	Infinity	0.7220435336694351	0.720327173526962	Infinity	12.910971623160899	13.773951552487546	5.123951126891958	7138.794336529373	7767.193143564606	7455.0441011536695	0.5082504604051565	8.241767955801105	26.83351749539595	384.0	616.0	0.0	
0	27300	.5	r	0.2856874150528942	0.49005558737392135	Infinity	0.7143125849480116	0.7145230750058702	Infinity	13.011570350622861	13.863782819855452	5.123951126891958	7181.037918058428	7810.689998840291	7455.0441011536695	0.5089010989010989	8.242893772893773	26.81882783882784	394.0	605.0	0.0	
0	27450	.5	r	0.2731506498552967	0.49395355513828937	Infinity	0.7268493501455522	0.719655447453448	Infinity	13.083655810617588	13.942177367774505	5.123951126891958	7222.932615580083	7853.477598990267	7455.0441011536695	0.5088888888888888	8.242550091074682	26.75245901639344	396.0	604.0	0.0	
0	27600	.5	r	0.27904238146193294	0.4906945207615133	Infinity	0.720957618538872	0.7121615976940214	Infinity	13.16584313718807	14.007548392081242	5.123951126891958	7264.713208016855	7896.242685321234	7477.0441011536695	0.508731884057971	8.243007246376811	26.720833333333335	388.0	612.0	0.0	
0	27750	.5	r	0.2817334471281214	0.49423124516344336	0.5000000000000795	0.718266552872597	0.713092604885843	0.441276049371236	13.253488771419136	14.099186603218175	5.123951126891958	7306.588471174417	7939.027570208925	7495.0441011536695	0.5092252252252252	8.242702702702703	26.686234234234234	406.0	592.0	1.0	
0	27900	.5	r	0.2827398338934403	0.4942931151219431	0.5000000000000397	0.7172601661072697	0.7156101468544634	0.5791619657052673	13.316339199929947	14.171976291232268	5.373951126891958	7347.9546265118515	7982.380250080526	7562.2941011536495	0.5089964157706093	8.24304659498208	26.62451612903226	374.0	623.0	2.0	
0	28050	.5	r	0.27304720596244497	0.49475433090923865	0.5000617081806232	0.7269527940381748	0.7159467698136469	0.5147061645908165	13.40552483724406	14.257758303928995	5.373951126891958	7390.163866181363	8025.024601186004	7630.377434486974	0.5093761140819965	8.243386809269163	26.540891265597146	392.0	604.0	4.0	
0	28200	.5	r	0.2721890460804724	0.49364199568992556	0.5002468327224929	0.7278109539200831	0.7189452671681069	0.5344389149054197	13.493950533155525	14.342350699058661	5.373951126891958	7432.095575786931	8067.561819843971	7712.877434486958	0.5097163120567376	8.24290780141844	26.500602836879434	403.0	596.0	1.0	
0	28350	.5	r	0.27774282846149545	0.4948375719021886	Infinity	0.7222571715390244	0.7171590434434615	Infinity	13.58230563623542	14.406015303009113	5.373951126891958	7473.329748420354	8109.647768524592	7724.877434486958	0.5095943562610229	8.242010582010582	26.434779541446208	391.0	609.0	0.0	
0	28500	.5	r	0.2780068792172257	0.4948833805157565	Infinity	0.7219931207832063	0.711889109133964	Infinity	13.673808393908754	14.473192887581988	5.373951126891958	7514.899408052077	8152.47682273773	7724.877434486958	0.5096140350877193	8.242982456140352	26.366771929824562	419.0	581.0	0.0	
0	28650	.5	r	0.27765535118492296	0.4920045674957843	Infinity	0.7223446488154943	0.7150388454965162	Infinity	13.745264211509888	14.572107541040381	5.373951126891958	7554.870220359382	8195.871318769705	7724.877434486958	0.5100174520069808	8.243036649214659	26.33479930191972	378.0	622.0	0.0	
0	28800	.5	r	0.28547908344635875	0.49468384346463046	Infinity	0.7145209165540051	0.717766219612967	Infinity	13.821515637753611	14.657739238395271	5.373951126891958	7596.6881785008	8238.59321735044	7724.877434486958	0.5102083333333334	8.242638888888889	26.26878472222222	382.0	617.0	0.0	
0	28950	.5	r	0.2819672390204158	0.4933676296765302	0.5122524875250397	0.7180327609798847	0.7293200071195579	0.45761009899014093	13.907049924105857	14.734071314018589	5.373951126891958	7638.4373541184805	8281.438230511596	7794.377434486957	0.5103281519861831	8.242003454231433	26.221588946459413	386.0	612.0	2.0	
0	29100	.5	r	0.2879901457102599	0.4932285641456952	0.4879168369767871	0.7120098542899854	0.7130991981136304	0.5137415316711355	13.999457132165027	14.803996962704579	5.373951126891958	7680.5799020324885	8323.851977769818	7869.377434486957	0.5104123711340206	8.24295532646048	26.16175257731959	402.0	594.0	2.0	
0	29250	.5	r	0.2814047090094247	0.49296553988783354	Infinity	0.7185952909907618	0.7157701425365541	Infinity	14.077738995307856	14.885296621450264	5.373951126891958	7722.043989771698	8366.492970789383	7925.2107678202765	0.5105299145299145	8.241846153846154	26.12625641025641	403.0	597.0	0.0	
0	29400	.5	r	0.2751082735531994	0.49039541591334035	0.5000000000000396	0.724891726446939	0.7055650484221717	0.4721690069404035	14.149401971484346	14.942272164274385	5.373951126891958	7764.178708929906	8409.804132908017	7937.7107678202765	0.5100680272108844	8.242210884353742	26.115442176870747	392.0	606.0	2.0	
0	29550	.5	r	0.2784701444725334	0.49367636735376935	0.5000000000000158	0.7215298555275331	0.7171285629633197	0.5230784114744227	14.233622899520531	15.005827341343025	5.373951126891958	7805.800836558962	8452.06460292681	8009.7941011535895	0.5099153976311337	8.2414551607445	26.05093062605753	410.0	583.0	5.0	
0	29700	.5	r	0.2888803145769013	0.4939730536624466	0.4933909590041627	0.7111196854231139	0.7080039530329059	0.5023907856247769	14.297834821078567	15.077135118975338	5.373951126891958	7847.823740385288	8495.348034760766	8078.6512440107235	0.5096296296296297	8.242424242424242	25.996094276094276	399.0	592.0	6.0	
0	29850	.5	r	0.2801017280398429	0.4962600786136856	0.4995996707985588	0.719898271960121	0.7118528184969274	0.49008543443093133	14.366556568188617	15.158283875675282	6.040617793558625	7889.87001484976	8538.370224798586	8155.484577344051	0.5097152428810721	8.242780569514238	25.92251256281407	365.0	632.0	3.0	
% [100, .01, 1, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, .001, true, 0, .5, .001, 25, 0, 1, .5, false, 125, 50, b, .01]
