Base Parameters: PredFreq = .001, AccAlarm = 1, FAlarm = 0, PredDet = 1, AlarmDet = 1, ConDet = 1, PopThresh = 1000, VigProp = .334, IndProp = .333, MutRate = .001, FThresh = 100, PredForage = .01, PredFlee = 0, LearnAlg = n, Steps = .01, 

Test Parameters:
LearnAlg = [n, r]
Steps = [.01, .02, .03, .04, .05, .06, .07, .08, .09, .1]
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, n, .01]
Population			Learning with Alarm			Learning without Alarm
vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	
144.0	479.0	377.0	5.333270091007132E-13	0.9982580074957933	0.9985276820009468	0.9999999999755231	0.9999999999999803	0.999999999999975	
137.0	481.0	382.0	4.28301839339456E-8	0.9975833268852933	0.994429520838155	0.9999999571443047	0.9999999999999803	0.9999999995579505	
127.0	486.0	387.0	6.088647250507411E-13	0.9962893420690755	0.9939955256557792	0.9999999999710392	0.9999999999999806	0.9999999999999756	
125.0	487.0	388.0	5.810768268724083E-10	0.9968757117834162	0.9953846905061081	0.999999999389781	0.9999999999999806	0.9999999999999757	
121.0	489.0	390.0	6.377960843513917E-13	0.9967768981284002	0.9958837978833858	0.9999999999689114	0.9999999999999807	0.9999999999999758	
117.0	492.0	391.0	6.632169222665195E-13	0.9957370438674369	0.9973408019029396	0.9999999999674263	0.9999999999999808	0.9999999999999759	
115.0	493.0	392.0	6.743007383443534E-13	0.9961799395497906	0.9973351195770964	0.9999999999665669	0.9999999999999809	0.9999999999999759	
111.0	495.0	394.0	6.989450687717382E-13	0.9976671562394906	0.9973185198713745	0.999999999964967	0.9999999999999809	0.999999999999976	
107.0	498.0	395.0	7.235979657401199E-13	0.9970209465764795	0.9985475139772954	0.9999999999631168	0.999999999999981	0.9999999999999761	
106.0	499.0	395.0	7.332942006475222E-13	0.9986543459083647	0.9985455702590937	0.9999999999623268	0.9999999999999811	0.9999999999999761	
100.0	502.0	398.0	7.753083033041401E-13	0.9966067557663136	0.9959645934830156	0.9999999999597528	0.9999999999999812	0.9999999999999762	
100.0	502.0	398.0	7.74368175195371E-13	0.9975966499010878	0.9969145454914303	0.9999999999596212	0.9999999999999812	0.9999999999999762	
99.0	503.0	398.0	7.808481225523917E-13	0.9981093724921357	0.9990543855124508	0.9999999999587083	0.9999999999999812	0.9999999999999762	
93.0	506.0	401.0	8.300252901505162E-13	0.9968617278288135	0.9963307913362007	0.9999999999554982	0.9999999999999813	0.9999999999999765	
89.0	508.0	403.0	1.382751270343296E-7	0.9974012696784191	0.9968547305831416	0.9999998616788184	0.9999999999999815	0.9999999999999766	
86.0	509.0	405.0	8.965616793092374E-13	0.9975806940246317	0.9965800869264053	0.9999999999511897	0.9999999999999815	0.9999999999999767	
76.0	518.0	406.0	1.0114110506028598E-12	0.9940738647034884	0.9985606758286651	0.9999999999439784	0.9999999999999818	0.9999999999999768	
76.0	518.0	406.0	1.0105079327020557E-12	0.9974501206925013	0.9994106837397175	0.9999999999436517	0.9999999999999818	0.9999999999999768	
68.0	525.0	407.0	1.1269971642727738E-12	0.9939219114582615	0.9991087387486272	0.999999999936473	0.999999999999982	0.9999999999999768	
56.0	531.0	413.0	1.368128212667052E-12	0.9927652097578745	0.9949049813213195	0.9999999999228378	0.9999999999999822	0.9999999999999771	
49.0	534.0	417.0	1.5626661147162015E-12	0.996463662155147	0.9952791993323662	0.9999999999117748	0.9999999999999823	0.9999999999999774	
46.0	536.0	418.0	1.6642526788406436E-12	0.9983092499335674	0.9975101425252965	0.9999999999060422	0.9999999999999823	0.9999999999999775	
41.0	539.0	420.0	1.8673854395453543E-12	0.9980085232257645	0.997230695161131	0.9999999998945854	0.9999999999999825	0.9999999999999776	
39.0	540.0	421.0	1.964129634657715E-12	0.997935809224024	0.9972283927654625	0.99999999988919	0.9999999999999826	0.9999999999999776	
38.0	541.0	421.0	2.0157612567082076E-12	0.9981833426114692	0.9984564703783397	0.9999999998862774	0.9999999999999826	0.9999999999999776	
37.0	542.0	421.0	2.071683950547005E-12	0.9985172359892391	0.9994831676758278	0.9999999998832028	0.9999999999999826	0.9999999999999776	
36.0	543.0	421.0	2.129844424129277E-12	0.9982333998198091	0.999698788789523	0.9999999998799358	0.9999999999999826	0.9999999999999776	
32.0	544.0	424.0	2.398171925591439E-12	0.9988112882925945	0.9985918462583886	0.999999999864966	0.9999999999999827	0.9999999999999778	
24.0	550.0	426.0	6.321913609263686E-12	0.9961269856576899	0.9984600119052799	0.9999999998169384	0.9999999999999828	0.9999999999999778	
23.0	551.0	426.0	3.338033094659676E-12	0.9964738838418586	0.9988806169330492	0.9999999998122725	0.9999999999999829	0.9999999999999778	
19.0	552.0	429.0	4.0409579373331274E-12	0.9970325365275113	0.9970192561147069	0.999999999772832	0.9999999999999829	0.999999999999978	
19.0	552.0	429.0	4.040671908369782E-12	0.9985721042752819	0.9986702971780844	0.9999999997729113	0.9999999999999829	0.999999999999978	
17.0	554.0	429.0	4.515986621040379E-12	0.9976901275598578	0.9993948681590407	0.9999999997463078	0.999999999999983	0.999999999999978	
17.0	554.0	429.0	0.007403849067719833	0.9995525417111429	0.9998771096577433	0.9925961506831948	0.999999999999983	0.999999999999978	
17.0	554.0	429.0	1.5855644812274126E-11	0.9997368137138183	0.999938385077501	0.9999999997350683	0.999999999999983	0.999999999999978	
16.0	554.0	430.0	4.7984303330794026E-12	0.9998560642555934	0.9988030198551227	0.999999999730572	0.999999999999983	0.999999999999978	
15.0	554.0	431.0	4.785306424073232E-6	0.9999409067996806	0.999030631141801	0.9999952144112538	0.999999999999983	0.9999999999999781	
14.0	555.0	431.0	5.4842317806647366E-12	0.9993030907497267	0.9997428932191237	0.9999999996919536	0.999999999999983	0.9999999999999781	
14.0	555.0	431.0	5.483894025599541E-12	0.9997741131390264	0.9999043135006258	0.9999999996919028	0.999999999999983	0.9999999999999781	
13.0	555.0	432.0	5.906877551622602E-12	0.999903725396669	0.9993662002117744	0.999999999668144	0.999999999999983	0.9999999999999781	
12.0	556.0	432.0	6.397136079425106E-12	0.9995894864662497	0.9998444066601854	0.9999999996404307	0.999999999999983	0.9999999999999781	
10.0	558.0	432.0	7.676340110974113E-12	0.9985154235357538	0.9999319810457722	0.9999999995684856	0.9999999999999831	0.9999999999999781	
10.0	558.0	432.0	8.694989423371828E-7	0.9992925476027043	0.999971127316789	0.9999991300771658	0.9999999999999831	0.9999999999999781	
8.0	560.0	432.0	9.59513861625491E-12	0.9983838984495382	0.9999864639872622	0.9999999994605078	0.9999999999999831	0.9999999999999781	
7.0	560.0	433.0	1.0965896557385739E-11	0.9994998111946269	0.9989458144945093	0.9999999993833865	0.9999999999999831	0.9999999999999782	
7.0	560.0	433.0	1.096576907918398E-11	0.9997226952000237	0.9993425108505639	0.99999999938336	0.9999999999999831	0.9999999999999782	
6.0	561.0	433.0	1.279340181107005E-11	0.999272698702571	0.9997440712555823	0.9999999992805595	0.9999999999999831	0.9999999999999782	
5.0	562.0	433.0	1.535208113257692E-11	0.999303418325986	0.9999002896150848	0.9999999991366473	0.9999999999999832	0.9999999999999782	
5.0	562.0	433.0	1.535215383997985E-11	0.9998005712031713	0.9999612017269167	0.9999999991366113	0.9999999999999832	0.9999999999999782	
5.0	562.0	433.0	1.535213668166019E-11	0.9998829979153927	0.9999757890613615	0.9999999991365982	0.9999999999999832	0.9999999999999782	
4.0	562.0	434.0	1.9190316524552587E-11	0.9999682229987515	0.9992757287037624	0.9999999989207231	0.9999999999999832	0.9999999999999782	
4.0	562.0	434.0	1.919045343626913E-11	0.9999848332822773	0.9996588890099938	0.9999999989207033	0.9999999999999832	0.9999999999999782	
3.0	562.0	435.0	3.7297048667334248E-6	0.9999966469965543	0.9995773807079096	0.9999962688816172	0.9999999999999832	0.9999999999999784	
3.0	562.0	435.0	1.0386856696437988E-7	0.999998874945942	0.9998857214071217	0.9999998947178853	0.9999999999999832	0.9999999999999784	
3.0	562.0	435.0	4.663926972051605E-11	0.9999994791238578	0.9999303127408031	0.9999999985398015	0.9999999999999832	0.9999999999999784	
3.0	562.0	435.0	2.5587319285261424E-11	0.9999997106134714	0.9999443436898563	0.9999999985608307	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.838094855694799E-11	0.999390845034543	0.9999757874264154	0.9999999978412288	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.8381077740839496E-11	0.9996540900154542	0.9999864699421186	0.9999999978412253	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.838102673896718E-11	0.9999366536446018	0.9999970079984383	0.9999999978412162	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.838106792662588E-11	0.999979572327438	0.9999988638325816	0.9999999978412015	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.8381043381322025E-11	0.999989443541455	0.9999993549367099	0.9999999978411931	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.8380984830941965E-11	0.9999978758232569	0.9999998839609057	0.9999999978411771	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.838095550930181E-11	0.9999993766250594	0.9999999682426661	0.9999999978411653	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.838100668346775E-11	0.9999998335339388	0.9999999915600631	0.9999999978411527	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.8381006706167475E-11	0.9999998621555837	0.9999999942123162	0.999999997841148	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.83810899501946E-11	0.9999999351763156	0.9999999969915465	0.9999999978411389	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.838109342832785E-11	0.9999999881276737	0.9999999989414499	0.9999999978411227	0.9999999999999832	0.9999999999999784	
2.0	563.0	435.0	3.8381094689533796E-11	0.999999995376175	0.9999999995894744	0.9999999978411147	0.9999999999999832	0.9999999999999784	
1.0	564.0	435.0	7.676220770246725E-11	0.9991932604362533	0.9999999998251794	0.9999999956822192	0.9999999999999832	0.9999999999999784	
1.0	564.0	435.0	7.676220770136426E-11	0.999739846323199	0.9999999999431207	0.9999999956822192	0.9999999999999832	0.9999999999999784	
1.0	564.0	435.0	7.67622077013649E-11	0.999930528081162	0.9999999999883293	0.9999999956822192	0.9999999999999832	0.9999999999999784	
1.0	564.0	435.0	7.676220770136434E-11	0.9999796132745721	0.999999999996281	0.9999999956822192	0.9999999999999832	0.9999999999999784	
1.0	564.0	435.0	7.67622131292896E-11	0.9999958974741446	0.9999999999989084	0.9999999956822192	0.9999999999999832	0.9999999999999784	
[.001, 1, 0, 1, 1, 1, 1000, .334, .333, .001, 100, .01, 0, r, .1]
Population			Learning with Alarm			Learning without Alarm
vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	vigilance only	individual learning	social learning	
334.0	333.0	333.0	0.5	0.5	0.5	0.5	0.5	0.5	
308.0	356.0	336.0	-1.5494485788378016E-15	0.7964365119846599	0.8088604926232863	0.9999999999978255	0.9999999999999507	0.9999999999999486	
294.0	372.0	334.0	-7.4613604401422E-15	0.8801935817772273	0.9037990515841549	0.9999999999961704	0.9999999999999518	0.9999999999999483	
280.0	378.0	335.0	0.004103387059953936	0.9425955130322228	0.9584804969872305	0.995896612934025	0.9999999999999533	0.9999999999999483	
280.0	385.0	335.0	-2.610708445796835E-14	0.9612255267783772	0.9756275673283822	0.9999999999922112	0.9999999999999543	0.9999999999999483	
277.0	388.0	335.0	-2.707590831572886E-14	0.9853590318118628	0.9916333443813427	0.9999999999896925	0.9999999999999546	0.9999999999999484	
269.0	396.0	335.0	-3.62484508865967E-14	0.98442383164263	0.9953795727949003	0.9999999999872005	0.9999999999999558	0.9999999999999484	
261.0	403.0	336.0	-4.7594602583073084E-14	0.9873668953567774	0.9975357638592561	0.9999999999846131	0.9999999999999566	0.9999999999999486	
245.0	419.0	336.0	-6.322759389493522E-14	0.9797895851736621	0.998872529935196	0.9999999999826735	0.9999999999999579	0.9999999999999486	
225.0	438.0	337.0	-7.456731242052044E-14	0.9782456392750626	0.9992840912600568	0.9999999999798481	0.9999999999999593	0.9999999999999487	
214.0	448.0	338.0	-8.416242223994372E-14	0.9817580344508362	0.9985918516314537	0.99999999997811	0.9999999999999603	0.9999999999999489	
209.0	453.0	338.0	-9.647358564368807E-14	0.9897920979681322	0.9996053799502965	0.9999999999763955	0.9999999999999608	0.9999999999999489	
197.0	464.0	339.0	-1.0601690745603169E-13	0.9886933004006538	0.9988758841832994	0.9999999999738904	0.9999999999999616	0.999999999999949	
190.0	471.0	339.0	0.01700019237667709	0.9924175435579896	0.9997390831048312	0.9829998075950122	0.9998406638690734	0.999999999999949	
182.0	479.0	339.0	0.007912131489098582	0.9911236099932472	0.9998979353107298	0.9920878684806025	0.9995769775414013	0.999999999999949	
179.0	481.0	340.0	-1.344081273302541E-13	0.9967217755055924	0.9987926892126746	0.9999999999680301	0.9999999999999627	0.9999999999999492	
179.0	481.0	340.0	-1.4059777544135746E-13	0.997778959943509	0.999120968146782	0.9999999999676407	0.9999999999999627	0.9999999999999492	
171.0	488.0	341.0	-1.5356217927911772E-13	0.9950374717594946	0.9993857173511715	0.9999999999649306	0.9999999999999628	0.9999999999999494	
169.0	490.0	341.0	0.015384615384458735	0.9964369244920925	0.9997441465927467	0.9846153845790937	0.9999999999999631	0.9999999999999494	
160.0	498.0	342.0	-1.6517952049362432E-13	0.9936223866320097	0.9990758969650753	0.9999999999605789	0.9999999999999637	0.9999999999999495	
153.0	504.0	343.0	2.0799199109097364E-8	0.9941971755122061	0.9989025567715254	0.9999999791584563	0.9999999998323038	0.9999999999999496	
146.0	509.0	345.0	-1.844951947565285E-13	0.9954883926365856	0.9974060739871734	0.9999999999548116	0.9999999999999647	0.99999999999995	
137.0	517.0	346.0	-1.9844181517286034E-13	0.9957023870195293	0.99889234780316	0.9999999999502807	0.9999999999999675	0.9999999999999504	
131.0	522.0	347.0	1.84565250857243E-13	0.9954434271591869	0.998446169499789	0.999999999946898	0.9999999999999678	0.9999999999999505	
124.0	527.0	349.0	-2.2083421661216376E-13	0.9955135365872035	0.9969567584939568	0.9999999999435535	0.999999999999968	0.9999999999999506	
118.0	530.0	352.0	-2.331708804401485E-13	0.9970416113123419	0.9962582488960229	0.999999999940032	0.9999999999999682	0.9999999999999513	
111.0	535.0	354.0	1.8868577244096366E-8	0.996909841845593	0.9983926507532327	0.9999999810667091	0.9999999999999686	0.9999999999999515	
109.0	537.0	354.0	-1.968676970998965E-13	0.9963090767906281	0.999172014730942	0.9999999999338549	0.999999999999968	0.9999999999999515	
109.0	537.0	354.0	-2.5208997250908935E-13	0.9983482038495707	0.9996337841142102	0.9999999999333885	0.9999999999999687	0.9999999999999515	
107.0	539.0	354.0	-2.551208146097655E-13	0.9976508839350663	0.9998956430010361	0.9999999999315956	0.9999999999999688	0.9999999999999515	
98.0	545.0	357.0	-2.7814127434522737E-13	0.9942121899807337	0.9962724593192733	0.9999999999248862	0.9999999999999691	0.9999999999999517	
93.0	550.0	357.0	-2.9274079376185253E-13	0.9939600556803511	0.9986103258835153	0.9999999999204074	0.9999999999999694	0.9999999999999517	
91.0	550.0	359.0	-2.974119717560655E-13	0.9973227990521375	0.9972099189714997	0.9999999999182738	0.9999999999999694	0.9999999999999521	
87.0	553.0	360.0	-3.094799623142674E-13	0.9970830575758167	0.9985807865858559	0.9999999999140312	0.9999999999999696	0.9999999999999523	
82.0	554.0	364.0	-3.2448968600475354E-13	0.9985709727705459	0.9954047816888818	0.9999999999083851	0.9999999999999696	0.9999999999999528	
82.0	553.0	365.0	-3.227872873737869E-13	0.9995106171258806	0.9965617619125401	0.9999999999080651	0.9999999999999696	0.9999999999999529	
76.0	556.0	368.0	1.7005015086566411E-6	0.997676880211388	0.9966277543537415	0.9999982993986251	0.9999999999999697	0.9999999999999534	
71.0	560.0	369.0	-3.700253529793547E-13	0.997067091698712	0.9984426306997408	0.9999999998927295	0.9999999999999699	0.9999999999999535	
62.0	568.0	370.0	-4.2261879079394455E-13	0.9928608727335432	0.9980548316638843	0.999999999876942	0.9999999999999704	0.9999999999999536	
58.0	571.0	371.0	1.3740657639273619E-10	0.9953511396864069	0.9986557437630712	0.999999999730715	0.9999999999999706	0.9999999999999537	
54.0	574.0	372.0	-4.842658606147288E-13	0.9972131050436291	0.9991202237716715	0.9999999998589483	0.9999999999999707	0.9999999999999538	
50.0	578.0	372.0	-5.221902544848958E-13	0.9966600613513978	0.9996523667420076	0.9999999998477197	0.9999999999999709	0.9999999999999538	
47.0	580.0	373.0	-5.540789176268722E-13	0.9970827571359301	0.9985169473991881	0.9999999998380265	0.999999999999971	0.9999999999999539	
44.0	581.0	375.0	1.302832461527431E-4	0.9988506495696962	0.9980257651555395	0.9998697165802984	0.999999999999971	0.9999999999999543	
39.0	584.0	377.0	-6.65055448243789E-13	0.9974688898812738	0.9979923361052362	0.9999999998049511	0.9999999999999711	0.9999999999999545	
36.0	585.0	379.0	-7.103669425037939E-13	0.9985902486971552	0.9979915088268547	0.9999999997887262	0.9999999999999712	0.9999999999999547	
33.0	586.0	381.0	-7.829937290088411E-13	0.9992053405188348	0.9980393440637108	0.9999999997697678	0.9999999999999712	0.9999999999999549	
33.0	586.0	381.0	-7.825000951518326E-13	0.999649225103935	0.9990493015022234	0.9999999997698726	0.9999999999999712	0.9999999999999549	
33.0	586.0	381.0	0.042785831781196625	0.9997783917846981	0.9993850755888398	0.9572141679879768	0.9999999999999712	0.9999999999999549	
30.0	587.0	383.0	-8.602465408462688E-13	0.9992996675731836	0.9984670090648144	0.9999999997468919	0.9999999999999714	0.9999999999999551	
26.0	590.0	384.0	-9.916990227455222E-13	0.99809575140993	0.9987236238822028	0.9999999997078866	0.9999999999999715	0.9999999999999553	
26.0	590.0	384.0	1.6886623635262996E-11	0.9994061182696424	0.9996329609747532	0.9999999996899718	0.9999999999999715	0.9999999999999553	
23.0	593.0	384.0	-1.121166126282798E-12	0.9984055444226034	0.9999452306036395	0.9999999996696554	0.9999999999999716	0.9999999999999553	
22.0	593.0	385.0	-1.1726103835403755E-12	0.9990853560263666	0.9988022305411661	0.9999999996546087	0.9999999999999716	0.9999999999999554	
18.0	597.0	385.0	-1.4336770466767558E-12	0.9969616640936907	0.999582201888548	0.9999999995778386	0.9999999999999718	0.9999999999999554	
17.0	597.0	386.0	-1.317093947615098E-12	0.9989601519209791	0.9991046530588712	0.9999999995527593	0.9999999999999718	0.9999999999999555	
15.0	599.0	386.0	3.5415026454558386E-7	0.9988820567245712	0.9996714887124231	0.9999996453413005	0.9999999999999719	0.9999999999999555	
13.0	601.0	386.0	-1.9860041398445685E-12	0.9982695775190261	0.9998548378527463	0.999999999415279	0.999999999999972	0.9999999999999555	
12.0	602.0	386.0	-2.152404503961884E-12	0.9992994148269244	0.9999806156219727	0.9999999993664809	0.999999999999972	0.9999999999999555	
10.0	603.0	387.0	-2.583165100149697E-12	0.9990153135705936	0.9993082708722159	0.9999999992397036	0.9999999999999721	0.9999999999999556	
10.0	603.0	387.0	-2.583254603779645E-12	0.999291850706434	0.9995465881289498	0.9999999992396728	0.9999999999999721	0.9999999999999556	
