% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, fleeforage = 0, stayforage = .1, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .01, .1]
%huntsteps = [1, 10, 100, 100000]
%fleeforage = [0, .5, 1]
%stayforage = [.1, .5, 1]
% 	Parameters				Results
Seed	predfreq	huntsteps	fleeforage	stayforage	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
4	.001	100000	1	.1	-Infinity	-Infinity	0.5017028843117668	Infinity	-Infinity	0.3964923579870662	0.0	0.0	0.0	10738.65757219259	10070.993498411372	10435.188125961316	0.0	7.945494137353434	3.6678726968174202	0.0	0.0	999.0	
5	.001	100000	1	.1	0.4449679936156826	-Infinity	0.500651911432885	0.5550320063853206	Infinity	0.39076361626445183	0.0	0.0	0.0	9130.116827285827	9875.390620261222	10443.424417162993	0.0	7.932730318257956	3.8706197654941374	2.0	0.0	998.0	
6	.001	100000	1	.1	0.4045692879568414	0.5000000000000493	0.501119757518268	0.5954307120426573	0.46766882104623925	0.39340070106011066	0.0	0.0	0.0	10528.860421044683	10659.92605011965	10432.774592995422	0.0	7.943048576214405	4.021943048576214	1.0	1.0	995.0	
7	.001	100000	1	.1	0.2529584728337442	Infinity	0.501055391552442	0.7470415271679939	-Infinity	0.38888770452977206	0.0	0.0	0.0	9224.931519402118	10520.732851501558	10440.02478114515	0.0	7.938190954773869	4.31393634840871	1.0	0.0	999.0	
8	.001	100000	1	.1	-Infinity	Infinity	0.4999972243312936	Infinity	Infinity	0.3952321409771942	0.0	0.0	0.0	9287.848174267187	11036.918947221246	10430.912723799085	0.0	7.941038525963149	3.4855611390284755	0.0	0.0	1000.0	
9	.001	100000	1	.1	-Infinity	-Infinity	0.5012775566977042	-Infinity	-Infinity	0.3949531771798208	0.0	0.0	0.0	9489.12376044124	10128.91091976306	10432.852518159076	0.0	7.9455946398659965	4.1802010050251255	0.0	0.0	999.0	
10	.001	100000	1	.1	-Infinity	0.4999999999999998	0.5016311240822833	-Infinity	0.7066071528321978	0.38761498039933345	0.0	0.0	0.0	9230.396694316561	9160.937565488175	10429.71849343501	0.0	7.943350083752094	3.7763149078726967	0.0	2.0	996.0	
1	.001	100000	1	.5	Infinity	0.4999999999999959	0.50066393401722	-Infinity	0.7211017310228472	0.3921596202296176	0.0	0.0	0.0	7728.15393978122	7296.244599569205	5806.7598967504455	0.0	7.94713567839196	3.528040201005025	0.0	5.0	995.0	
2	.001	100000	1	.5	0.41086610598621465	0.49999999999998457	0.500190411003913	0.5891338940148748	0.7313310781946112	0.3949868643861222	0.0	0.0	0.0	7598.082836104547	7258.279830037119	5820.752148729537	0.0	7.9483417085427135	4.136917922948074	1.0	2.0	997.0	
3	.001	100000	1	.5	0.3219691722075157	-Infinity	0.5001130180781708	0.6780308277934856	-Infinity	0.39340965397020394	0.0	0.0	0.0	6885.122917994086	7003.479863406505	5820.28711444671	0.0	7.952730318257957	3.9387939698492462	3.0	0.0	997.0	
4	.001	100000	1	.5	-Infinity	0.5000000000000027	0.5007572741257396	-Infinity	0.66822098276785	0.3894485535149587	0.0	0.0	0.0	6457.646491033661	6937.413810234197	5817.416327330649	0.0	7.9463986599664995	4.143383584589615	0.0	2.0	998.0	
5	.001	100000	1	.5	Infinity	0.49999999999999706	0.5003175746990859	-Infinity	0.69722546783688	0.38628665531443884	0.0	0.0	0.0	7009.482923772237	7644.672550183766	5815.11962922973	0.0	7.945058626465662	3.503115577889447	0.0	3.0	997.0	
6	.001	100000	1	.5	0.22548300949723843	0.5000000000000178	0.5000207421248316	0.7745169904996043	0.5990574700049436	0.3928364488562117	0.0	0.0	0.0	7793.981891660521	7541.287942056266	5819.808954347197	0.0	7.947604690117253	3.5882412060301507	1.0	2.0	997.0	
7	.001	100000	1	.5	0.24233438749104627	0.4893394037120845	0.49999146669468	0.757665612510288	0.737132068247093	0.3914730283344869	0.0	0.0	0.0	7938.762085573799	6180.3378033356985	5806.765669968507	0.0	7.945159128978225	4.0944723618090455	2.0	7.0	991.0	
8	.001	100000	1	.5	0.2745039738453934	-Infinity	0.5009064715809194	0.7254960261560064	Infinity	0.3908360884951942	0.0	0.0	0.0	7744.7344557014785	6738.61341101159	5810.649430435994	0.0	7.9557788944723615	4.066164154103853	2.0	0.0	998.0	
9	.001	100000	1	.5	-Infinity	-Infinity	0.5002358552172291	-Infinity	Infinity	0.3863795471199817	0.0	0.0	0.0	7213.111442102097	7916.993796445078	5815.709547752532	0.0	7.9418090452261305	3.613500837520938	0.0	0.0	998.0	
10	.001	100000	1	.5	0.36454900580436833	0.5000000000000338	0.5014310326847219	0.6354509941885366	0.7206033454932288	0.3908955796223184	0.0	0.0	0.0	8375.522476233753	6730.313298519738	5814.374701419813	0.0	7.928643216080402	4.282211055276382	1.0	1.0	997.0	
1	.001	100000	1	1	0.3113263744677853	0.5000000000000384	0.5027969993534612	0.6886736255321755	0.7076759175926831	0.5007144465972114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.224221105527638	0.9840201005025125	911.0	11.0	59.0	
2	.001	100000	1	1	0.3113544264747462	0.5023402495085068	0.50032655342997	0.6886455735252605	0.6961345584970788	0.495262392116884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.226532663316583	1.3915577889447237	750.0	28.0	206.0	
3	.001	100000	1	1	0.24639117604779615	0.49988044013980704	0.49999999999999795	0.753608823955193	0.6960278963526082	0.5130458242291568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.233500837520938	2.5988609715242883	7.0	901.0	76.0	
4	.001	100000	1	1	0.3163431580578943	0.500000000000001	0.5002142390253579	0.6836568419421828	0.6980859319075375	0.4482643148190493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.226197654941373	2.2432495812395308	157.0	206.0	624.0	
5	.001	100000	1	1	0.3137826606132846	0.4985010608797199	0.5007831146645293	0.6862173393866844	0.698097235268357	0.49586246631914044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.219765494137353	2.861675041876047	132.0	635.0	218.0	
6	.001	100000	1	1	0.3088120855076208	0.49999999999999595	0.5005439579693127	0.6911879144922394	0.7026863120143055	0.429126384304547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.229581239530988	2.5327638190954773	109.0	12.0	869.0	
7	.001	100000	1	1	0.3161025310430578	0.5007764331772039	0.5014098835207912	0.6838974689569226	0.6919313822986646	0.4786197772958759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.216716917922948	2.788609715242881	467.0	73.0	449.0	
8	.001	100000	1	1	0.2885359615089606	0.4981395745059547	0.5015315031155748	0.7114640384912627	0.6853898675159464	0.48164236525179055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.216750418760469	2.660569514237856	101.0	482.0	400.0	
9	.001	100000	1	1	0.3098312767470841	0.5000078339787047	0.5000000000000012	0.6901687232528385	0.6897653374712134	0.503586625292285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.22107202680067	1.5651256281407036	390.0	355.0	241.0	
10	.001	100000	1	1	0.30704180342446774	0.49923758343725994	0.499999999999991	0.692958196575476	0.6874282634784494	0.5228585295245901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.227102177554439	2.1046231155778896	596.0	336.0	41.0	
1	.01	1	0	.1	Infinity	-Infinity	Infinity	-Infinity	-Infinity	-Infinity	0.09532751742122204	0.08252003583967601	0.08820521373632748	366.91759197935926	389.819377029165	226.55871274661288	0.0022110552763819095	6.700167504187605E-5	0.06013400335008375	0.0	0.0	0.0	
2	.01	1	0	.1	-Infinity	-Infinity	Infinity	Infinity	Infinity	-Infinity	0.06327133053923911	0.07993385558213384	0.07759262997362258	277.0524839746265	281.89861750878765	272.9228786692503	0.0017420435510887772	3.3500837520938026E-5	0.0555108877721943	0.0	0.0	0.0	
3	.01	1	0	.1	Infinity	Infinity	Infinity	Infinity	-Infinity	-Infinity	0.07372482017639684	0.13377567749273658	0.0773591932763138	254.88701107878657	213.7166903760935	223.8898100531172	0.0016750418760469012	0.0	0.04274706867671692	0.0	0.0	0.0	
4	.01	1	0	.1	-Infinity	Infinity	-Infinity	Infinity	Infinity	Infinity	0.11251822964818635	0.09297618914495881	0.08289625453195068	310.84222049569	240.044823750979	231.66269787733052	0.0023785594639865997	3.3500837520938026E-5	0.06375209380234506	0.0	0.0	0.0	
5	.01	1	0	.1	Infinity	-Infinity	-Infinity	Infinity	-Infinity	-Infinity	0.07246273431751513	0.05332038448070754	0.07859993003759622	322.6650964530994	246.22394348835635	238.07764215025605	0.0019095477386934674	6.700167504187605E-5	0.0576214405360134	0.0	0.0	0.0	
6	.01	1	0	.1	-Infinity	-Infinity	Infinity	-Infinity	-Infinity	Infinity	0.08686545239532588	0.06226293092784137	0.0810329863833008	241.592498339721	232.5086983704474	241.0751697411011	0.0021105527638190956	0.0	0.06586264656616415	0.0	0.0	0.0	
7	.01	1	0	.1	Infinity	Infinity	-Infinity	Infinity	-Infinity	-Infinity	0.09228455794068716	0.07565536944559074	0.09339216666703257	258.31424026867467	222.83637254697882	257.4914608597976	0.0021105527638190956	3.3500837520938026E-5	0.07574539363484087	0.0	0.0	0.0	
8	.01	1	0	.1	-Infinity	Infinity	-Infinity	Infinity	-Infinity	-Infinity	0.054508532272957794	0.0629923992192767	0.09069627474632105	312.9920067737771	250.56438416938673	235.5875912181751	0.0018090452261306533	3.3500837520938026E-5	0.07082077051926298	0.0	0.0	0.0	
9	.01	1	0	.1	-Infinity	-Infinity	Infinity	Infinity	Infinity	Infinity	0.07446409791407993	0.05522148976896734	0.07389044817029056	229.58238452338495	281.82761562148045	280.65576408903837	0.0019430485762144054	3.3500837520938026E-5	0.06700167504187604	0.0	0.0	0.0	
10	.01	1	0	.1	-Infinity	-Infinity	-Infinity	Infinity	Infinity	-Infinity	0.06567262782884888	0.12318865150549457	0.06255853463845054	258.36433751793356	306.7689336105083	243.79562251845795	0.0022110552763819095	0.0	0.05671691792294807	0.0	0.0	0.0	
1	.01	1	0	.5	0.29563030837500937	0.494403281329106	Infinity	0.7043696916251683	0.6952257442326815	-Infinity	17.208777501641467	17.46959484387675	6.045362180532883	19223.857101601076	19327.899930244268	12962.796317117765	0.5753098827470686	8.244355108877722	6.519363484087102	797.0	193.0	0.0	
2	.01	1	0	.5	0.29944354486612274	0.48724693982851797	Infinity	0.7005564551337623	0.702620271637173	-Infinity	17.74522859881158	17.350092485509325	10.914664284619548	19226.82703901637	19341.475727239704	11755.6862984158	0.5875041876046901	8.253802345058627	5.34820770519263	967.0	27.0	0.0	
3	.01	1	0	.5	0.3006894362088087	0.49222293652263893	0.49999999999997535	0.6993105637912651	0.6901894251850064	0.5372027047953938	17.71316298383611	16.960261076753152	10.575220523649495	19232.312882593338	19316.954922278048	13798.988047942223	0.5869011725293133	8.24646566164154	6.385393634840871	899.0	88.0	2.0	
4	.01	1	0	.5	0.30195696927805843	0.4936474851305536	0.5000000000001901	0.698043030721708	0.6948901762574309	0.4029158701647342	17.63764133895043	17.5964187479713	10.982743478349386	19234.02808527395	19317.49207285685	12662.098867032128	0.5861306532663316	8.2521608040201	6.109849246231156	898.0	88.0	1.0	
5	.01	1	0	.5	0.2941116526847555	0.4941449060230117	-Infinity	0.7058883473150278	0.6915264750351552	-Infinity	17.547029618337106	17.49905616639583	12.727929945005393	19233.162650586775	19329.985137054948	13759.94305190359	0.5830820770519263	8.241742043551088	9.27718592964824	982.0	14.0	0.0	
6	.01	1	0	.5	0.2971676714297315	0.49050363193149976	-Infinity	0.7028323285703713	0.7094497381768322	Infinity	17.48886228707619	17.080081748667695	11.84329421101509	19227.965962279475	19320.185103197877	13840.057113777004	0.5768509212730318	8.229547738693467	9.796616415410385	915.0	72.0	0.0	
7	.01	1	0	.5	0.30047850851882657	0.475031281719499	-Infinity	0.6995214914811195	0.6741760695295318	Infinity	17.1762982104953	17.274279988151452	8.753943415959466	19224.41304127853	19321.00056828948	13539.578015342666	0.5724623115577889	8.241206030150753	7.938827470686767	946.0	38.0	0.0	
8	.01	1	0	.5	0.30270694706903617	0.4949922541525764	0.49999999999992817	0.6972930529308614	0.6942463332847693	0.5190450097892657	17.560361925207967	17.355346943606627	11.6096162258225	19228.850846847472	19315.566840776228	12346.271970241052	0.5809380234505863	8.238760469011725	7.533869346733669	903.0	82.0	1.0	
9	.01	1	0	.5	0.29958690093171153	0.49766331120932594	-Infinity	0.7004130990684155	0.6985578010164912	Infinity	17.505868248504303	17.19344737346053	15.04959540493877	19223.890289377876	19316.515693424608	14870.01555985375	0.5807035175879397	8.241641541038526	6.290485762144054	965.0	33.0	0.0	
10	.01	1	0	.5	0.3002248459120026	0.4952696372244731	0.5000000000001688	0.6997751540880232	0.7047150762064313	0.6116351464701224	17.462762695479736	16.50026813805925	11.127825708436202	19228.907883425058	19359.129203396333	14358.003927645255	0.5817085427135679	8.25638190954774	3.1515577889447237	927.0	61.0	1.0	
1	.01	1	0	1	0.29542284326331586	0.49130259521928143	Infinity	0.7045771567366188	0.6969515914070953	-Infinity	17.68720286476824	17.42399913714777	9.890033979802114	8844.59883209342	8995.346408675892	9156.356780134889	0.5871356783919598	8.307939698492463	8.14713567839196	914.0	86.0	0.0	
2	.01	1	0	1	0.2980913502413077	0.4553213308880708	0.49999999999980016	0.7019086497585554	0.7632860938742774	0.40673619304660447	17.637451488089138	17.292694514524545	17.1743994592718	8846.569649114597	9003.978127184382	9305.274024715096	0.5851256281407036	8.303886097152429	10.474438860971524	995.0	4.0	1.0	
3	.01	1	0	1	0.3039254778319938	0.5014987317832973	-Infinity	0.6960745221677446	0.6454130823683636	Infinity	17.409119583850327	16.088760698907752	9.44298628038904	8846.637840709494	8788.223182852558	9785.957956018654	0.5842881072026801	8.30680067001675	4.680502512562814	987.0	13.0	0.0	
4	.01	1	0	1	0.29911112195016537	0.4863687276583078	0.49319164515269664	0.700888878049828	0.7080195770989967	0.5670840192693835	17.283375781527507	17.551104628215427	12.353322367813279	8837.581432059198	9004.585871479214	9532.646380042292	0.5795644891122278	8.293802345058626	7.754036850921273	950.0	48.0	2.0	
5	.01	1	0	1	0.3000400542038508	0.4906260504573776	0.499999999999877	0.6999599457961747	0.695718469912126	0.47773473516059445	17.126723707072212	16.977304287298473	10.096417187049838	8850.940024898113	9010.33051272114	8737.504080577932	0.5731658291457287	8.301306532663316	5.647370184254607	906.0	93.0	1.0	
6	.01	1	0	1	0.2925874280116231	0.4899070577394012	0.4999999999999909	0.7074125719886754	0.7141541648635046	0.5027842696653904	17.23856287851648	17.15472414312007	11.768429744891664	8838.857852396877	9002.163360960576	9158.867115884455	0.5767504187604691	8.294706867671692	5.409078726968175	987.0	10.0	2.0	
7	.01	1	0	1	0.2963340478474691	0.496748054840235	Infinity	0.7036659521528442	0.6909373978927225	Infinity	16.840895753743563	16.515333308323772	14.580166771610813	8834.876500516857	9039.334408349854	9088.624580849631	0.5656951423785594	8.293366834170854	7.041976549413735	914.0	86.0	0.0	
8	.01	1	0	1	0.29991555005904985	0.5004902956131378	0.5000000000000004	0.7000844499408037	0.6199276908168434	0.5113629003173819	17.613432379090487	16.04836102247546	10.975704589997703	8845.007484533438	8653.902710259581	9358.250021997066	0.5850921273031826	8.300167504187606	6.104656616415411	990.0	4.0	5.0	
9	.01	1	0	1	0.30686906161276645	0.49469082658562724	-Infinity	0.6931309383870189	0.6986398574490452	Infinity	17.793534606454426	16.931648260531954	8.19615701220069	8839.391416134928	9022.002108509436	10180.25291525648	0.5817420435510888	8.2985594639866	12.203618090452261	376.0	624.0	0.0	
10	.01	1	0	1	0.298744786188792	0.4999999999988005	0.49999999999986267	0.7012552138111795	0.600124016371805	0.47181013964059854	17.57786515315823	16.810412409266274	8.755396357987445	8847.146840187326	9018.600407634183	9840.198963404331	0.588140703517588	8.31035175879397	7.727571189279732	998.0	1.0	1.0	
1	.01	1	.5	.1	Infinity	Infinity	-Infinity	-Infinity	-Infinity	-Infinity	0.18122492050206016	0.2014672108859559	0.24493546827326843	1042.196674960744	1168.4453628284082	1037.811475015384	0.005058626465661641	0.07829145728643216	0.1623785594639866	0.0	0.0	0.0	
2	.01	1	.5	.1	-Infinity	-Infinity	-Infinity	-Infinity	Infinity	-Infinity	0.3074563720610069	0.24318538445309199	0.270579158789249	926.8090541306294	1471.2756761189182	1141.6765525890423	0.00492462311557789	0.07608040201005026	0.1601675041876047	0.0	0.0	0.0	
3	.01	1	.5	.1	Infinity	Infinity	-Infinity	-Infinity	Infinity	-Infinity	0.15034393287874856	0.25318858743402767	0.2669443535173428	1307.991994740103	865.7398824679857	1171.1835624168523	0.004857621440536013	0.06726968174204355	0.14958123953098829	0.0	0.0	0.0	
4	.01	1	.5	.1	-Infinity	Infinity	Infinity	-Infinity	-Infinity	Infinity	0.1911000389427706	0.18896776832488063	0.22665015068411226	827.7623337732302	1344.0907492376077	1361.980643623376	0.004958123953098827	0.07537688442211055	0.19695142378559463	0.0	0.0	0.0	
5	.01	1	.5	.1	Infinity	Infinity	-Infinity	Infinity	-Infinity	Infinity	0.4656268673631003	0.2621464248670804	0.25100799121577033	755.1405858497483	916.2026661079402	1195.9515307012296	0.005561139028475712	0.06606365159128978	0.1335678391959799	0.0	0.0	0.0	
6	.01	1	.5	.1	-Infinity	Infinity	-Infinity	-Infinity	-Infinity	-Infinity	0.7466892867179128	0.754112417746501	0.786823127721879	993.5121450898688	1294.0653658823364	1814.0633974199854	0.005829145728643216	0.07876046901172529	0.18663316582914574	0.0	0.0	0.0	
7	.01	1	.5	.1	Infinity	-Infinity	-Infinity	Infinity	-Infinity	Infinity	0.2568674507994928	0.28794277415655856	0.2824403017093823	808.1711489483081	830.7599935332562	1321.0671700828477	0.00609715242881072	0.07658291457286433	0.1578894472361809	0.0	0.0	0.0	
8	.01	1	.5	.1	Infinity	-Infinity	Infinity	Infinity	Infinity	-Infinity	0.25288128247770103	0.25469522267370936	0.24844926485571311	948.4567820031323	1010.4557676936687	1223.841055209106	0.005393634840871022	0.0763819095477387	0.17564489112227805	0.0	0.0	0.0	
9	.01	1	.5	.1	-Infinity	-Infinity	-Infinity	-Infinity	-Infinity	Infinity	0.23659123303451604	0.17660612414990937	0.27947647942114046	958.925404979682	1235.8184856741518	1569.7355436857965	0.005192629815745394	0.07551088777219431	0.13752093802345058	0.0	0.0	0.0	
10	.01	1	.5	.1	-Infinity	Infinity	-Infinity	-Infinity	-Infinity	Infinity	0.2067468416742267	0.36707257417010036	0.28550296833668176	959.05760831192	1072.2999709694254	1531.1661332436556	0.005862646566164154	0.07969849246231156	0.15812395309882746	0.0	0.0	0.0	
1	.01	1	.5	.5	0.29862060436061266	0.4935491910232099	0.5054262567033257	0.7013793956390283	0.7069911004048408	0.43782588986220744	17.62424985217289	17.058678913280616	18.42497122958818	14808.55139242996	14815.989462180156	14798.290974376998	0.5990284757118928	8.302646566164155	20.08113902847571	289.0	133.0	576.0	
2	.01	1	.5	.5	0.3073046011283203	0.4947611141022098	0.502879338146085	0.6926953988715986	0.6989260552878359	0.4601192354328187	17.556112311615074	17.45005201579518	18.319686896271644	14810.231862999874	14811.780365428673	14802.94540119966	0.5983249581239531	8.296951423785595	24.158793969849246	264.0	394.0	340.0	
3	.01	1	.5	.5	0.29688280176357923	0.4915401173782684	0.5003485570250121	0.7031171982363773	0.6999372597608914	0.4707627863245147	17.24863740029156	16.82593575436549	18.082741633236836	14804.611355806	14796.345916342201	14803.904443422167	0.5796649916247906	8.294137353433836	20.618291457286432	343.0	388.0	269.0	
4	.01	1	.5	.5	0.30435754880288907	0.49053146367467454	0.5013258290886575	0.6956424511968328	0.6903259288803332	0.501795387734511	17.076101804931714	17.85885744381412	17.905349210821637	14805.586065428983	14803.813022791031	14804.238842054552	0.5829145728643216	8.298090452261306	12.546298157453936	605.0	344.0	50.0	
5	.01	1	.5	.5	0.29773933732652824	0.4914281591845321	0.5037374143810224	0.7022606626734511	0.6968009402775536	0.4759567755373768	17.71479835019819	17.24369850847382	21.085823445172416	14810.786594005087	14807.333404292165	13974.87549644476	0.5861976549413735	8.30391959798995	16.518123953098826	734.0	212.0	52.0	
6	.01	1	.5	.5	0.29255383149515757	0.48909185177093506	0.5023217217142435	0.707446168504592	0.6940519783693211	0.4954119849862002	17.52801868013558	17.080477753165038	18.76676222469898	14810.434356407202	14811.268223458448	14496.8006276778	0.5908542713567839	8.307671691792295	9.210050251256282	692.0	209.0	96.0	
7	.01	1	.5	.5	0.3022849910699436	0.49097873246967055	0.503703286142365	0.6977150089302802	0.698679449991679	0.4570193727647522	17.54833098324077	17.410945292350995	18.949919138728642	14803.977385967904	14803.424472066863	14804.92004634801	0.5986264656616416	8.314539363484087	19.48284757118928	339.0	333.0	326.0	
8	.01	1	.5	.5	0.29699835120398416	0.496151586125966	0.504557557879298	0.7030016487961068	0.6932993965943646	0.4518549378863434	17.954422488742647	17.209303740377393	18.83443458951061	14805.319925865144	14807.414988341763	14810.289927164105	0.6050586264656617	8.31819095477387	19.438391959798995	418.0	120.0	462.0	
