% Base Parameters: Dims = 100, predfreq = .004, huntsteps = 4, hetfreq = .01, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, vigilance = true, vigprop = .333, indvprop = .333, mutrate = .001, fthresh = 25, localbirth = false, learnalg = n, lrate = .01, 

% Test Parameters:
%vigilance = [true, false]
%learnalg = [n, r]
%lrate = [.01, .05, .1]
% 	Parameters			Results
Timestep	vigilance	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	vigcount	indcount	soccount	
270000	false	r	.01	NaN	0.4911641744149035	0.5007993728997004	NaN	0.9905303201115481	0.9702745134465847	0.0	989.0	11.0	
280000	false	r	.01	NaN	0.48898462773600443	0.47217837298579435	NaN	0.9858186983982355	0.9680000706352647	0.0	996.0	4.0	
290000	false	r	.01	NaN	0.486801860744375	0.5014003084767608	NaN	0.9897760117320181	0.971046197187441	0.0	994.0	6.0	
300000	false	r	.01	NaN	0.4848923812165806	0.49997500000005424	NaN	0.9890179761196358	0.9828037594433812	0.0	998.0	2.0	
310000	false	r	.01	NaN	0.4865822393897	0.4967326683333695	NaN	0.9886116280744993	0.9569360878786964	0.0	997.0	3.0	
320000	false	r	.01	NaN	0.48684707545786743	0.5000000000000542	NaN	0.9874870922706913	0.9982394033225406	0.0	998.0	2.0	
330000	false	r	.01	NaN	0.48803280847792435	Infinity	NaN	0.9924102715656495	Infinity	0.0	1000.0	0.0	
340000	false	r	.01	NaN	0.49005753860163626	Infinity	NaN	0.991975981586399	Infinity	0.0	1000.0	0.0	
350000	false	r	.01	NaN	0.4902080364032803	Infinity	NaN	0.9937601182757929	Infinity	0.0	1000.0	0.0	
360000	false	r	.01	NaN	0.48880212582220456	0.5000000000000361	NaN	0.9839804518004333	0.9361579686940228	0.0	997.0	3.0	
370000	false	r	.01	NaN	0.48976976971503844	0.5000000000000271	NaN	0.9868353931458623	0.967372830763075	0.0	996.0	4.0	
380000	false	r	.01	NaN	0.4914932155946658	0.5063661136183114	NaN	0.9892371384127528	0.9793157129470136	0.0	996.0	4.0	
390000	false	r	.01	NaN	0.4897241861790607	0.5067470331670361	NaN	0.98571920232217	0.9581379828969186	0.0	997.0	3.0	
400000	false	r	.01	NaN	0.4906644192706001	0.5033166666667027	NaN	0.9899853156108398	0.982514155643687	0.0	997.0	3.0	
410000	false	r	.01	NaN	0.4899263547306555	0.5221236870066144	NaN	0.9916819992295209	0.9999418106556337	0.0	999.0	1.0	
420000	false	r	.01	NaN	0.4877151850874729	Infinity	NaN	0.9943781124905607	Infinity	0.0	1000.0	0.0	
430000	false	r	.01	NaN	0.4899744934850311	0.5000000000000542	NaN	0.9890393210134336	0.9457085976500159	0.0	998.0	2.0	
440000	false	r	.01	NaN	0.4918505829032204	0.5000000000000542	NaN	0.9912045075940206	0.9993747942416615	0.0	998.0	2.0	
450000	false	r	.01	NaN	0.49096201646907844	0.49343266833336946	NaN	0.985778543369561	0.9721243287721827	0.0	997.0	3.0	
460000	false	r	.01	NaN	0.4900639131584568	Infinity	NaN	0.9875964253139901	Infinity	0.0	1000.0	0.0	
470000	false	r	.01	NaN	0.4837268191379516	0.4970762539447164	NaN	0.9874014961644106	0.9404009506255188	0.0	994.0	6.0	
480000	false	r	.01	NaN	0.48667324017798447	0.48105933679943763	NaN	0.9816267329824753	0.9412818677141167	0.0	994.0	6.0	
490000	false	r	.01	NaN	0.4889732125451062	0.5000000000001084	NaN	0.9851929628556848	0.7456991463369116	0.0	999.0	1.0	
500000	false	r	.01	NaN	0.48940155133901414	0.5000000000000181	NaN	0.9904320998583778	0.992829609607042	0.0	994.0	6.0	
510000	false	r	.01	NaN	0.4870864340968047	0.4869852940802926	NaN	0.9927272963010478	0.9399378959064632	0.0	992.0	8.0	
520000	false	r	.01	NaN	0.4841530542749377	0.49027969240018426	NaN	0.9886707852794919	0.9656814936517394	0.0	994.0	6.0	
530000	false	r	.01	NaN	0.4889803636919339	0.4983416666666842	NaN	0.9881961019275363	0.9629567159354386	0.0	994.0	6.0	
540000	false	r	.01	NaN	0.49061446636467115	0.5000000000000528	NaN	0.987902465689774	0.9997312832002663	0.0	998.0	2.0	
550000	false	r	.01	NaN	0.4886369125083294	0.48580456187096305	NaN	0.9858848060867694	0.9524639761913594	0.0	998.0	2.0	
560000	false	r	.01	NaN	0.4897012801938475	0.5000000000000528	NaN	0.9871169716446245	0.9440254935856862	0.0	998.0	2.0	
570000	false	r	.01	NaN	0.4882644550739615	0.501732008316702	NaN	0.9896420853866215	0.9806622129976846	0.0	997.0	3.0	
580000	false	r	.01	NaN	0.48913885959601683	0.501039204990021	NaN	0.9918307329155639	0.9844627324571602	0.0	995.0	5.0	
590000	false	r	.01	NaN	0.4899478522548002	0.48767171818387955	NaN	0.9916845037703791	0.9881196052348308	0.0	996.0	4.0	
600000	false	r	.01	NaN	0.48582572744006053	0.4913304395286341	NaN	0.9881723784198678	0.9372383043089917	0.0	995.0	5.0	
610000	false	r	.01	NaN	0.4895948159093269	0.5063778457191267	NaN	0.9886252006047626	0.9969435664471872	0.0	992.0	8.0	
620000	false	r	.01	NaN	0.4905322209015002	0.5046384332502739	NaN	0.9909880499211379	0.9706087821660394	0.0	989.0	11.0	
630000	false	r	.01	NaN	0.4900227665739169	0.4993301976799742	NaN	0.9854138478953142	0.9657001228133936	0.0	985.0	15.0	
640000	false	r	.01	NaN	0.48671561984431094	0.49891184228569674	NaN	0.9866916849128216	0.9638795327627658	0.0	980.0	20.0	
650000	false	r	.01	NaN	0.4871630738434217	0.49716924058419965	NaN	0.9842039639952542	0.9539172557418851	0.0	950.0	50.0	
660000	false	r	.01	NaN	0.4877725944230708	0.49368906728103323	NaN	0.991855001075536	0.9644701044919414	0.0	945.0	55.0	
670000	false	r	.01	NaN	0.48239840033409104	0.4994568243302202	NaN	0.988816214756294	0.9600153358664922	0.0	955.0	45.0	
680000	false	r	.01	NaN	0.4856359561702851	0.5004414272675964	NaN	0.9912941744420725	0.9731190738922408	0.0	959.0	41.0	
690000	false	r	.01	NaN	0.4870301021628974	0.498355239224517	NaN	0.9974275190564245	0.9942506884569287	0.0	980.0	20.0	
700000	false	r	.01	NaN	0.4887665409191183	0.4952591165894311	NaN	0.9860042976525247	0.9579975602371245	0.0	973.0	27.0	
710000	false	r	.01	NaN	0.4858658529551672	0.4966312489586339	NaN	0.9875993518277489	0.9607875698432449	0.0	963.0	37.0	
720000	false	r	.01	NaN	0.4895010327238804	0.49933324798184303	NaN	0.9875636431918186	0.9402016930036817	0.0	967.0	33.0	
730000	false	r	.01	NaN	0.48768366639406957	0.49678857781921587	NaN	0.9872519062174016	0.958449158239757	0.0	960.0	40.0	
740000	false	r	.01	NaN	0.48590763398429127	0.49174825014901985	NaN	0.9861384702966882	0.9585257020706525	0.0	954.0	46.0	
750000	false	r	.01	NaN	0.4891511347703992	0.4968082777898882	NaN	0.9870568925688307	0.9624982494554287	0.0	970.0	30.0	
760000	false	r	.01	NaN	0.4894490735098982	0.5027139207555282	NaN	0.9936183736606319	0.9794593155500961	0.0	973.0	27.0	
770000	false	r	.01	NaN	0.4895249899110826	0.49891509653531646	NaN	0.9872074208693711	0.9526803315721183	0.0	977.0	23.0	
780000	false	r	.01	NaN	0.4873453890526214	0.4958175225767552	NaN	0.989437829628255	0.9795612634187593	0.0	976.0	24.0	
790000	false	r	.01	NaN	0.4894724502911888	0.4984563233191143	NaN	0.9915150878443342	0.979670244172439	0.0	958.0	42.0	
800000	false	r	.01	NaN	0.4884605049203414	0.5041820550419304	NaN	0.9879026554404774	0.9429210585403558	0.0	959.0	41.0	
810000	false	r	.01	NaN	0.4890315362214648	0.49576647427916526	NaN	0.9903355730601248	0.9593379026729434	0.0	969.0	31.0	
820000	false	r	.01	NaN	0.48773424548149913	0.5020577702716611	NaN	0.9922543141169119	0.9785168501038095	0.0	975.0	25.0	
830000	false	r	.01	NaN	0.48629906189416294	0.5032855763235237	NaN	0.9822372761692183	0.9625858574541007	0.0	970.0	30.0	
840000	false	r	.01	NaN	0.49109056234742715	0.4981092773491678	NaN	0.9897535778540578	0.9820544895285435	0.0	966.0	34.0	
850000	false	r	.01	NaN	0.4900264866278941	0.49340900836311846	NaN	0.9923501102612273	0.9759535042275641	0.0	978.0	22.0	
860000	false	r	.01	NaN	0.4886052786469542	0.49908622560022353	NaN	0.9886227457267446	0.9667832657087911	0.0	979.0	21.0	
870000	false	r	.01	NaN	0.4886005323143014	0.5001379616302325	NaN	0.9869310395358609	0.9588770015801715	0.0	977.0	23.0	
880000	false	r	.01	NaN	0.4905805236017152	0.5040874514336325	NaN	0.9900054877837275	0.9703148967156761	0.0	982.0	18.0	
890000	false	r	.01	NaN	0.4885663888039328	0.5062944407995996	NaN	0.9829287281500811	0.9745769866947955	0.0	994.0	6.0	
900000	false	r	.01	NaN	0.48775317449775935	0.5000000000000089	NaN	0.9901699003738641	0.9164850391235726	0.0	998.0	2.0	
910000	false	r	.01	NaN	0.4885387995950145	Infinity	NaN	0.9884666948084034	Infinity	0.0	1000.0	0.0	
920000	false	r	.01	NaN	0.49107500664999526	Infinity	NaN	0.9887409897786475	Infinity	0.0	1000.0	0.0	
930000	false	r	.01	NaN	0.4890616643167095	0.49005000000001775	NaN	0.9902360565437773	0.9735630381743303	0.0	999.0	1.0	
940000	false	r	.01	NaN	0.48622525982237147	Infinity	NaN	0.9888898343540092	Infinity	0.0	1000.0	0.0	
950000	false	r	.01	NaN	0.489222425259067	0.5000000000000089	NaN	0.9892805829812632	0.9959463457501736	0.0	998.0	2.0	
960000	false	r	.01	NaN	0.48475427188487125	0.5227453395425503	NaN	0.9865454739100378	0.9999929011565911	0.0	999.0	1.0	
970000	false	r	.01	NaN	0.4879389124548676	0.5000000000000182	NaN	0.9918246727341479	0.9911331141602042	0.0	999.0	1.0	
980000	false	r	.01	NaN	0.4897462128366416	0.5000000000000182	NaN	0.988785592539364	0.9918603340821125	0.0	999.0	1.0	
990000	false	r	.01	NaN	0.4903640395616231	Infinity	NaN	0.9903266590735171	Infinity	0.0	1000.0	0.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, r, .05]
0	false	r	.05	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	r	.05	NaN	0.46058427507529853	0.4965476150120303	NaN	0.995830648621035	0.9371182312700467	0.0	684.0	316.0	
20000	false	r	.05	NaN	0.45213821350291344	0.48838113986908605	NaN	0.994228630100522	0.9646533064505215	0.0	722.0	278.0	
30000	false	r	.05	NaN	0.46613584768527927	0.4845279606948951	NaN	0.9956002473894822	0.9571528390798617	0.0	771.0	229.0	
40000	false	r	.05	NaN	0.45707739074664727	0.4903546966953847	NaN	0.9963570111630006	0.9870639352927861	0.0	793.0	207.0	
50000	false	r	.05	NaN	0.46046407675885204	0.49262505294708414	NaN	0.9946299118250508	0.9903823606527625	0.0	825.0	175.0	
60000	false	r	.05	NaN	0.4589910035226283	0.4948282885559041	NaN	0.994606849145286	0.9880232833820394	0.0	875.0	125.0	
70000	false	r	.05	NaN	0.45896810569767427	0.48136711409753924	NaN	0.9916060729028761	0.9839614771312922	0.0	904.0	96.0	
80000	false	r	.05	NaN	0.4649055845848875	0.5012734376279372	NaN	0.9922870136845474	0.9725161083465261	0.0	903.0	97.0	
90000	false	r	.05	NaN	0.4656976750756632	0.4970410059889762	NaN	0.9960011949633609	0.993349227735082	0.0	894.0	106.0	
100000	false	r	.05	NaN	0.4658016513369813	0.48570680546642586	NaN	0.9975206440788117	0.9943241755583307	0.0	876.0	124.0	
110000	false	r	.05	NaN	0.459833329675553	0.4873773133378612	NaN	0.9935621409665923	0.9828063797183624	0.0	874.0	126.0	
120000	false	r	.05	NaN	0.45742432050895826	0.4892566705999276	NaN	0.9938195704338649	0.9885169936873294	0.0	898.0	102.0	
130000	false	r	.05	NaN	0.4599621715887854	0.48357768783704175	NaN	0.9973542456764684	0.9978198350907197	0.0	924.0	76.0	
140000	false	r	.05	NaN	0.4673675758698362	0.4987864290425896	NaN	0.9966294340290162	0.9908239598306277	0.0	919.0	81.0	
150000	false	r	.05	NaN	0.46791560625911865	0.4957741458717226	NaN	0.9935582831168076	0.9876360023423613	0.0	949.0	51.0	
160000	false	r	.05	NaN	0.4661763684408534	0.49373703471624714	NaN	0.9952881832783044	0.9822172104333295	0.0	955.0	45.0	
170000	false	r	.05	NaN	0.4615084590616584	0.4978385880818305	NaN	0.9939955153551092	0.9861878117636719	0.0	964.0	36.0	
180000	false	r	.05	NaN	0.4621290867989988	0.48849233178885115	NaN	0.9926058923139695	0.9968990598184159	0.0	958.0	42.0	
190000	false	r	.05	NaN	0.45740294721970737	0.5056766668053005	NaN	0.996011974874171	0.9832156916460028	0.0	965.0	35.0	
200000	false	r	.05	NaN	0.46149864385546413	0.48423279377064	NaN	0.9966301309291244	0.9976493444774358	0.0	975.0	25.0	
210000	false	r	.05	NaN	0.45586793559583877	0.49739143318254075	NaN	0.9916499016959307	0.9482048329086662	0.0	979.0	21.0	
220000	false	r	.05	NaN	0.45738162701647384	0.4828883254806652	NaN	0.9918468320233842	0.9642701195149994	0.0	974.0	26.0	
230000	false	r	.05	NaN	0.45185575032742636	0.46417345358584	NaN	0.9967991380462452	0.9956779107074967	0.0	973.0	27.0	
240000	false	r	.05	NaN	0.46338805583006304	0.5105470831820178	NaN	0.9933457735779049	0.9693551533165841	0.0	975.0	25.0	
250000	false	r	.05	NaN	0.4615640456820674	0.48607698168055613	NaN	0.9899181588529568	0.9763866512027651	0.0	976.0	24.0	
260000	false	r	.05	NaN	0.46361733451868475	0.4924887626367106	NaN	0.9934115975141806	0.9996595626933853	0.0	978.0	22.0	
270000	false	r	.05	NaN	0.4545484270683172	0.4856014820832154	NaN	0.9943129037516353	0.9966456546822339	0.0	986.0	14.0	
280000	false	r	.05	NaN	0.4567731207078544	0.46533591071147745	NaN	0.9919225758682927	0.9999388368406674	0.0	985.0	15.0	
290000	false	r	.05	NaN	0.45300875132819535	0.4836994157835993	NaN	0.9950172830788846	0.9885813904453874	0.0	983.0	17.0	
300000	false	r	.05	NaN	0.4535118883821059	0.49344306919642256	NaN	0.9932408668895395	0.9915531329569361	0.0	986.0	14.0	
310000	false	r	.05	NaN	0.46114389740314693	0.5059156796440879	NaN	0.9918629867962189	0.9363777593209479	0.0	991.0	9.0	
320000	false	r	.05	NaN	0.45550404097753044	0.5067489323629728	NaN	0.9982387203184687	0.9999900646350436	0.0	982.0	18.0	
330000	false	r	.05	NaN	0.4672931430641825	0.4558340775025781	NaN	0.9927122623778789	0.9919929192752084	0.0	984.0	16.0	
340000	false	r	.05	NaN	0.4668021404728963	0.5043471664681206	NaN	0.9942884135450749	0.9922650266758052	0.0	975.0	25.0	
350000	false	r	.05	NaN	0.4678838881168567	0.4863984897511371	NaN	0.993209137651426	0.9869281473046175	0.0	977.0	23.0	
360000	false	r	.05	NaN	0.46671609754434684	0.4772442646574467	NaN	0.9979639193214584	0.9996016628527895	0.0	981.0	19.0	
370000	false	r	.05	NaN	0.45525727124631593	0.46001659328736005	NaN	0.989890790894271	0.9587692734552743	0.0	985.0	15.0	
380000	false	r	.05	NaN	0.4613584311778196	0.5027157030960169	NaN	0.9969520819984027	0.9896268372027703	0.0	979.0	21.0	
390000	false	r	.05	NaN	0.4649236556100187	0.49916949010959777	NaN	0.9957399300579861	0.9922497058391611	0.0	977.0	23.0	
400000	false	r	.05	NaN	0.4560574600037923	0.5105298368785511	NaN	0.9935902131347172	0.97505006851419	0.0	986.0	14.0	
410000	false	r	.05	NaN	0.4545293336449362	0.49279031182915733	NaN	0.9942261938375193	0.9848512933479596	0.0	973.0	27.0	
420000	false	r	.05	NaN	0.4564736871697182	0.49098001768846306	NaN	0.9983218220175515	0.999075760953969	0.0	977.0	23.0	
430000	false	r	.05	NaN	0.4606987380050453	0.4849609966167911	NaN	0.9934305909987717	0.9667630185471231	0.0	965.0	35.0	
440000	false	r	.05	NaN	0.4628971726968336	0.4647114127435853	NaN	0.9980138490388942	0.9766976718238275	0.0	973.0	27.0	
450000	false	r	.05	NaN	0.45922966371481533	0.47402035131407133	NaN	0.9917288990601616	0.9762866711476301	0.0	968.0	32.0	
460000	false	r	.05	NaN	0.4564570681909382	0.4854025636598216	NaN	0.9939461444644868	0.9952262171798042	0.0	968.0	32.0	
470000	false	r	.05	NaN	0.46073636856900513	0.49503250494536133	NaN	0.9951726274914432	0.9917893147131968	0.0	968.0	32.0	
480000	false	r	.05	NaN	0.4655007848358793	0.4356606393547605	NaN	0.9977416130277664	0.9852201579346327	0.0	986.0	14.0	
490000	false	r	.05	NaN	0.4607196321486202	0.4952255707945147	NaN	0.9942975719981949	0.97831964530236	0.0	992.0	8.0	
500000	false	r	.05	NaN	0.4620690459921405	0.47435031580753595	NaN	0.99353857282099	0.9764390620252748	0.0	991.0	9.0	
510000	false	r	.05	NaN	0.45229012220860515	0.5056451908288166	NaN	0.9968910043266491	0.9673796763090269	0.0	993.0	7.0	
520000	false	r	.05	NaN	0.4631415583231512	0.5087663256989811	NaN	0.990613962078553	0.9791750982879578	0.0	987.0	13.0	
530000	false	r	.05	NaN	0.45151062665958713	0.46926783555926943	NaN	0.9959633334874526	0.9741367641755841	0.0	985.0	15.0	
540000	false	r	.05	NaN	0.45672666125571737	0.4491880191072064	NaN	0.9967169782323984	0.9988714788475096	0.0	983.0	17.0	
550000	false	r	.05	NaN	0.45471677165038166	0.47434673267999794	NaN	0.996339080445273	0.9999440159055785	0.0	987.0	13.0	
560000	false	r	.05	NaN	0.4662404634713422	0.4789210716805109	NaN	0.9966929410684865	0.9934267682068461	0.0	975.0	25.0	
570000	false	r	.05	NaN	0.47199959207680386	0.4555027759475685	NaN	0.9950510468105699	0.9972712042630822	0.0	981.0	19.0	
580000	false	r	.05	NaN	0.4640844753299972	0.48004546061999315	NaN	0.9921017168449625	0.9446000646577349	0.0	981.0	19.0	
590000	false	r	.05	NaN	0.46117248743475864	0.5083193860548408	NaN	0.9944400258208219	0.9966069082850195	0.0	986.0	14.0	
600000	false	r	.05	NaN	0.45670242446214465	0.5011384691411762	NaN	0.9968309272235854	0.9941380321014002	0.0	985.0	15.0	
610000	false	r	.05	NaN	0.45177565174609846	0.4985633956046533	NaN	0.9921414147470728	0.9990064007914771	0.0	988.0	12.0	
620000	false	r	.05	NaN	0.46245258493565206	0.5012338585420606	NaN	0.9996140602852891	0.9980662261639794	0.0	995.0	5.0	
630000	false	r	.05	NaN	0.45165757365393056	0.44502582462609097	NaN	0.9928574516564038	0.9998947124738483	0.0	994.0	6.0	
640000	false	r	.05	NaN	0.46391173706911915	0.47466982182462214	NaN	0.9898319222377266	0.9831419745392495	0.0	992.0	8.0	
650000	false	r	.05	NaN	0.4611901031003774	0.4999999999999904	NaN	0.9936697590420194	0.993697355941751	0.0	995.0	5.0	
660000	false	r	.05	NaN	0.4586683542810835	0.4999999999999878	NaN	0.9924457656287781	0.9998697576009096	0.0	996.0	4.0	
670000	false	r	.05	NaN	0.46180452593661026	0.47471448495056434	NaN	0.9921821852169704	0.9926963515725579	0.0	986.0	14.0	
680000	false	r	.05	NaN	0.46321096968020087	0.5250811796655549	NaN	0.9958214688264764	0.9731622803099648	0.0	982.0	18.0	
690000	false	r	.05	NaN	0.4633990366822155	0.5160536866769749	NaN	0.9932954523463356	0.9884236316861793	0.0	993.0	7.0	
700000	false	r	.05	NaN	0.46892899320636766	0.4696170791487496	NaN	0.9954426898050311	0.9983157350158426	0.0	985.0	15.0	
710000	false	r	.05	NaN	0.4598881003007045	0.4761940663062982	NaN	0.9941433349695894	0.9940337841708292	0.0	985.0	15.0	
720000	false	r	.05	NaN	0.4634553521017468	0.4772086873241934	NaN	0.994012094413241	0.9876724246910392	0.0	978.0	22.0	
730000	false	r	.05	NaN	0.4658682288193891	0.4857359399280209	NaN	0.9945088491971605	0.9987746993630512	0.0	982.0	18.0	
740000	false	r	.05	NaN	0.4688363330232093	0.5046481927736555	NaN	0.9879830362645653	0.9914176054996268	0.0	984.0	16.0	
750000	false	r	.05	NaN	0.46671966034277185	0.5087623096340543	NaN	0.9905603794502434	0.975454356587413	0.0	983.0	17.0	
760000	false	r	.05	NaN	0.4606886542364102	0.49108595138384603	NaN	0.9926628584172339	0.9857414137249828	0.0	984.0	16.0	
770000	false	r	.05	NaN	0.46966032814146297	0.48792989882647564	NaN	0.9946524064406294	0.9946865908696803	0.0	966.0	34.0	
780000	false	r	.05	NaN	0.46727690194985094	0.4998521266038841	NaN	0.9940803510479327	0.9820850533441412	0.0	963.0	37.0	
790000	false	r	.05	NaN	0.47573887464988324	0.5026067540458055	NaN	0.9912330843556036	0.9778927874634505	0.0	937.0	63.0	
800000	false	r	.05	NaN	0.46489522668460387	0.4848953530024608	NaN	0.9936104127293837	0.9791166998897615	0.0	939.0	61.0	
810000	false	r	.05	NaN	0.46419345664945355	0.48640072410233004	NaN	0.9966267657089926	0.9804269875453554	0.0	932.0	68.0	
820000	false	r	.05	NaN	0.4588723884536702	0.4901460068387025	NaN	0.9934279907405188	0.959902766078889	0.0	933.0	67.0	
830000	false	r	.05	NaN	0.4561843418641092	0.4883503070478797	NaN	0.9934884118317953	0.9864824429518004	0.0	929.0	71.0	
840000	false	r	.05	NaN	0.454828438592482	0.4796687697222134	NaN	0.9952660239385633	0.9714895812953355	0.0	936.0	64.0	
850000	false	r	.05	NaN	0.46099450203331804	0.49963855651334516	NaN	0.9960638266527133	0.9898125587028922	0.0	956.0	44.0	
860000	false	r	.05	NaN	0.4656815291187658	0.4817261027154047	NaN	0.9946831482669714	0.9945757355937831	0.0	944.0	56.0	
870000	false	r	.05	NaN	0.4578275139251228	0.5060980347821578	NaN	0.9937249573342869	0.9847375399100807	0.0	931.0	69.0	
880000	false	r	.05	NaN	0.46334999994303017	0.4847668984491708	NaN	0.994439761502919	0.981962809527083	0.0	943.0	57.0	
890000	false	r	.05	NaN	0.46464816308147433	0.48111721088506143	NaN	0.9979130932048403	0.9840330940373357	0.0	936.0	64.0	
900000	false	r	.05	NaN	0.4701702862595061	0.48903154837412277	NaN	0.9969032820445328	0.9996226236232802	0.0	955.0	45.0	
910000	false	r	.05	NaN	0.46340241877528443	0.496137140201657	NaN	0.9927896743538209	0.9946585146794295	0.0	958.0	42.0	
920000	false	r	.05	NaN	0.46946840647832205	0.4752327031238757	NaN	0.994314419640096	0.9573799390950916	0.0	953.0	47.0	
930000	false	r	.05	NaN	0.46215932564488926	0.4879419403353424	NaN	0.9921414789395264	0.9640468514513248	0.0	941.0	59.0	
940000	false	r	.05	NaN	0.45840539974925465	0.4849884294005169	NaN	0.9908903665108332	0.9731016583359742	0.0	951.0	49.0	
950000	false	r	.05	NaN	0.4601132427612471	0.47596973992075703	NaN	0.9955647947762344	0.995067476707894	0.0	948.0	52.0	
960000	false	r	.05	NaN	0.45324532525231387	0.4662817163564831	NaN	0.9937699163591877	0.979916250805663	0.0	946.0	54.0	
970000	false	r	.05	NaN	0.4575968038146958	0.5026159975259265	NaN	0.993810652162589	0.9907947136516598	0.0	936.0	64.0	
980000	false	r	.05	NaN	0.45555998730999403	0.4963342250361107	NaN	0.9910784019820282	0.971731301530908	0.0	939.0	61.0	
990000	false	r	.05	NaN	0.4577423693018779	0.5047880967510959	NaN	0.996890783233542	0.9792945303046131	0.0	938.0	62.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, r, .1]
0	false	r	.1	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	r	.1	NaN	0.45913315062521876	0.4790708719977111	NaN	0.9934241662161203	0.960434168256173	0.0	630.0	370.0	
20000	false	r	.1	NaN	0.4403368029144958	0.48676049882369493	NaN	0.995312779216968	0.9494111885843306	0.0	660.0	340.0	
30000	false	r	.1	NaN	0.4485679765267463	0.4913887680567306	NaN	0.9930778150160727	0.9486755143640445	0.0	669.0	331.0	
40000	false	r	.1	NaN	0.4303795626406423	0.491442142942028	NaN	0.9932534685972901	0.9702103664159004	0.0	680.0	320.0	
50000	false	r	.1	NaN	0.43904816342113095	0.4756277681801135	NaN	0.997209243039285	0.988208979872024	0.0	695.0	305.0	
60000	false	r	.1	NaN	0.4375437486382905	0.4841045985183643	NaN	0.9943442611896175	0.9613853218351368	0.0	712.0	288.0	
70000	false	r	.1	NaN	0.4491709364337089	0.4813350234839789	NaN	0.9970422241732603	0.993220271176964	0.0	777.0	223.0	
80000	false	r	.1	NaN	0.4579065578056179	0.49032996083789443	NaN	0.9957053771725639	0.9827084694961462	0.0	833.0	167.0	
90000	false	r	.1	NaN	0.4438397886017227	0.47642437210083494	NaN	0.9968739923559625	0.9804080031216347	0.0	861.0	139.0	
100000	false	r	.1	NaN	0.4400987141689243	0.4717622947288543	NaN	0.9948162666734269	0.9658362670619354	0.0	878.0	122.0	
110000	false	r	.1	NaN	0.4490980738984509	0.4807132087485833	NaN	0.988546590100698	0.9807017139570736	0.0	888.0	112.0	
120000	false	r	.1	NaN	0.44878087769167496	0.4930031729168612	NaN	0.9939635403056672	0.9967776116606012	0.0	894.0	106.0	
130000	false	r	.1	NaN	0.4526323652961572	0.4803178730117999	NaN	0.9950376157932231	0.9802076745732093	0.0	904.0	96.0	
140000	false	r	.1	NaN	0.445006386593485	0.4743277162078452	NaN	0.9938851392598791	0.9767172726791548	0.0	916.0	84.0	
150000	false	r	.1	NaN	0.43974333936479554	0.4965904068316195	NaN	0.9955245636438271	0.9882629993670801	0.0	919.0	81.0	
160000	false	r	.1	NaN	0.42657593000063254	0.480247529757128	NaN	0.9945793221318915	0.9912628049446851	0.0	922.0	78.0	
170000	false	r	.1	NaN	0.4611498727212908	0.4713054347477452	NaN	0.9928804702645727	0.9897729702896674	0.0	928.0	72.0	
180000	false	r	.1	NaN	0.4527279811489846	0.478981897741417	NaN	0.9962132920421344	0.9887208087272095	0.0	934.0	66.0	
190000	false	r	.1	NaN	0.44616439835680205	0.469655363061669	NaN	0.997340188111555	0.9999947765573218	0.0	940.0	60.0	
200000	false	r	.1	NaN	0.44617041943558283	0.4423540136977758	NaN	0.9966357465576252	0.992350170916939	0.0	954.0	46.0	
210000	false	r	.1	NaN	0.4379809359784211	0.45131913981709615	NaN	0.9955804411762359	0.9952304249205113	0.0	966.0	34.0	
220000	false	r	.1	NaN	0.4462084999432149	0.4923687669398582	NaN	0.9901839701880886	0.9585137388102006	0.0	968.0	32.0	
230000	false	r	.1	NaN	0.4379828574595781	0.4674073637980582	NaN	0.9948436532614298	0.9999999387140189	0.0	985.0	15.0	
240000	false	r	.1	NaN	0.44625876962305566	0.49872162587507723	NaN	0.9988442787637282	0.9416156217663497	0.0	991.0	9.0	
250000	false	r	.1	NaN	0.4540275702642618	0.4689132374930695	NaN	0.9960258460351228	0.999411447110452	0.0	990.0	10.0	
260000	false	r	.1	NaN	0.455442531502217	0.47246872438211973	NaN	0.9940007314333297	0.9591535010433465	0.0	988.0	12.0	
270000	false	r	.1	NaN	0.46593413052304067	0.48840837532585596	NaN	0.9912037913983568	0.9774195198359357	0.0	982.0	18.0	
280000	false	r	.1	NaN	0.46135102284513696	0.5000000000000747	NaN	0.9935160391782836	0.9999973846718404	0.0	996.0	4.0	
290000	false	r	.1	NaN	0.4509633311575161	0.5536171833334328	NaN	0.9880627746922439	0.9693619437283938	0.0	997.0	3.0	
300000	false	r	.1	NaN	0.44027602234603663	0.5229787928571855	NaN	0.9938479158911916	0.9999999922974079	0.0	993.0	7.0	
