% Base Parameters: Dims = 100, predfreq = .004, huntsteps = 4, hetfreq = .01, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, vigilance = true, vigprop = .333, indvprop = .333, mutrate = .001, fthresh = 25, localbirth = false, learnalg = n, lrate = .01, 

% Test Parameters:
%vigilance = [true, false]
%learnalg = [n, r]
%lrate = [.01, .05, .1]
% 	Parameters			Results
Timestep	vigilance	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	vigcount	indcount	soccount	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, true, .333, .333, .001, 25, false, n, .01]
120000	false	r	.01	NaN	0.48496959940162315	0.4897474836436537	NaN	0.9907011824321115	0.9791600980432361	0.0	925.0	75.0	
130000	false	r	.01	NaN	0.4876480093339443	0.4923008464412606	NaN	0.9910947091181259	0.9534270143240368	0.0	901.0	99.0	
140000	false	r	.01	NaN	0.4909367046464429	0.49299342285000675	NaN	0.9947135328337408	0.9711330029905446	0.0	909.0	91.0	
150000	false	r	.01	NaN	0.48857461113597694	0.5012495253845246	NaN	0.9899612452160884	0.965025908801873	0.0	935.0	65.0	
160000	false	r	.01	NaN	0.48870567336502174	0.4996276548113807	NaN	0.9907251270168557	0.9766061796313203	0.0	953.0	47.0	
170000	false	r	.01	NaN	0.48858494888209153	0.48993345150179074	NaN	0.9869301547297952	0.9490151915503261	0.0	957.0	43.0	
180000	false	r	.01	NaN	0.48664113040165524	0.5016054731363031	NaN	0.9948370040290945	0.9815599760010287	0.0	956.0	44.0	
190000	false	r	.01	NaN	0.4889492468899314	0.5024823288690579	NaN	0.9864465094428154	0.9395136875961201	0.0	959.0	41.0	
200000	false	r	.01	NaN	0.48870773483930874	0.5004116963316538	NaN	0.9867269705271269	0.9631733801435794	0.0	964.0	36.0	
210000	false	r	.01	NaN	0.48674677309303793	0.5007022448377264	NaN	0.9789050036995339	0.9553492160336756	0.0	957.0	43.0	
220000	false	r	.01	NaN	0.4879326816201788	0.4993507080569451	NaN	0.9838277724796648	0.9637480153087004	0.0	943.0	57.0	
230000	false	r	.01	NaN	0.48709501219021534	0.5016265583829312	NaN	0.9895828774093084	0.9844063451552825	0.0	963.0	37.0	
240000	false	r	.01	NaN	0.48870148350449677	0.4948990040856929	NaN	0.9880341519211947	0.9450488913302034	0.0	963.0	37.0	
250000	false	r	.01	NaN	0.4912430092116414	0.49612212687315044	NaN	0.9883302381299514	0.9729986322661307	0.0	946.0	54.0	
260000	false	r	.01	NaN	0.4888435457594073	0.49713099004077116	NaN	0.9845754208556805	0.9558410070740697	0.0	959.0	41.0	
270000	false	r	.01	NaN	0.48785599646154265	0.4989524419228167	NaN	0.9884797568378824	0.9745251342848162	0.0	954.0	46.0	
280000	false	r	.01	NaN	0.4867189064317495	0.49378217060577745	NaN	0.9947884056522355	0.985820030164777	0.0	951.0	49.0	
290000	false	r	.01	NaN	0.4877269653877745	0.4980545850778187	NaN	0.9844394756384021	0.9664028962153579	0.0	937.0	63.0	
300000	false	r	.01	NaN	0.49229458762056477	0.5005464532149	NaN	0.9876707715251483	0.9579837013444601	0.0	930.0	70.0	
310000	false	r	.01	NaN	0.48967848182698687	0.4927355740750939	NaN	0.9901119982096709	0.9766649582297446	0.0	948.0	52.0	
320000	false	r	.01	NaN	0.49090732399139564	0.4965049376501897	NaN	0.9839652737175891	0.9268647217731296	0.0	936.0	64.0	
330000	false	r	.01	NaN	0.49127350496301414	0.4987719963825575	NaN	0.9850702319805172	0.9618243004048627	0.0	936.0	64.0	
340000	false	r	.01	NaN	0.4900643089083236	0.4978410379599561	NaN	0.9908266638770665	0.9771620419975298	0.0	951.0	49.0	
350000	false	r	.01	NaN	0.4872317677384665	0.49874336471075964	NaN	0.9904167890299167	0.9756894049605582	0.0	968.0	32.0	
360000	false	r	.01	NaN	0.4890456679022403	0.49128729112466213	NaN	0.9921399600584002	0.9714958823564251	0.0	971.0	29.0	
370000	false	r	.01	NaN	0.4898125795760583	0.49891549207766983	NaN	0.9882264122305218	0.9638931644339621	0.0	963.0	37.0	
380000	false	r	.01	NaN	0.48862662679205265	0.49791890703210406	NaN	0.9924334785236325	0.9891710845453259	0.0	973.0	27.0	
390000	false	r	.01	NaN	0.49094774877290503	0.5060029477147207	NaN	0.9884817375254477	0.9497289428392844	0.0	985.0	15.0	
400000	false	r	.01	NaN	0.4886408189440208	0.49568124315732714	NaN	0.9860328546488383	0.9774033579693624	0.0	990.0	10.0	
410000	false	r	.01	NaN	0.4899978989588216	0.500574468147155	NaN	0.987912646338259	0.9896203466898419	0.0	991.0	9.0	
420000	false	r	.01	NaN	0.4916216095160842	0.5029184431890675	NaN	0.9909765588931568	0.9810131849980089	0.0	985.0	15.0	
430000	false	r	.01	NaN	0.4876250537017376	0.5080492187238991	NaN	0.9882490033631401	0.9784164942531852	0.0	981.0	19.0	
440000	false	r	.01	NaN	0.48875911244343895	0.5147899785476922	NaN	0.9895010449511173	0.9690136036834996	0.0	992.0	8.0	
450000	false	r	.01	NaN	0.48649923867479244	0.508486853705195	NaN	0.9896276180438123	0.9291339193154996	0.0	991.0	9.0	
460000	false	r	.01	NaN	0.4881419806365742	0.49815052119968994	NaN	0.9865804521290097	0.9600162140489119	0.0	988.0	12.0	
470000	false	r	.01	NaN	0.4859118678237336	0.49227403059494285	NaN	0.9900937734637645	0.9549858532570316	0.0	988.0	12.0	
480000	false	r	.01	NaN	0.48841313720583157	0.49229735662492485	NaN	0.9922427777380534	0.9930950371528832	0.0	987.0	13.0	
490000	false	r	.01	NaN	0.4912647410703049	0.5091661746229771	NaN	0.9876367904606415	0.92780528319844	0.0	989.0	11.0	
500000	false	r	.01	NaN	0.4928328936640553	0.4993965953093728	NaN	0.9802829929310204	0.9594826704470862	0.0	984.0	16.0	
510000	false	r	.01	NaN	0.490107688364862	0.4908968670739457	NaN	0.9905163469607471	0.9682499834324726	0.0	994.0	6.0	
520000	false	r	.01	NaN	0.487172951935079	0.5021749466410055	NaN	0.9900470606874037	0.9787115004611016	0.0	995.0	5.0	
530000	false	r	.01	NaN	0.48858072088555315	0.5022440113434732	NaN	0.9928423712554327	0.9784408656465068	0.0	983.0	17.0	
540000	false	r	.01	NaN	0.4867320452937466	0.5011257720874617	NaN	0.9895268913519766	0.9510095798211298	0.0	979.0	21.0	
550000	false	r	.01	NaN	0.4848742604102863	0.5017905520622955	NaN	0.9903835682303276	0.9788288511586947	0.0	981.0	19.0	
560000	false	r	.01	NaN	0.48731282601351333	0.4966263988462921	NaN	0.987694829736044	0.9762021747715536	0.0	967.0	33.0	
570000	false	r	.01	NaN	0.4878004874862116	0.4972778870171631	NaN	0.984804674067863	0.9680054970760964	0.0	970.0	30.0	
580000	false	r	.01	NaN	0.48869383235631886	0.49712711150636213	NaN	0.9906025714937402	0.9804225668678481	0.0	966.0	34.0	
590000	false	r	.01	NaN	0.4844136341318755	0.49902933763076734	NaN	0.9827147920279633	0.9454135069114917	0.0	967.0	33.0	
600000	false	r	.01	NaN	0.48888751092432076	0.49943432787024106	NaN	0.9921938658927174	0.9823575760086333	0.0	966.0	34.0	
610000	false	r	.01	NaN	0.48986412886057373	0.4895400438554894	NaN	0.9895013174790939	0.9772384814606148	0.0	974.0	26.0	
620000	false	r	.01	NaN	0.4887794911109324	0.49488937002678607	NaN	0.9891154499556765	0.9773597380852734	0.0	968.0	32.0	
630000	false	r	.01	NaN	0.48777879578481625	0.4991873529307259	NaN	0.9904668236650572	0.9416080445087769	0.0	977.0	23.0	
640000	false	r	.01	NaN	0.48801347526966665	0.49997181983021344	NaN	0.9913942656073246	0.9732912086940652	0.0	981.0	19.0	
650000	false	r	.01	NaN	0.4880724670590328	0.49818586143672344	NaN	0.9886569076320203	0.9620987931611681	0.0	972.0	28.0	
660000	false	r	.01	NaN	0.4862209914982789	0.5038973474827505	NaN	0.9870003472506858	0.9614855925193607	0.0	983.0	17.0	
670000	false	r	.01	NaN	0.4889961934628552	0.5038786116275312	NaN	0.9900133455040897	0.9500916183546668	0.0	981.0	19.0	
680000	false	r	.01	NaN	0.4873881820417294	0.5006318451543992	NaN	0.9915128265122506	0.9845821436963443	0.0	983.0	17.0	
690000	false	r	.01	NaN	0.490340597492702	0.501600279700966	NaN	0.9846904355251263	0.9415419547737045	0.0	981.0	19.0	
700000	false	r	.01	NaN	0.484916006281779	0.5032028096354623	NaN	0.9926593266409506	0.9569845618541651	0.0	983.0	17.0	
710000	false	r	.01	NaN	0.4864236942704139	0.5034898577312619	NaN	0.9877627618506866	0.9786167353373982	0.0	979.0	21.0	
720000	false	r	.01	NaN	0.4900220282676213	0.506529215794203	NaN	0.987958383162857	0.9493995576083034	0.0	980.0	20.0	
730000	false	r	.01	NaN	0.4889066843904385	0.49805117568949875	NaN	0.9900782605045674	0.9853196362977448	0.0	981.0	19.0	
740000	false	r	.01	NaN	0.4881511571703053	0.4947318552180715	NaN	0.9875639996943153	0.9524133164290325	0.0	987.0	13.0	
750000	false	r	.01	NaN	0.48794613341316667	0.5003604521416942	NaN	0.9834890086450491	0.9549068663921031	0.0	982.0	18.0	
760000	false	r	.01	NaN	0.49117090068754155	0.4995932106050734	NaN	0.9931843664213273	0.9825285271326135	0.0	987.0	13.0	
770000	false	r	.01	NaN	0.4897319190490005	0.5003864063669675	NaN	0.9857982652267641	0.979542660359073	0.0	989.0	11.0	
780000	false	r	.01	NaN	0.48934117035100183	0.4992200952204579	NaN	0.9900697235778929	0.9779107206280409	0.0	987.0	13.0	
790000	false	r	.01	NaN	0.4890431486317755	0.4970761006070538	NaN	0.9858408092167756	0.9681632585071296	0.0	982.0	17.0	
800000	false	r	.01	NaN	0.4890409009688333	0.4955222035813245	NaN	0.9881711368218958	0.9645768800401935	0.0	984.0	16.0	
810000	false	r	.01	NaN	0.4913872068784817	0.4937079088103449	NaN	0.9864248637267814	0.9802168255307094	0.0	972.0	28.0	
820000	false	r	.01	NaN	0.490186628062269	0.49748280099973285	NaN	0.9859221432070273	0.9817722880547378	0.0	973.0	27.0	
830000	false	r	.01	NaN	0.49063152934529963	0.49959168204839044	NaN	0.9907295390739836	0.9518704647592114	0.0	980.0	20.0	
840000	false	r	.01	NaN	0.4909979071275532	0.49372753071012954	NaN	0.9852463587771008	0.9614901047886647	0.0	968.0	32.0	
850000	false	r	.01	NaN	0.48925854622129233	0.4987886939689468	NaN	0.9832213355039193	0.9571991042763192	0.0	964.0	36.0	
860000	false	r	.01	NaN	0.49047118888830243	0.5002817059568728	NaN	0.990416891704279	0.9607308909677679	0.0	968.0	32.0	
870000	false	r	.01	NaN	0.48972427686855535	0.4975177486022919	NaN	0.9918313299150414	0.9794486710718452	0.0	977.0	23.0	
880000	false	r	.01	NaN	0.48744539251878855	0.502425401571765	NaN	0.9844521317135311	0.957640409281643	0.0	966.0	34.0	
890000	false	r	.01	NaN	0.4901527950318506	0.49757479358729845	NaN	0.9906524247459731	0.974357397651163	0.0	967.0	33.0	
900000	false	r	.01	NaN	0.4868778874212253	0.4937273985018762	NaN	0.9922499029438182	0.9756104300699012	0.0	968.0	32.0	
910000	false	r	.01	NaN	0.49124951620263674	0.4975954219411193	NaN	0.9838840754291767	0.9559416164776691	0.0	980.0	20.0	
920000	false	r	.01	NaN	0.48970472727302095	0.49482868472461683	NaN	0.9847344834161651	0.9533334120737076	0.0	964.0	36.0	
930000	false	r	.01	NaN	0.4906599559315018	0.5061331705066691	NaN	0.9884760275514337	0.9513709275902061	0.0	968.0	32.0	
940000	false	r	.01	NaN	0.48793357878117966	0.49578925419035363	NaN	0.9906617240192641	0.9767069254411145	0.0	978.0	22.0	
950000	false	r	.01	NaN	0.48914083229800176	0.49598304379506203	NaN	0.9914203042215313	0.9677455838108545	0.0	983.0	17.0	
960000	false	r	.01	NaN	0.48595572182542185	0.5017614412309211	NaN	0.9896628989713406	0.9504322804272354	0.0	977.0	23.0	
970000	false	r	.01	NaN	0.48878998521082717	0.495559868248968	NaN	0.9882909696295605	0.9570820332923573	0.0	963.0	37.0	
980000	false	r	.01	NaN	0.4839068280328747	0.4913442911705877	NaN	0.9920999643161925	0.9842106524354363	0.0	971.0	29.0	
990000	false	r	.01	NaN	0.48505506829658657	0.5023253030012014	NaN	0.9886318551399048	0.954633339928845	0.0	977.0	23.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, r, .05]
0	false	r	.05	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	r	.05	NaN	0.46973046249024053	0.4933784168965586	NaN	0.9927288836601362	0.96465209440801	0.0	680.0	320.0	
20000	false	r	.05	NaN	0.47119454672018884	0.4928113959302936	NaN	0.9938136586539917	0.9788529576477702	0.0	698.0	302.0	
30000	false	r	.05	NaN	0.4629740734405978	0.49653043069469455	NaN	0.9956930574547802	0.9806589537381042	0.0	740.0	260.0	
40000	false	r	.05	NaN	0.46346700910261834	0.4852285357594873	NaN	0.994442748916698	0.9571417661870852	0.0	748.0	252.0	
50000	false	r	.05	NaN	0.474328121379804	0.484066146824345	NaN	0.9920356791607562	0.9608033803160658	0.0	789.0	211.0	
60000	false	r	.05	NaN	0.46393699468181526	0.48302946874339653	NaN	0.9990487028020122	0.9962004194391791	0.0	802.0	198.0	
70000	false	r	.05	NaN	0.4624890674945329	0.49130022359906095	NaN	0.996793178876093	0.9792143257243971	0.0	801.0	199.0	
80000	false	r	.05	NaN	0.4670512517855868	0.495529339791965	NaN	0.9957294542033425	0.982706291874401	0.0	828.0	172.0	
90000	false	r	.05	NaN	0.47156386289851515	0.4962189456876459	NaN	0.98951726499807	0.9666092944530299	0.0	795.0	205.0	
100000	false	r	.05	NaN	0.4534508889576479	0.49470095816150184	NaN	0.9895935431743591	0.9719088812486574	0.0	789.0	211.0	
110000	false	r	.05	NaN	0.4721026894156358	0.4893031560060929	NaN	0.9931777278499864	0.9695224237912731	0.0	809.0	191.0	
120000	false	r	.05	NaN	0.46241998352585706	0.49538549545011173	NaN	0.9958819469368991	0.9784780865401406	0.0	825.0	175.0	
130000	false	r	.05	NaN	0.46513356488706287	0.4972711544887287	NaN	0.9957968105366597	0.9886625768408562	0.0	826.0	174.0	
140000	false	r	.05	NaN	0.4653432486633746	0.49517045293799594	NaN	0.9927274779954739	0.9831742552243391	0.0	824.0	176.0	
150000	false	r	.05	NaN	0.4637141228774453	0.484982741354218	NaN	0.9951436089835303	0.9792799351681817	0.0	828.0	172.0	
160000	false	r	.05	NaN	0.46246399979842606	0.48560740403123875	NaN	0.9952899039851796	0.9765111264161624	0.0	812.0	188.0	
170000	false	r	.05	NaN	0.4586387738876602	0.47228745551299195	NaN	0.9966316519740245	0.982792780439067	0.0	818.0	182.0	
180000	false	r	.05	NaN	0.4635040901512409	0.4765153765537968	NaN	0.9974006449279563	0.9893774987116327	0.0	832.0	168.0	
190000	false	r	.05	NaN	0.4565639799572686	0.48462668320460756	NaN	0.9962445672486209	0.9842106486390482	0.0	858.0	142.0	
200000	false	r	.05	NaN	0.4585796141961143	0.49184976449722984	NaN	0.9942165136058883	0.9945809697957172	0.0	850.0	150.0	
210000	false	r	.05	NaN	0.46538273129271723	0.4915151276161218	NaN	0.9968343815711196	0.9954574501425697	0.0	871.0	129.0	
220000	false	r	.05	NaN	0.4717182090723937	0.48603018535576953	NaN	0.9956896493392641	0.9878347982105988	0.0	875.0	125.0	
230000	false	r	.05	NaN	0.46544567530213327	0.4999759390935236	NaN	0.9946533522677684	0.9780678564243714	0.0	878.0	122.0	
240000	false	r	.05	NaN	0.45060424123330695	0.4803670883310317	NaN	0.9881658126379934	0.958771107079154	0.0	855.0	145.0	
250000	false	r	.05	NaN	0.463874285595337	0.47565976552772293	NaN	0.9938222690912061	0.9797548479723364	0.0	869.0	131.0	
260000	false	r	.05	NaN	0.4590115384103355	0.47697134632106514	NaN	0.9943395994853955	0.984998181692677	0.0	913.0	87.0	
270000	false	r	.05	NaN	0.46008996680716907	0.48402532762236594	NaN	0.9949271243933476	0.983687166104768	0.0	891.0	109.0	
280000	false	r	.05	NaN	0.46491360141746496	0.500194753059985	NaN	0.9947036948245932	0.966492014307643	0.0	902.0	98.0	
290000	false	r	.05	NaN	0.4601295391884229	0.4862787935773725	NaN	0.9976960314667408	0.9869829523939639	0.0	922.0	78.0	
300000	false	r	.05	NaN	0.4635563186209177	0.4859672042918064	NaN	0.9962443619685732	0.9857228856628929	0.0	938.0	62.0	
310000	false	r	.05	NaN	0.4561827683077585	0.4916277594561965	NaN	0.9945083974771922	0.9913779284735471	0.0	940.0	60.0	
320000	false	r	.05	NaN	0.45928382109663773	0.5038590219864822	NaN	0.9950481610763366	0.991729214257974	0.0	950.0	50.0	
330000	false	r	.05	NaN	0.46847856359802914	0.5044844402891941	NaN	0.9914898446781152	0.9940984610161656	0.0	971.0	29.0	
340000	false	r	.05	NaN	0.46844585602190625	0.5320552740762875	NaN	0.9929911415090068	0.96976769447943	0.0	977.0	23.0	
350000	false	r	.05	NaN	0.46192569577769793	0.49353891990554233	NaN	0.9961439386859339	0.9922263557175187	0.0	972.0	28.0	
360000	false	r	.05	NaN	0.4685605982299353	0.4888299641177854	NaN	0.990565393229723	0.9966631941120888	0.0	978.0	22.0	
370000	false	r	.05	NaN	0.461583082758484	0.49652041179974504	NaN	0.9966386998049703	0.9707518125838553	0.0	978.0	22.0	
380000	false	r	.05	NaN	0.462608781823839	0.5130169849032545	NaN	0.9949736231962766	0.9706145283299599	0.0	989.0	11.0	
390000	false	r	.05	NaN	0.4556608182131244	0.47340526800530425	NaN	0.9936894443786355	0.9999962479413699	0.0	992.0	8.0	
400000	false	r	.05	NaN	0.4653107228252541	0.49356891389017665	NaN	0.99354059628539	0.9993801939156115	0.0	991.0	9.0	
410000	false	r	.05	NaN	0.46014583846096296	0.51049889792852	NaN	0.995990690710368	0.9878398218294594	0.0	988.0	12.0	
420000	false	r	.05	NaN	0.4599262874460781	0.48823668551596133	NaN	0.9878093544053547	0.9478260522271279	0.0	995.0	5.0	
430000	false	r	.05	NaN	0.4621551261286914	0.49729428230966805	NaN	0.9964178162645393	0.9997750488359435	0.0	990.0	10.0	
440000	false	r	.05	NaN	0.4641415014665381	0.4719215781767512	NaN	0.9926464980596694	0.9918981332060124	0.0	994.0	6.0	
450000	false	r	.05	NaN	0.4526674705964726	0.5088250176647096	NaN	0.992433636215704	0.9987009395259633	0.0	994.0	6.0	
460000	false	r	.05	NaN	0.45447656596262664	0.4979597339986953	NaN	0.9916886388966907	0.9999499570736347	0.0	991.0	9.0	
470000	false	r	.05	NaN	0.4526327835594903	0.46093331022375206	NaN	0.9960680804951599	0.9751525135337856	0.0	989.0	11.0	
480000	false	r	.05	NaN	0.4617701544065173	0.45643608878091535	NaN	0.995332442973719	0.998974409344962	0.0	991.0	9.0	
490000	false	r	.05	NaN	0.45693876332498545	0.4848979378774908	NaN	0.9956098525668059	0.9999207128583268	0.0	989.0	11.0	
500000	false	r	.05	NaN	0.46042140113661173	0.4669748223475242	NaN	0.9919288503825756	0.9991704945838344	0.0	992.0	8.0	
510000	false	r	.05	NaN	0.45568480765028246	0.48479669450482543	NaN	0.9880391785636788	0.9656016440642124	0.0	991.0	9.0	
520000	false	r	.05	NaN	0.4545287959672672	0.491093299575667	NaN	0.9955314652806362	0.9999999999176635	0.0	994.0	6.0	
530000	false	r	.05	NaN	0.45429955468924077	0.5503472288396152	NaN	0.9943892187971969	0.985502130166408	0.0	996.0	4.0	
540000	false	r	.05	NaN	0.4625564669504646	0.6251007076792305	NaN	0.9927142114558853	0.9999999999099998	0.0	998.0	2.0	
550000	false	r	.05	NaN	0.4541552310219481	0.6126007076792307	NaN	0.9921171210213592	0.9999779383460456	0.0	998.0	2.0	
560000	false	r	.05	NaN	0.45910293963931736	-Infinity	NaN	0.9922877550429835	-Infinity	0.0	1000.0	0.0	
570000	false	r	.05	NaN	0.44986069314425053	0.4999999999999855	NaN	0.9918082677727851	0.983251802646994	0.0	995.0	5.0	
580000	false	r	.05	NaN	0.4676304751930535	0.5026382628394899	NaN	0.9904595171706381	0.9631809030128003	0.0	984.0	16.0	
590000	false	r	.05	NaN	0.46608262764646263	0.5119097482468364	NaN	0.9941169185557501	0.9965789472527671	0.0	986.0	14.0	
600000	false	r	.05	NaN	0.4645145582165081	0.49999999999999595	NaN	0.9965883792011873	0.9949202216087967	0.0	983.0	17.0	
610000	false	r	.05	NaN	0.4615578667886709	0.5097959007666425	NaN	0.9928974481246291	0.9997071817032936	0.0	991.0	9.0	
620000	false	r	.05	NaN	0.44875755394722283	0.46918745081037255	NaN	0.9954735527565124	0.993805375807677	0.0	994.0	6.0	
630000	false	r	.05	NaN	0.4627165160874138	0.49702869159880275	NaN	0.9913734863647884	0.947815109157062	0.0	994.0	6.0	
640000	false	r	.05	NaN	0.4554320020788521	0.49265198982086766	NaN	0.9973145681262044	0.9610012762251867	0.0	991.0	9.0	
650000	false	r	.05	NaN	0.4615643927456981	0.49999999999996636	NaN	0.9966577532276859	0.9966181011094248	0.0	998.0	2.0	
660000	false	r	.05	NaN	0.4556394014115361	0.5025771152147277	NaN	0.9942002964723462	0.9999999229352032	0.0	994.0	6.0	
670000	false	r	.05	NaN	0.46375275229250756	0.49999999999999306	NaN	0.993786704639681	0.9995874177149788	0.0	990.0	10.0	
680000	false	r	.05	NaN	0.459036806269058	0.48417187792045047	NaN	0.9928217449379142	0.9837789741770888	0.0	983.0	17.0	
690000	false	r	.05	NaN	0.4602614621306418	0.48651978427915654	NaN	0.9940960342392964	0.9790580859467137	0.0	981.0	19.0	
700000	false	r	.05	NaN	0.46288005057321024	0.5130859715878053	NaN	0.9939382385993156	0.9999985355038884	0.0	990.0	10.0	
710000	false	r	.05	NaN	0.4672503034792941	0.5102048775076455	NaN	0.9925795963474783	0.9934185374892083	0.0	982.0	18.0	
720000	false	r	.05	NaN	0.44814705617980793	0.4930448769627837	NaN	0.9929354616901414	0.982079448751937	0.0	985.0	15.0	
730000	false	r	.05	NaN	0.4553984947217565	0.4932244274203334	NaN	0.9960231812140806	0.9778844996005024	0.0	986.0	14.0	
740000	false	r	.05	NaN	0.457867590791633	0.44468552782970533	NaN	0.9951056734248974	0.9998319555345887	0.0	992.0	8.0	
750000	false	r	.05	NaN	0.46315403671227273	0.5208039658051811	NaN	0.9926528467239182	0.9962478186479828	0.0	996.0	4.0	
760000	false	r	.05	NaN	0.4594835764536989	0.4522167581178133	NaN	0.9958286208382684	0.9989351606988214	0.0	997.0	3.0	
770000	false	r	.05	NaN	0.4556302362181016	0.4999999999999602	NaN	0.9970196171887753	0.9999999999667979	0.0	998.0	2.0	
780000	false	r	.05	NaN	0.460508955468225	0.49749999999999195	NaN	0.9917062729760647	0.9817095430310182	0.0	990.0	10.0	
790000	false	r	.05	NaN	0.4643351536341171	0.4936397444624104	NaN	0.9915162145792812	0.9696114818465527	0.0	974.0	26.0	
800000	false	r	.05	NaN	0.4643225117543308	0.4748376851929231	NaN	0.991728592725599	0.9521562663601669	0.0	965.0	35.0	
810000	false	r	.05	NaN	0.4627841839627598	0.48713419934162133	NaN	0.9909953998350316	0.996238934894366	0.0	961.0	39.0	
820000	false	r	.05	NaN	0.4618019808619926	0.4899659785590499	NaN	0.9961086518949342	0.9938710329050254	0.0	940.0	60.0	
830000	false	r	.05	NaN	0.4556616228840831	0.49461406862099766	NaN	0.9942218927437614	0.9910942650444121	0.0	951.0	49.0	
840000	false	r	.05	NaN	0.4585489790581984	0.4931253545520847	NaN	0.9926262382846165	0.9732371626607654	0.0	940.0	60.0	
850000	false	r	.05	NaN	0.4605189985560792	0.4994666761266379	NaN	0.9939282070532456	0.9875214163546695	0.0	958.0	42.0	
860000	false	r	.05	NaN	0.46352621719594445	0.4871773467607516	NaN	0.9903568024702337	0.9697513413456754	0.0	963.0	37.0	
870000	false	r	.05	NaN	0.4556408067922502	0.5083422944123315	NaN	0.9922382452020326	0.9607279373312629	0.0	958.0	42.0	
880000	false	r	.05	NaN	0.46171618027500105	0.4928137197907954	NaN	0.9944317093031579	0.9945735997158027	0.0	942.0	58.0	
890000	false	r	.05	NaN	0.4604770008084441	0.49574321277511696	NaN	0.9974488207304971	0.9995754657395041	0.0	936.0	64.0	
900000	false	r	.05	NaN	0.4591825784179979	0.4946327019103686	NaN	0.9916873249334247	0.9733660203540787	0.0	926.0	74.0	
910000	false	r	.05	NaN	0.4614724464776723	0.4881189398102605	NaN	0.9958231093944441	0.969747131422158	0.0	918.0	82.0	
920000	false	r	.05	NaN	0.4537689957072231	0.4695772265717902	NaN	0.9954598240565864	0.9830840091353494	0.0	930.0	70.0	
930000	false	r	.05	NaN	0.4542525220132894	0.4883892211724631	NaN	0.9963695586600991	0.9760708232896432	0.0	923.0	77.0	
940000	false	r	.05	NaN	0.45129783263009016	0.48394759217448774	NaN	0.9966421437500281	0.9867606444026825	0.0	948.0	52.0	
950000	false	r	.05	NaN	0.45151676524171336	0.4991801687190096	NaN	0.9952813558832166	0.9892460307106867	0.0	949.0	51.0	
960000	false	r	.05	NaN	0.4694372046121559	0.4942267263711713	NaN	0.9905317349041228	0.9662092479978788	0.0	952.0	48.0	
970000	false	r	.05	NaN	0.45822987652261704	0.47599344338511046	NaN	0.9925230515883199	0.9914743198913625	0.0	950.0	50.0	
980000	false	r	.05	NaN	0.4621756417437918	0.4917922419306868	NaN	0.9908656744505683	0.9887344935651403	0.0	971.0	29.0	
990000	false	r	.05	NaN	0.4640454103043977	0.4992144642223777	NaN	0.9968548281833651	0.96443937161873	0.0	950.0	50.0	
% [100, .004, 4, .01, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 1000, false, .333, .333, .001, 25, false, r, .1]
0	false	r	.1	NaN	0.5	0.5	NaN	0.5	0.5	0.0	666.0	334.0	
10000	false	r	.1	NaN	0.4582474122613243	0.47693175483925104	NaN	0.9984580186617995	0.9217021266630796	0.0	658.0	342.0	
20000	false	r	.1	NaN	0.45191463175482655	0.485659207032201	NaN	0.9956517400849729	0.9617422934854168	0.0	658.0	342.0	
30000	false	r	.1	NaN	0.4483641695971777	0.48726751982067273	NaN	0.9952285345100411	0.9654249951474646	0.0	674.0	326.0	
40000	false	r	.1	NaN	0.43973135356535803	0.4958904535052751	NaN	0.996163705750393	0.9480127371207137	0.0	701.0	299.0	
50000	false	r	.1	NaN	0.43422497870734666	0.48898127269428565	NaN	0.9950086995149645	0.9721828873181906	0.0	721.0	279.0	
60000	false	r	.1	NaN	0.45121306701958	0.4880477221845392	NaN	0.9983066735923813	0.9781097920778556	0.0	746.0	254.0	
70000	false	r	.1	NaN	0.4428063522260639	0.49724222691132547	NaN	0.996786993445882	0.9604777333233787	0.0	745.0	255.0	
80000	false	r	.1	NaN	0.44568695437353567	0.49663910984114196	NaN	0.9934865403477504	0.9766256467613068	0.0	744.0	256.0	
90000	false	r	.1	NaN	0.4565104774886664	0.48095923917982114	NaN	0.9971533475928751	0.9827984818635533	0.0	780.0	220.0	
100000	false	r	.1	NaN	0.4551037970061509	0.49014240217588967	NaN	0.9962822555342599	0.9830694300460782	0.0	801.0	199.0	
110000	false	r	.1	NaN	0.4493242121671443	0.484529896831276	NaN	0.9956760444358033	0.9858105929066135	0.0	839.0	161.0	
120000	false	r	.1	NaN	0.45003448259832163	0.48622795605914565	NaN	0.9951390549140167	0.9774322670088498	0.0	841.0	159.0	
130000	false	r	.1	NaN	0.4443668124386194	0.4849859298422109	NaN	0.9939480562185931	0.9867088004873834	0.0	852.0	148.0	
