% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, stayforage = .5, foragediff = .5, predflee = 0, localbirth = false, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .1]
%huntsteps = [1, 100, 100000]
%stayforage = [.5, 1]
%foragediff = [.5, .1, .01]
%predflee = [0, .5, 1]
% 	Parameters					Results
Seed	predfreq	huntsteps	stayforage	foragediff	predflee	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
1	.001	1	.5	.5	1	0.20153105272088495	0.49861305093511615	0.5002466294940799	0.7984689472791077	0.7982032485277968	0.4844274979554901	0.007220292600778866	0.006798175840492099	0.004625346901017576	79.96288811704031	80.12110510128328	92.30712303422757	1.0004929994084006	0.9996163151331706	0.5788497217068646	124.98911175592303	125.25706886077569	123.29035250463822	0.05611390284757119	7.935879396984925	1.3857956448911222	527.0	463.0	3.0	
2	.001	1	.5	.5	1	0.20168374071419817	0.49852250615303584	0.4998134642716317	0.7983162592857446	0.7981489014023797	0.48726029376348706	0.007169986576156455	0.007127771911298838	0.003499562554680665	79.99199658996201	80.1121084125308	96.64041994750656	1.0017914725904693	0.9966891168880216	0.6062992125984252	125.12093719608947	124.9976081072575	129.01399825021872	0.056884422110552765	7.935477386934673	1.2271021775544388	887.0	113.0	0.0	
3	.001	1	.5	.5	1	0.20165845524388568	0.4986200425927382	0.5007233781257097	0.7983415447561012	0.7981803966070731	0.48964259611952493	0.0071582151357760335	0.006532992013437452	0.003683241252302026	79.93683251192299	80.07973641920974	93.28729281767956	0.9999644665541441	1.000170342550758	0.5907834101382489	124.97956826863285	125.07398544787924	124.86728110599078	0.054338358458961476	7.937554438860971	1.8414740368509213	447.0	552.0	1.0	
4	.001	1	.5	.5	1	0.20178664531158189	0.4987044953378768	0.5003828702231718	0.7982133546884069	0.7982089713074179	0.48800943790734364	0.007599625340599455	0.007046738143210598	0.009581881533101045	79.95995118074478	80.1344100053242	93.61149825783973	1.000848134104969	0.9992034544920975	0.5968586387434555	124.98965133848391	125.21622018194776	124.59685863874346	0.058860971524288104	7.935175879396985	1.3304857621440536	620.0	377.0	2.0	
5	.001	1	.5	.5	1	0.2019121502733934	0.4988403081619062	0.5003317770096767	0.7980878497265976	0.7978561945443973	0.4877218371341298	0.007564969121866164	0.006865504867095	0.009514747859181731	79.9519148611005	79.98774093731869	93.09609895337773	1.000970155504062	0.9986632745461601	0.5780952380952381	125.01092297384069	124.93060885688413	124.49047619047619	0.05822445561139029	7.942311557788945	1.1180234505862647	677.0	310.0	1.0	
6	.001	1	.5	.5	1	0.2019018074496721	0.49881581401213	0.5002580824586534	0.7980981925502635	0.7979768082406983	0.4890125727931123	0.0073368423874674935	0.0073151837979859285	0.0075046904315197	79.83817838982672	80.00749886199378	94.01594746716698	1.000503203428972	0.9996235030239917	0.5812206572769953	124.84895809932877	124.96512196098851	125.41971830985915	0.05845896147403685	7.945929648241206	1.6424790619765495	614.0	384.0	1.0	
7	.001	1	.5	.5	1	0.20195144025004072	0.49885675956874487	0.5010794251810774	0.7980485597499245	0.7973748292505692	0.48443463380361595	0.007392014430577223	0.007725380468163516	0.0071794871794871795	79.87541439157566	79.85897768375077	93.9825641025641	1.0005868652227337	0.9987772877769993	0.56	124.79484169921935	124.83210375194054	124.68	0.05983249581239531	7.950954773869347	0.9082412060301508	515.0	476.0	0.0	
8	.001	1	.5	.5	1	0.20168462098605072	0.49882703614816404	0.5004484376610081	0.7983153790138864	0.7976854157161803	0.4844301142060427	0.006900660279005114	0.007808845226528483	0.009972801450589302	79.97521057770275	79.95404656518767	94.46056210335449	1.0017901580105415	0.9948236991613311	0.5881818181818181	125.07606785973586	124.82317612047976	125.95	0.056817420435510885	7.938626465661642	0.6910552763819096	856.0	133.0	3.0	
9	.001	1	.5	.5	1	0.20189149636368686	0.4988317938032804	0.5003210577678404	0.7981085036364189	0.7978591107607755	0.4861323577396981	0.006870579718215738	0.007211435429257212	0.009233610341643583	79.92175057080804	79.97356521366423	93.23268698060942	1.000216478935203	1.000334102127476	0.5724838411819021	124.93280074859813	125.06629232858405	124.54755309325947	0.0559463986599665	7.9418090452261305	1.2095477386934674	455.0	538.0	0.0	
10	.001	1	.5	.5	1	0.20190064226123253	0.498777810042184	0.5004459513304939	0.7980993577386344	0.7979535224870019	0.4848824711787028	0.007641867573830301	0.0072415378077653565	0.005555555555555556	79.93211063452152	80.04490620690851	94.21203703703704	1.000066002788618	1.0001480810438843	0.5727525486561631	124.90692781770029	125.02123656382292	125.274328081557	0.05932998324958124	7.942546063651592	1.480033500837521	491.0	505.0	1.0	
