% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, stayforage = .5, foragediff = .5, predflee = 0, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = n, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .1]
%huntsteps = [1, 100, 100000]
%stayforage = [.5, 1]
%foragediff = [.5, .1, .01]
%predflee = [0, .5, 1]
% 	Parameters					Results
Seed	predfreq	huntsteps	stayforage	foragediff	predflee	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
1	.001	1	.5	.5	1	0.20119378070131064	0.4991301509476512	0.5001827428590778	0.7988062192985325	0.7989544445546477	0.4764715544580752	0.00533212625247426	0.004788334901222954	0.005802707930367505	79.99475226711267	80.16034807149576	93.44294003868472	1.0012574540797827	0.9986041949600121	0.5779283639883833	125.1803096577102	125.2318639655953	124.22846079380446	0.04053601340033501	7.9288442211055274	0.9752093802345059	715.0	268.0	1.0	
2	.001	1	.5	.5	1	0.2009505891453801	0.4990580274794902	0.49967955657060814	0.7990494108545146	0.7989965127852221	0.48244987843463044	0.005725592556729676	0.004603973058231734	0.006789524733268671	80.21617620230427	80.1864395941683	93.50242483026189	1.000288768998887	0.9997322623828648	0.5645004849660524	125.37660407657309	125.38302543507363	123.8031037827352	0.04204355108877722	7.918961474036851	0.9309882747068676	536.0	457.0	0.0	
3	.001	1	.5	.5	1	0.20161436340448805	0.49905441816074325	0.5006495838644607	0.7983856365955477	0.7986227210574222	0.47764136916786565	0.0052283405667801685	0.004879845318110671	0.003798670465337132	79.93925463031502	80.01416075867783	93.33523266856601	1.0012694332998997	0.9990032118728541	0.5574548907882241	125.01900231945838	124.96328497065012	124.0332383665717	0.040368509212730316	7.939765494137354	1.0763149078726968	723.0	262.0	0.0	
4	.001	1	.5	.5	1	0.20159073536641633	0.4991105248636193	0.50085506134973	0.798409264633542	0.7983910002482769	0.4796312824474349	0.005590869866426826	0.004921812932354138	0.009727626459143969	79.85923162001531	79.99136422061606	93.82003891050584	0.9983769799624143	1.000947092555593	0.5744888023369036	124.80479828179533	125.00504034873764	124.65238558909445	0.04127303182579564	7.94391959798995	1.4682412060301508	331.0	665.0	1.0	
5	.001	1	.5	.5	1	0.20123320719158258	0.4990455549097728	0.49996439548731486	0.798766792808454	0.7987322142413044	0.48118239278230546	0.005340032397111715	0.004995169506411382	0.006294964028776978	80.00076874502375	80.01364614438785	93.625	1.0013454307103185	0.9981618861029784	0.5841584158415841	125.14243626453238	125.00987298302772	124.66696669666966	0.04154103852596315	7.936080402010051	0.8954103852596315	757.0	234.0	1.0	
6	.001	1	.5	.5	1	0.2008804243300406	0.49925604906297577	0.5004080021129022	0.7991195756698309	0.7989192662818004	0.48807324808732233	0.004489609563075901	0.0038065529427162865	0.004262574595055414	80.12611029635573	80.13838837747045	93.01278772378517	1.0008546058391117	0.9989925205602461	0.6117747440273038	125.30953406611731	125.26112333957532	124.1339590443686	0.033601340033500834	7.920033500837521	0.7196649916247906	630.0	367.0	1.0	
7	.001	1	.5	.5	1	0.20068407075694086	0.4992842944796536	0.4999556766603095	0.7993159292430569	0.7989902542884978	0.47115060508111445	0.0048240324525819535	0.0032204498565893422	0.007590132827324478	80.23914044512664	80.15282040960096	95.32732447817837	1.0001393462460855	1.0002023328983176	0.5645161290322581	125.40925259074008	125.34989428106063	125.7988614800759	0.033098827470686765	7.914036850921273	0.7380234505862646	464.0	518.0	0.0	
8	.001	1	.5	.5	1	0.20128698990967464	0.4990690640323881	0.5001247343622459	0.798713010090349	0.7987729910270785	0.47844687847826795	0.0050106543272617045	0.0040923096674797795	0.006091370558375634	80.01702909210867	80.08814514058287	91.84873096446701	1.000825060310115	0.9994448154614871	0.5461928934010152	125.19887540692513	125.0913962488836	122.24162436548224	0.03611390284757119	7.931993299832496	1.1934338358458962	654.0	341.0	0.0	
9	.001	1	.5	.5	1	0.2014737144059907	0.49912707070110174	0.49978026748441856	0.798526285593984	0.7988485771551795	0.4985078415071679	0.005644097332458498	0.004909345666396266	0.01161751563896336	79.980654856393	80.05461383676952	93.72832886505809	1.001582795088367	0.997847488208667	0.6058981233243967	125.16703101710554	125.02194717904888	125.58087578194817	0.04284757118927973	7.932361809045226	0.8528978224455611	851.0	148.0	0.0	
10	.001	1	.5	.5	1	0.20093251178588412	0.4992370153772026	0.5001775582895127	0.7990674882139481	0.799053931435562	0.4753929467816074	0.0037260584402850107	0.004237545257792431	0.0029940119760479044	80.11530444003806	80.11947045854487	94.07784431137725	1.001380448755405	0.9983173174390788	0.564	125.37170591328737	125.16455824514455	124.754	0.031323283082077054	7.924924623115578	0.7838525963149079	767.0	226.0	2.0	
1	.001	1	.5	.1	0	0.2012406399098724	0.4991513202566454	0.5003386219856103	0.7987593600902012	0.7981993878423914	0.47620846532637134	0.00409545960157751	0.004058025978951361	0.0026595744680851063	65.59082482219301	65.44475206219778	68.737968591692	1.0013040459295137	0.9942967947986768	0.946894803548796	125.20528844254012	124.82175582677465	125.60621039290241	0.03229480737018425	7.960904522613065	0.5319597989949749	861.0	133.0	6.0	
2	.001	1	.5	.1	0	0.20087384215309845	0.4992724817454629	0.5004633256632054	0.7991261578469162	0.7990316685190499	0.4602389681865489	0.0035992556084991512	0.003163374193583334	0.004261666311527808	65.68412441972228	65.7058982845195	68.3952695503942	0.9932768975341791	1.0015183921370145	0.9077285377863412	125.28413306823539	125.41584896624163	124.7934061228859	0.02613065326633166	7.946566164154103	1.567102177554439	112.0	866.0	22.0	
3	.001	1	.5	.1	0	0.20093119789509017	0.4992127783466491	0.5000371266507818	0.7990688021048488	0.7985702684262264	0.4732973208060585	0.003822256786160452	0.0033599628259432025	0.0042231215907091325	65.67057441404472	65.61363108323057	68.19426359317262	0.9994604421054379	1.0002964453507488	0.9213819848404724	125.26874963683603	125.21309030803367	124.51630530583465	0.028877721943048575	7.955108877721943	1.1083082077051927	402.0	587.0	10.0	
4	.001	1	.5	.1	0	0.20092082899329697	0.49907779605190183	0.5002767681763822	0.7990791710066929	0.7987452598836853	0.45708533705477417	0.004082599487236651	0.003256256175390409	0.0019133762393459732	65.66962991862668	65.64389980176608	67.9787789180727	0.9968832112707553	1.0010988667936191	0.9245678365636459	125.29049030021804	125.24710142665376	124.26209184564344	0.027738693467336685	7.954371859296482	1.64750418760469	220.0	756.0	22.0	
5	.001	1	.5	.1	0	0.20143174779813278	0.49927459030784843	0.5004133509849832	0.7985682522019645	0.798802402513734	0.46671100148490297	0.0036758312121547487	0.002988516792389372	0.004235237173281703	65.4924507122417	65.55627732667084	68.68296224588578	1.0004844461033855	0.9990931192837572	0.9459034249062084	124.99278095888562	125.0709585922124	125.28742587437976	0.027169179229480738	7.967537688442211	0.9210050251256281	585.0	413.0	1.0	
6	.001	1	.5	.1	0	0.2014760343171423	0.49871736726389515	0.5013187879333613	0.7985239656829272	0.7984308132499516	0.45419160580378914	0.004291492142555754	0.0053021097978570636	0.003811252268602541	65.5320626948924	65.67445782245296	68.89310344827587	0.9992865931202762	1.0000887173686428	0.921004732435384	125.10413672597939	125.28734077080607	125.66854750637059	0.03879396984924623	7.955577889447236	1.9667671691792294	450.0	534.0	16.0	
7	.001	1	.5	.1	0	0.2012324916004673	0.498922434616474	0.5008753376006899	0.7987675083995931	0.7979884957741955	0.4595826159525189	0.005123437661398616	0.003830937953828434	0.005014039310068191	65.61273112281789	65.54792428263809	68.85138387484957	1.001483440960606	0.9919523174810754	0.9139590854392299	125.20825228870044	125.01549178884893	125.55736060970717	0.03919597989949749	7.957922948073702	0.5613065326633165	825.0	175.0	0.0	
8	.001	1	.5	.1	0	0.20091631697698728	0.49935164517627106	0.5003251407183675	0.7990836830229705	0.7990256686402718	0.4630465452556899	0.0040842268805687315	0.002574881055363322	0.004019733235885255	65.60837325361048	65.6409156033737	68.88013886351179	0.9975205733378987	1.0012904540360648	0.9188744746939521	125.14617991192132	125.29986755866472	125.88269687557099	0.02512562814070352	7.953165829145728	1.0968174204355108	264.0	733.0	0.0	
9	.001	1	.5	.1	0	0.20146687499300922	0.4991460298552689	0.500462582754123	0.7985331250070642	0.7989151731714552	0.45651554984866266	0.005125862044347987	0.003992188658723489	0.0037296037296037296	65.55405000214172	65.71672146141296	68.67801087801088	0.9974621836690802	1.0008006057296064	0.9329696024941543	125.0776399741917	125.42280050642967	125.30116913484022	0.03447236180904523	7.949346733668341	1.6256951423785595	292.0	688.0	20.0	
10	.001	1	.5	.1	0	0.20112261117164223	0.4992685264378285	0.5004581256992373	0.7988773888284486	0.799214441196912	0.4628596125926144	0.003568820131465374	0.002989087178761563	0.0029411764705882353	65.62001195139764	65.73111480570934	68.6405462184874	1.0013794487221288	0.9980259547120373	0.9098757633185934	125.37525185389548	125.23872669652816	125.21120235839123	0.026197654941373535	7.950619765494137	0.9879061976549414	875.0	112.0	11.0	
1	.001	1	.5	.1	.5	0.2011669408978347	0.49916917310147146	0.5002704897333109	0.7988330591021315	0.7985887811001912	0.4559171276558051	0.004362492972117527	0.0045803988244864455	0.0036012440661319363	65.5543593694688	65.60541879502532	68.59273203470289	0.9982978101275076	1.00100928988721	0.9269929612047798	125.03835670798567	125.23221034485299	124.85595023735472	0.035711892797319934	7.96	1.2673031825795644	287.0	712.0	0.0	
2	.001	1	.5	.1	.5	0.20056858235050484	0.49908653004985243	0.500326943319644	0.7994314176495159	0.7987740395188393	0.46035340373690065	0.004217202262251136	0.003849424415042929	0.00490571822780929	65.72486841675112	65.62175061947389	68.58102100260616	0.9995323230417053	1.0000826841099515	0.929601226993865	125.41894830118396	125.25402396001763	125.05981595092024	0.03246231155778895	7.947939698492462	1.1413735343383584	477.0	519.0	3.0	
3	.001	1	.5	.1	.5	0.2010128189329297	0.49937241707929664	0.5002461740366628	0.7989871810670589	0.7990173700100034	0.4620337622236881	0.004395031379779131	0.003755605381165919	0.007228519796287169	65.58288793290748	65.62771860986547	68.45572531624774	1.0013291648726061	0.9963484171792927	0.9278672362799869	125.23629805742242	125.10693519844948	125.01462372658561	0.034170854271356785	7.957721943048576	0.5728308207705193	840.0	158.0	1.0	
4	.001	1	.5	.1	.5	0.20156589532690353	0.49859548110778595	0.5003199900943001	0.7984341046730451	0.7983981044155185	0.46494789511466744	0.005162988459202268	0.005824	0.005595426347159713	65.50525231351905	65.685936	69.2083688115801	1.0016530509570925	0.9946849385245902	0.9491484184914842	125.08819266428691	125.06637423155738	126.17068126520681	0.04278056951423786	7.9613735343383585	1.0407035175879398	962.0	36.0	1.0	
5	.001	1	.5	.1	.5	0.20072869185331996	0.498772880953131	0.5001220022471442	0.7992713081466375	0.7979926093876527	0.4642512610727194	0.003679162395665544	0.006252877660443494	0.0037583518930957684	65.65344486747694	65.50030447504048	69.13543986636971	1.0012319497903848	0.9964367713271909	0.9392926761347814	125.36143935865061	124.94525449503533	125.97953216374269	0.035209380234505865	7.953400335008375	0.9680067001675042	740.0	255.0	2.0	
6	.001	1	.5	.1	.5	0.20048579690958243	0.49924833589391726	0.5001544346347409	0.7995142030902943	0.7986425453122313	0.44851839839786395	0.002798023114940097	0.004360104270109235	0.0035829451809387316	65.67107363319936	65.55991652184707	69.02203511286277	0.9993724233149566	1.0002259851784894	0.9200716845878136	125.33917140567523	125.09688530083302	125.76881720430107	0.029246231155778894	7.9557788944723615	1.1379899497487438	429.0	569.0	2.0	
7	.001	1	.5	.1	.5	0.20091137553436703	0.4993554000593649	0.5004398354051875	0.7990886244656566	0.798777650882642	0.45786823971546087	0.003936589663640283	0.00381439352510117	0.0051813471502590676	65.68136743378093	65.55400306245215	68.3421608136634	1.0015450417349687	0.9963136040344794	0.9142637447135717	125.38524924789127	125.0444560167738	124.67723952326028	0.03135678391959799	7.95283082077052	0.5593634840871021	818.0	173.0	9.0	
8	.001	1	.5	.1	.5	0.20057629969974214	0.499113039692573	0.5005158884607923	0.799423700300294	0.7988557207718239	0.45478813772530496	0.0036013455576808916	0.00395585293685334	0.003780407626561473	65.66950728843744	65.63300676776778	69.0568704799474	0.9959317914646871	1.0017996824845903	0.9266085239427349	125.10927366627482	125.32523476215268	126.04031594536778	0.030653266331658293	7.951959798994975	1.5242881072026802	96.0	894.0	7.0	
9	.001	1	.5	.1	.5	0.20116510810185628	0.499121611145769	0.49997620832397394	0.798834891898188	0.7979886020104106	0.4579882181382514	0.005593079574602568	0.0044241323900749184	0.004862004862004862	65.62957790990805	65.29522736284146	68.63277563277563	0.9999557407885517	0.9994545492688862	0.9377949377949378	125.19767639139896	124.71400549646506	125.16302016302016	0.04083752093802345	7.969581239530989	0.9567839195979899	496.0	504.0	0.0	
10	.001	1	.5	.1	.5	0.20133958161498822	0.49884946027776284	0.5004508956285044	0.7986604183849014	0.7984122381828896	0.47609417021138456	0.005345934252987694	0.0044876071004686865	0.0034063260340632603	65.60401964608674	65.64773150594738	68.7229197080292	0.99963501375375	1.0000435164796908	0.957830151928321	125.12932976062244	125.2515339559091	125.44721464744838	0.03872696817420435	7.956448911222781	1.4939363484087103	463.0	530.0	7.0	
1	.001	1	.5	.1	1	0.20125078483722997	0.4993904511722098	0.4999275878262207	0.7987492151628055	0.7986180830679096	0.4638380711701712	0.0049262972263221455	0.0043566401678927155	0.006477225240284162	65.49316643983975	65.48387273995857	68.13163393230255	0.9933985799270774	1.0019769721401552	0.9038461538461539	124.83458069468432	125.01873153491454	124.2433110367893	0.036214405360134004	7.972395309882747	1.1893802345058626	59.0	936.0	2.0	
2	.001	1	.5	.1	1	0.20182527760669558	0.49898344619654783	0.5005919866587215	0.7981747223932876	0.7984342016179986	0.47086595267305226	0.006717058635376509	0.005513692335967653	0.0065485362095531584	65.40071715964378	65.605834175703	68.11960708782743	0.99602906387293	1.0011364750811973	0.9118781334361743	124.81198039878338	125.20952100748228	124.50674893945236	0.04666666666666667	7.9633165829145725	1.9552428810720268	221.0	769.0	6.0	
3	.001	1	.5	.1	1	0.20089357299173483	0.49921885403737326	0.5002879514611006	0.7991064270081908	0.7989159681265754	0.4591624971616068	0.004578081727236761	0.004148166677089196	0.0063039150630391505	65.61860622845192	65.62382312272875	68.58775713337756	0.9978692054856625	1.0011526048870447	0.924850696748507	125.21523291397484	125.28177347471953	125.14399469143994	0.03484087102177554	7.953500837520938	1.21463986599665	235.0	765.0	0.0	
4	.001	1	.5	.1	1	0.20119591134289183	0.49893116896252077	0.5002903634696095	0.7988040886570145	0.7986307817887212	0.458058834371075	0.005033286716892123	0.0051676648219745784	0.00555812876331635	65.58513730367926	65.62478204836631	67.64381658175081	1.0011656219240532	0.9975412225447079	0.8980729045739494	125.17258327721079	125.14205143154079	123.53355003482703	0.04067001675041876	7.960837520938023	0.9528308207705193	743.0	245.0	11.0	
5	.001	1	.5	.1	1	0.2005776423063164	0.49940164595635345	0.5001795235608856	0.7994223576936091	0.7995285418443777	0.45489495450760603	0.0035956006768189507	0.0029940396433026845	0.006522684447021307	65.69056683587141	65.76281476689923	68.76895202203218	1.000474177751253	0.9989057254669214	0.9371826490642681	125.41899327158121	125.50245748094294	125.24706223705208	0.027169179229480738	7.941105527638191	0.7769849246231155	611.0	381.0	6.0	
6	.001	1	.5	.1	1	0.20135650382465567	0.4990943108521392	0.500147857337739	0.7986434961754026	0.799236317229869	0.4633305771766727	0.005372117400419287	0.004877802634013422	0.004460665044606651	65.5914570230608	65.75032378517484	68.41626115166261	1.0000087764720338	0.9997889493900637	0.9071515644047136	125.18996673717099	125.44693765564982	124.77204388459975	0.04077051926298157	7.95035175879397	1.181608040201005	539.0	451.0	10.0	
7	.001	1	.5	.1	1	0.20128337679681815	0.4991316329998017	0.5000309636586915	0.798716623203144	0.7985291862988463	0.4597224365660002	0.004141967434531402	0.005511439499653653	0.0038740104429846726	65.49492008704135	65.58092981698809	68.63651675930605	1.0006182753134731	0.9989220555493991	0.9248399056285811	125.01710813032037	125.04712732841038	125.02055948769801	0.03765494137353434	7.967102177554439	0.9428810720268007	643.0	348.0	3.0	
8	.001	1	.5	.1	1	0.2011690300516218	0.4992401964371374	0.5005834419073631	0.798830969948284	0.7988302396240531	0.4521449509072571	0.00562172463077656	0.004862707788260789	0.004568713450292397	65.62286168016516	65.61601786516557	68.41374269005848	1.0014238556478543	0.9967015061797083	0.9179008959590419	125.24181283002484	125.0646186861662	124.75681111720607	0.04281407035175879	7.958961474036851	0.7058291457286432	808.0	189.0	3.0	
9	.001	1	.5	.1	1	0.2010054452241215	0.4990577655126099	0.5002635977909331	0.7989945547757277	0.7986620844709712	0.4577580604233503	0.0043914366984380455	0.004172304064217202	0.008	65.63095962872399	65.55262620841869	68.79330612244898	0.9984481688392303	1.0007749346623716	0.9300767848390786	125.16604593420236	125.12484805202699	125.2958666884496	0.03487437185929648	7.960502512562814	1.3804355108877722	313.0	677.0	4.0	
