% Base Parameters: Dims = 100, predfreq = .001, huntsteps = 1, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 1000, basevig = .001, vigilance = true, vigprop = .334, indvprop = .333, mutrate = .001, fthresh = 25, stayforage = .5, foragediff = .5, predflee = 0, localbirth = true, minlifespan = 125, lifespanrange = 50, learnalg = r, lrate = .01, 

% Test Parameters:
%predfreq = [.001, .1]
%huntsteps = [1, 100, 100000]
%stayforage = [.5, 1]
%foragediff = [.5, .1, .01]
%predflee = [0, .5, 1]
% 	Parameters					Results
Seed	predfreq	huntsteps	stayforage	foragediff	predflee	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
1	.001	1	.5	.5	1	0.1647904547466953	0.4991301914788408	0.500601820138048	0.8352095452749844	0.8349319876010054	0.4908513078167357	0.0036486144586335006	0.004211918685602896	0.01	79.04970904297109	79.0795159194282	93.78181818181818	1.001358531982386	0.9979292453378936	0.5921532846715328	125.47974917350395	125.3317395502507	125.60127737226277	0.030887772194304858	7.922211055276382	0.773467336683417	768.0	225.0	4.0	
2	.001	1	.5	.5	1	0.16524369105614656	0.49925197072078076	0.5006173374574346	0.8347563089655999	0.8345402683748342	0.48696997637674044	0.005042251275510204	0.004246284501061571	0.008538899430740038	78.92408056972789	78.94535519125684	94.16698292220114	1.001061032738532	0.998334672582655	0.5777988614800759	125.26446407836961	125.19500634687722	125.55977229601518	0.03798994974874372	7.932160804020101	0.6725293132328308	674.0	324.0	0.0	
3	.001	1	.5	.5	1	0.16586533065850478	0.49901462580527106	0.4997234176901062	0.8341346693529816	0.8342176747355038	0.4842381141057717	0.004581914197277478	0.005293348230100553	0.0110803324099723	78.80820306866215	78.91804507180423	94.80332409972299	1.0005025967498744	0.9998292314733226	0.577100646352724	125.1401463114983	125.09160706845086	126.05447830101569	0.0402680067001675	7.939966499162479	1.5182914572864321	602.0	391.0	0.0	
4	.001	1	.5	.5	1	0.16569306434126574	0.4992457894687907	0.5005920633203985	0.8343069356730587	0.834345117948684	0.48682482076543665	0.004814595018856366	0.004079908899631225	0.00823045267489712	78.79967264582575	78.88917881463941	93.7417695473251	1.000057726166309	1.0000227031935827	0.551440329218107	125.04242873223718	125.06586953231421	124.9753086419753	0.0352428810720268	7.941273031825796	1.054070351758794	535.0	461.0	0.0	
5	.001	1	.5	.5	1	0.16589138399001038	0.4993703154336272	0.5003929633330091	0.8341086160233219	0.8346678575694888	0.4900835715364135	0.0052366465512942	0.0034545348088295567	0.007992895204262877	78.73220288264925	78.9686676620411	94.90053285968028	0.9984991294951071	1.0012798917241024	0.5989304812834224	124.816563606892	125.28137757541431	126.47326203208556	0.03370184254606365	7.940134003350083	0.9127973199329983	313.0	683.0	4.0	
6	.001	1	.5	.5	1	0.16549352250489469	0.4991613228393744	0.5013556462760836	0.8345064775123624	0.8344608033837979	0.48814376819935107	0.0050005883045064125	0.004740383308413755	0.013295346628679962	78.87680063200713	79.01422964523583	94.86704653371321	0.999174152663779	1.0010166942911334	0.5893536121673004	125.07900325282726	125.44902858705125	126.787072243346	0.039095477386934675	7.931356783919598	1.0235175879396985	320.0	666.0	1.0	
7	.001	1	.5	.5	1	0.16611797095791803	0.49930268777849157	0.50005340295667	0.8338820290530465	0.8345734687899181	0.4860520794542689	0.005901152836434197	0.0035888851690659526	0.005970149253731343	78.82555644332838	78.91542684968195	93.7592039800995	0.9990255199137872	1.00084713285867	0.5502487562189055	125.05712746199528	125.16713393439427	124.63880597014925	0.035477386934673366	7.938525963149079	1.0700502512562815	384.0	613.0	0.0	
8	.001	1	.5	.5	1	0.1654994215494719	0.4994378202470045	0.49988623810506827	0.834500578467154	0.8343446914803652	0.4998522342758337	0.0041392585944235154	0.0031012789083498245	0.007782101167315175	78.87685558061811	78.77685559854683	91.74416342412451	1.0017094118554835	0.9958870872292579	0.5744888023369036	125.1610705191745	124.87032489051958	123.02434274586173	0.030787269681742044	7.942914572864321	0.4003685092127303	875.0	122.0	1.0	
9	.001	1	.5	.5	1	0.16536271768802446	0.4989993820369505	0.5005579308649041	0.8346372823319028	0.8344244210661573	0.48234764558051546	0.004392375775827243	0.005425979110974192	0.006986027944111776	78.87885710088509	79.04517674182874	94.70758483033931	1.0012032983663195	0.998554625199362	0.5544455544455544	125.21687422948303	125.29878389154705	125.6933066933067	0.038559463986599665	7.93212730318258	1.0484422110552765	684.0	307.0	1.0	
10	.001	1	.5	.5	1	0.16564774526165088	0.49914861040555475	0.499861336406741	0.8343522547593422	0.8342477692300065	0.48982142323005434	0.004876117443580821	0.004368171378281495	0.0065237651444548	78.82658525912188	78.8488526842252	93.40074557315937	1.0016762117614193	0.9977841361357915	0.5755597014925373	125.06864087163012	124.92428414689242	124.54850746268657	0.03738693467336683	7.946867671691792	0.8201675041876046	787.0	208.0	1.0	
1	.001	1	.5	.1	0	0.1650055272176073	0.49929440163908534	0.5002246680988209	0.8349944727991111	0.8347098910431779	0.4664573685188446	0.002894854740324637	0.0025220138237344743	0.0034454470877768664	65.43531378157631	65.4300937362817	68.73273174733389	1.0001385125483713	0.9996889795072053	0.9232286700641131	125.34035130245081	125.24188754881294	125.51980930461943	0.021775544388609715	7.9510887772194305	1.021641541038526	555.0	429.0	12.0	
2	.001	1	.5	.1	0	0.16560062570903625	0.4990439570712827	0.5002503216578326	0.8343993742984664	0.8342019167226972	0.4792623274165365	0.0031849826658023055	0.003993585496783461	0.002599090318388564	65.34891062318555	65.35864255242741	67.9566276803119	0.9976209020746301	1.0008579315146844	0.9269005847953217	125.17674715003895	125.16810484171785	124.39896036387265	0.029715242881072027	7.960569514237856	1.7226130653266332	343.0	657.0	0.0	
