% Base Parameters: Dims = 5, predfreq = .1, huntsteps = 1000, hetfreq = .1, accalarm = 1, falarm = 0, preddet = 1, alarmdet = 1, condet = 1, apredrange = 2, aalarmrange = 4, aconrange = 2, hetrange = 4, predrange = 2, align = true, popthresh = 3, basevig = .001, vigilance = true, vigprop = .3, indvprop = .3, mutrate = .001, fthresh = 150, stayforage = 1, foragediff = .01, localbirth = false, minlifespan = 200, lifespanrange = 0, learnalg = n, lrate = .001, 

% Test Parameters:
%learnalg = [n, r]
%lrate = [.001, .01, .1]
% 		Parameters		Results
Seed	Timestep	learnalg	lrate	VigAlarm	IndAlarm	SocAlarm	VigNoAlarm	IndNoAlarm	SocNoAlarm	VigPredCost	IndPredCost	SocPredCost	VigForageCost	IndForageCost	SocForageCost	VigOffspring	IndOffspring	SocOffspring	VigLifespan	IndLifespan	SocLifespan	PredRate	ReprodRate	FAlarmRate	vigcount	indcount	soccount	
% [5, .1, 1000, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 3, .001, true, .3, .3, .001, 150, 1, .01, false, 200, 0, n, .001]
7	127	n	.001	0.5156339801748845	0.4824933585355638	0.5342343385582357	0.48436601982511546	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.84251968503937	1.0	1.0	1.0	
7	128	n	.001	0.5161178578289999	0.4830102492972618	0.5337025699887115	0.4838821421710002	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.84375	1.0	1.0	1.0	
7	129	n	.001	0.5166012219190168	0.48352666008782824	0.5331712542455751	0.4833987780809832	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8372093023255814	1.0	1.0	1.0	
7	130	n	.001	0.5170840721472323	0.4840425901790643	0.5336359994027922	0.4829159278527678	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8307692307692308	1.0	1.0	1.0	
7	131	n	.001	0.5165675736844797	0.4845580388500243	0.534100223599872	0.48343242631552025	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8244274809160306	1.0	1.0	1.0	
7	132	n	.001	0.5160515557886683	0.4850730053869944	0.5345639267340354	0.4839484442113316	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8181818181818182	1.0	1.0	1.0	
7	133	n	.001	0.5165349902983994	0.48558748908347055	0.535027108707325	0.4834650097016005	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8195488721804511	1.0	1.0	1.0	
7	134	n	.001	0.5170179109868015	0.4861014892401371	0.5344946675845802	0.48298208901319856	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	0.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8208955223880597	1.0	1.0	1.0	
7	135	n	.001	0.516501474017031	0.48661500516484424	0.5339626778285298	0.4834985259829691	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8222222222222222	1.0	1.0	1.0	
7	136	n	.001	0.515985517707088	0.4871280361725862	0.5334311404212699	0.4840144822929119	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8308823529411765	1.0	1.0	1.0	
7	137	n	.001	0.5164690223404205	0.4866412433437823	0.5338955943417375	0.48353097765957953	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8394160583941606	1.0	1.0	1.0	
7	138	n	.001	0.5159530962731189	0.4861549622760249	0.5343595272440119	0.48404690372688103	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8405797101449275	1.0	1.0	1.0	
7	139	n	.001	0.5164366353279147	0.4866684277588893	0.533827652268151	0.48356336467208527	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.841726618705036	1.0	1.0	1.0	
7	140	n	.001	0.5159207394475986	0.4871814082538979	0.5332962298892195	0.48407926055240136	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8428571428571429	1.0	1.0	1.0	
7	141	n	.001	0.5164043128514813	0.4876939030839072	0.5327652610793829	0.48359568714851875	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8439716312056738	1.0	1.0	1.0	
7	142	n	.001	0.5168873725141861	0.488205911578871	0.5332304607733324	0.4831126274858139	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8450704225352113	1.0	1.0	1.0	
7	143	n	.001	0.5173699181413945	0.4887174330758186	0.5336951396007953	0.48263008185860545	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8391608391608392	1.0	1.0	1.0	
7	144	n	.001	0.5178519494444812	0.48922846691883204	0.5341592974547652	0.4821480505555188	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8333333333333334	1.0	1.0	1.0	
7	145	n	.001	0.5183334661404898	0.4897390124590242	0.5346229342330778	0.48166653385951025	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8275862068965517	1.0	1.0	1.0	
7	146	n	.001	0.5188144679521087	0.4902490690545157	0.5350860498383884	0.4811855320478912	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.821917808219178	1.0	1.0	1.0	
7	147	n	.001	0.5192949546076476	0.4907586360704132	0.5355486441781476	0.4807050453923525	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8163265306122449	1.0	1.0	1.0	
7	148	n	.001	0.5197749258410119	0.49126771287878596	0.536010717164578	0.4802250741589879	0.42120321305752007	0.4504323197904073	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8175675675675675	1.0	1.0	1.0	
7	149	n	.001	0.5202543813916806	0.49177629885864405	0.536010717164578	0.47974561860831944	0.42120321305752007	0.44998635418696975	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8187919463087249	1.0	1.0	1.0	
% [5, .1, 1000, .1, 1, 0, 1, 1, 1, 2, 4, 2, 4, 2, true, 3, .001, true, .3, .3, .001, 150, 1, .01, false, 200, 0, n, .001]
8	0	n	.001	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	1.0	1.0	
8	1	n	.001	0.5429009489675356	0.5627084176174569	0.4295739432167475	0.45709905103246445	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.0	1.0	1.0	1.0	
8	2	n	.001	0.5433546471565885	0.5621544823038003	0.4301331420255039	0.4566453528434114	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.5	1.0	1.0	1.0	
8	3	n	.001	0.5438078232071923	0.5616009375054543	0.4301331420255039	0.4561921767928076	0.5	0.5382124586491297	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.3333333333333333	1.0	1.0	1.0	
8	4	n	.001	0.5442604771136879	0.5616009375054543	0.4301331420255039	0.4557395228863121	0.5677405604004904	0.5386715164638642	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.0	1.0	1.0	1.0	
8	5	n	.001	0.5437204296155285	0.5610477846282274	0.4297114582469083	0.45627957038447153	0.5677405604004904	0.5386715164638642	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	1.0	1.0	1.0	1.0	
8	6	n	.001	0.5441731842629669	0.5604950250692979	0.43027056619853027	0.45582681573703304	0.5677405604004904	0.5386715164638642	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.8333333333333334	1.0	1.0	1.0	
8	7	n	.001	0.5436332066879679	0.5609280501457414	0.4308293036381683	0.4563667933120321	0.5677405604004904	0.5386715164638642	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.7142857142857143	1.0	1.0	1.0	
8	8	n	.001	0.5430936624998892	0.5613605559636833	0.43138766904174425	0.4569063375001106	0.5677405604004904	0.5386715164638642	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.625	1.0	1.0	1.0	
8	9	n	.001	0.5435471389789962	0.5617925426721687	0.4319456608939088	0.45645286102100374	0.5677405604004904	0.5386715164638642	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5555555555555556	1.0	1.0	1.0	
8	10	n	.001	0.5440000933167204	0.5622240104237055	0.43250327768803587	0.45599990668327955	0.5677405604004904	0.5386715164638642	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6	1.0	1.0	1.0	
8	11	n	.001	0.5444525255092444	0.5626549593742429	0.43250327768803587	0.4555474744907556	0.5677405604004904	0.5391300524541599	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5454545454545454	1.0	1.0	1.0	
8	12	n	.001	0.544904435557071	0.5630853896831511	0.43250327768803587	0.4550955644429289	0.5677405604004904	0.5395880665685681	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5	1.0	1.0	1.0	
8	13	n	.001	0.5453558234650012	0.5635153015132	0.43207870570034795	0.45464417653499883	0.5677405604004904	0.5395880665685681	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5384615384615384	1.0	1.0	1.0	
8	14	n	.001	0.5458066892421105	0.5639446950305389	0.43207870570034795	0.4541933107578893	0.5677405604004904	0.5400455587602062	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5	1.0	1.0	1.0	
8	15	n	.001	0.5462570329017277	0.5643735704046761	0.43207870570034795	0.4537429670982723	0.5677405604004904	0.5405025289867363	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.4666666666666667	1.0	1.0	1.0	
8	16	n	.001	0.5467068544614102	0.5648019278084581	0.431654650118434	0.45329314553858974	0.5677405604004904	0.5405025289867363	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5	1.0	1.0	1.0	
8	17	n	.001	0.5471561539429235	0.5652297674180494	0.431231110739315	0.45284384605707645	0.5677405604004904	0.5405025289867363	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5294117647058824	1.0	1.0	1.0	
8	18	n	.001	0.5476049313722171	0.5656570894129116	0.4308080873568812	0.452395068627783	0.5677405604004904	0.5405025289867363	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6111111111111112	1.0	1.0	1.0	
8	19	n	.001	0.5480531867794024	0.5656570894129116	0.4308080873568812	0.4519468132205975	0.5681648358607309	0.54095897721034	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5789473684210527	1.0	1.0	1.0	
8	20	n	.001	0.548500920198731	0.5656570894129116	0.4308080873568812	0.451499079801269	0.5676071446562216	0.5414149033976967	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.55	1.0	1.0	1.0	
8	21	n	.001	0.5479575227139276	0.5651011038239411	0.43038557976191344	0.45204247728607244	0.5676071446562216	0.5414149033976967	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5714285714285714	1.0	1.0	1.0	
8	22	n	.001	0.5484053675808286	0.5655285815271419	0.43094424076407445	0.45159463241917147	0.5676071446562216	0.5414149033976967	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5909090909090909	1.0	1.0	1.0	
8	23	n	.001	0.5488526904897041	0.5659555417430309	0.43094424076407445	0.4511473095102958	0.5676071446562216	0.5418703075199595	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5652173913043478	1.0	1.0	1.0	
8	24	n	.001	0.548309019243105	0.5663819846566259	0.43150252941761486	0.45169098075689496	0.5676071446562216	0.5418703075199595	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5833333333333334	1.0	1.0	1.0	
8	25	n	.001	0.5477657713724059	0.5668079104561874	0.43150252941761486	0.4522342286275941	0.5676071446562216	0.542325189552733	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.56	1.0	1.0	1.0	
8	26	n	.001	0.5482138395491674	0.5672333193331984	0.43150252941761486	0.4517861604508327	0.5676071446562216	0.5417867012648638	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5769230769230769	1.0	1.0	1.0	
8	27	n	.001	0.5476706659549809	0.5666762575769595	0.43150252941761486	0.452329334045019	0.5676071446562216	0.5422416791929543	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5925925925925926	1.0	1.0	1.0	
8	28	n	.001	0.5481188448508391	0.5661195745666422	0.43150252941761486	0.4518811551491608	0.5676071446562216	0.5417032586106001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6071428571428571	1.0	1.0	1.0	
8	29	n	.001	0.5485665017642072	0.565563271778629	0.43150252941761486	0.4514334982357929	0.5676071446562216	0.5411652753870236	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6206896551724138	1.0	1.0	1.0	
8	30	n	.001	0.5480230531927687	0.565563271778629	0.43150252941761486	0.4519769468072314	0.5670498297116466	0.5416209654269198	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.6	1.0	1.0	1.0	
8	31	n	.001	0.5474800286252628	0.565563271778629	0.43150252941761486	0.45251997137473726	0.5664928925179288	0.5410830491776782	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5806451612903226	1.0	1.0	1.0	
8	32	n	.001	0.5469374292486137	0.565563271778629	0.43150252941761486	0.45306257075138623	0.5669186837566058	0.5405455715437386	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5625	1.0	1.0	1.0	
8	33	n	.001	0.5463952562414156	0.5650073506806079	0.43206044420898077	0.4536047437585844	0.5669186837566058	0.5405455715437386	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5757575757575758	1.0	1.0	1.0	
8	34	n	.001	0.5458535107739468	0.5650073506806079	0.4316364108480364	0.45414648922605316	0.5673439581230965	0.5405455715437386	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5882352941176471	1.0	1.0	1.0	
8	35	n	.001	0.5453121940081848	0.5650073506806079	0.4316364108480364	0.4546878059918152	0.5677687158129162	0.5400085336061953	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5714285714285714	1.0	1.0	1.0	
8	36	n	.001	0.54477130709782	0.5650073506806079	0.4316364108480364	0.45522869290218	0.5681929570247576	0.5394719364380085	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5555555555555556	1.0	1.0	1.0	
8	37	n	.001	0.5442308511882711	0.5650073506806079	0.4316364108480364	0.45576914881172903	0.5686166819604695	0.5399295610243906	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5405405405405406	1.0	1.0	1.0	
8	38	n	.001	0.5436908274166994	0.5650073506806079	0.4316364108480364	0.4563091725833006	0.5690398908250386	0.5393930287928385	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5263157894736842	1.0	1.0	1.0	
8	39	n	.001	0.5431512369120249	0.5650073506806079	0.4312128936810805	0.45684876308797506	0.5694625838265683	0.5393930287928385	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5128205128205128	1.0	1.0	1.0	
8	40	n	.001	0.5426120807949408	0.5650073506806079	0.4312128936810805	0.45738791920505917	0.5698847611762597	0.5388569385514621	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5	1.0	1.0	1.0	
8	41	n	.001	0.542073360177929	0.565434941818277	0.43177100264875795	0.4579266398220712	0.5698847611762597	0.5388569385514621	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5365853658536586	1.0	1.0	1.0	
8	42	n	.001	0.5415350761652754	0.565434941818277	0.43134732159153194	0.45846492383472454	0.5693259206257537	0.5388569385514621	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5476190476190477	1.0	1.0	1.0	
8	43	n	.001	0.5409972298530872	0.565434941818277	0.43092415658787914	0.4590027701469129	0.5697482647392225	0.5388569385514621	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5348837209302325	1.0	1.0	1.0	
8	44	n	.001	0.5404598223293067	0.565434941818277	0.4314824586581458	0.4595401776706934	0.5701700933454876	0.5388569385514621	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5227272727272727	1.0	1.0	1.0	
8	45	n	.001	0.5399228546737289	0.565434941818277	0.43204038692051727	0.46007714532627103	0.5696110637396565	0.5388569385514621	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5333333333333333	1.0	1.0	1.0	
8	46	n	.001	0.5393863279580173	0.565434941818277	0.43204038692051727	0.46061367204198256	0.5700330598569525	0.5383212913558129	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5217391304347826	1.0	1.0	1.0	
8	47	n	.001	0.5388502432457203	0.565434941818277	0.43204038692051727	0.46114975675427977	0.5704545406127483	0.537786088253359	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5106382978723404	1.0	1.0	1.0	
8	48	n	.001	0.5393085758972899	0.564879109014579	0.4316163779666143	0.4606914241027102	0.5704545406127483	0.537786088253359	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5208333333333334	1.0	1.0	1.0	
8	49	n	.001	0.5397663866541628	0.564879109014579	0.43217421630263686	0.46023361334583723	0.5708755062254505	0.537786088253359	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5306122448979592	1.0	1.0	1.0	
8	50	n	.001	0.5402236754712301	0.564323659695351	0.4327316789657289	0.4597763245287699	0.5708755062254505	0.537786088253359	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.54	1.0	1.0	1.0	
8	51	n	.001	0.5396869015554747	0.564323659695351	0.4327316789657289	0.46031309844452545	0.5712959569164975	0.5372513302835044	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5294117647058824	1.0	1.0	1.0	
8	52	n	.001	0.5391505690482022	0.564323659695351	0.4327316789657289	0.4608494309517978	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5192307692307693	1.0	1.0	1.0	
8	53	n	.001	0.5386146790093982	0.563768595308912	0.4332887644615518	0.46138532099060164	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5094339622641509	1.0	1.0	1.0	
8	54	n	.001	0.5380792324909571	0.5641976832350689	0.433845471304475	0.4619207675090428	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5	1.0	1.0	1.0	
8	55	n	.001	0.5385384416265363	0.5646262531195565	0.43440179801756995	0.4614615583734637	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.4909090909090909	1.0	1.0	1.0	
8	56	n	.001	0.5380030583195452	0.5650543051371801	0.43495774313260255	0.4619969416804547	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.48214285714285715	1.0	1.0	1.0	
8	57	n	.001	0.5374681197246486	0.5654818394660515	0.4355133051900263	0.46253188027535136	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.47368421052631576	1.0	1.0	1.0	
8	58	n	.001	0.536933626876463	0.5659088562875672	0.43606848273897497	0.46306637312353693	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.4827586206896552	1.0	1.0	1.0	
8	59	n	.001	0.5363995808015672	0.5653526978744596	0.4366232743372555	0.4636004191984326	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5084745762711864	1.0	1.0	1.0	
8	60	n	.001	0.5368606930123544	0.5647969217048938	0.4361937136994056	0.46313930698764566	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5166666666666667	1.0	1.0	1.0	
8	61	n	.001	0.5373212836461639	0.5642415292345828	0.43674841800347036	0.46267871635383606	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5081967213114754	1.0	1.0	1.0	
8	62	n	.001	0.5377813526333363	0.5646700461579509	0.43730273460103813	0.46221864736666385	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5	1.0	1.0	1.0	
8	63	n	.001	0.5382408999088705	0.565098045232516	0.4378566620691897	0.4617591000911295	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5079365079365079	1.0	1.0	1.0	
8	64	n	.001	0.5386999254124009	0.5655255266367267	0.43841019899365263	0.4613000745875991	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.515625	1.0	1.0	1.0	
8	65	n	.001	0.5391584290881736	0.5659524905523142	0.4389633439687921	0.46084157091182654	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5230769230769231	1.0	1.0	1.0	
8	66	n	.001	0.5386225325546702	0.5663789371642732	0.43951609559760313	0.4613774674453298	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5454545454545454	1.0	1.0	1.0	
8	67	n	.001	0.5390811242572232	0.5658224570125765	0.4400684524917008	0.46091887574277685	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5522388059701493	1.0	1.0	1.0	
8	68	n	.001	0.539539194089163	0.566249061218	0.4406204132713111	0.460460805910837	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5441176470588235	1.0	1.0	1.0	
8	69	n	.001	0.5399967420031212	0.5666751482503377	0.44117197656526175	0.46000325799687897	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5362318840579711	1.0	1.0	1.0	
8	70	n	.001	0.5404537679562751	0.5671007183000695	0.4417231410109722	0.45954623204372497	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5285714285714286	1.0	1.0	1.0	
8	71	n	.001	0.5409102719103254	0.5675257715608842	0.44227390525444404	0.4590897280896745	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5211267605633803	1.0	1.0	1.0	
8	72	n	.001	0.5413662538314721	0.5679503082296592	0.44282426795025037	0.4586337461685278	0.5717158929103394	0.5377114785394402	0.0	0.0	0.0	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.5277777777777778	1.0	1.0	1.0	
